F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-4.274625098332762718e-11,-2.273736754432320595e-11,-3.365130396559834480e-11,-6.730260793119668961e-11,-6.730260793119668961e-11,-8.731149137020111084e-11,-2.091837814077734947e-11,-5.093170329928398132e-11,9.446745872497558594e+00,-9.561483860015869141e-01,1.147378161549568176e-01,2.010000000000000000e+02
-5.648479586439862032e+00,-5.800222776531882118e+00,2.181980225699589937e+00,-5.836171000724789337e+00,-1.272694017890171381e+01,-1.315989619575884717e+01,5.208230061094582197e+00,-1.826661767783662071e+00,9.446745872497558594e+00,-9.561483860015869141e-01,1.147378161549568176e-01,2.020000000000000000e+02
-1.326301818453248416e+01,-1.390337544747853826e+01,1.423157809827898745e+00,-5.693328298846608959e+00,-2.093538263952541456e+01,-1.888106069743116677e+01,5.467621969846732100e+00,-2.215039670916667092e+00,9.446745872497558594e+00,-9.561483860015869141e-01,1.147378161549568176e-01,2.030000000000000000e+02
-2.347204981631421106e+01,-2.390822971205761860e+01,-3.191304733624747314e+00,1.140415125886647729e+00,-2.441880661782488460e+01,-1.622385050080629298e+01,-4.682279892458609538e-01,-1.348385152870832826e+00,9.446745872497558594e+00,-9.561483860015869141e-01,1.147378161549568176e-01,2.040000000000000000e+02
-3.536717764283366705e+01,-3.292126153284789325e+01,-1.013888252122433187e+01,1.005973158576307469e+01,-2.718418115339773067e+01,-1.086020904603174131e+01,-9.443893865781319619e+00,-8.018521917092584772e-01,9.446745872497558594e+00,-9.561483860015869141e-01,1.147378161549568176e-01,2.050000000000000000e+02
-4.747955117068158870e+01,-3.849594728179818048e+01,-1.683536751687552169e+01,1.605191521784399811e+01,-3.320686215953173814e+01,-9.069536235227133147e+00,-1.654851978210717789e+01,-1.710560973555402597e+00,9.446745872497558594e+00,-9.561483860015869141e-01,1.147378161549568176e-01,2.060000000000000000e+02
-5.892001219958183356e+01,-4.124912479783415620e+01,-2.147319811041325011e+01,1.831853322101778758e+01,-4.254633279916197353e+01,-1.197609731737611583e+01,-1.867305258052601857e+01,-3.384060855724783323e+00,9.446745872497558594e+00,-9.561483860015869141e-01,1.147378161549568176e-01,2.070000000000000000e+02
-6.968110066263125191e+01,-4.448680443868397560e+01,-2.382568179707686795e+01,2.008727128336067835e+01,-5.166462516268074978e+01,-1.557950056095796754e+01,-1.614865731313784636e+01,-3.914929534121256438e+00,9.561484336853027344e+00,-1.032640218734741211e+00,1.529837548732757568e-01,2.080000000000000000e+02
-8.006336245858074108e+01,-5.129654798787123582e+01,-2.467836017330773757e+01,2.444121504801842093e+01,-5.719094374946234893e+01,-1.572873164873999485e+01,-1.169047707918252854e+01,-2.131662300493189832e+00,9.561484336853027344e+00,-1.032640218734741211e+00,1.529837548732757568e-01,2.090000000000000000e+02
-9.001562715105319512e+01,-6.204630892569457501e+01,-2.476630146950083144e+01,3.095613879857046413e+01,-5.899702776484991773e+01,-1.236004308210794989e+01,-8.138892065953768906e+00,1.192957373104945873e+00,9.561484336853027344e+00,-1.032640218734741211e+00,1.529837548732757568e-01,2.100000000000000000e+02
-9.907546291851576825e+01,-7.453969594183126901e+01,-2.427966435810139956e+01,3.649048203038000793e+01,-5.969109212443891010e+01,-8.902610579154497827e+00,-6.946929141669897945e+00,4.093766748596863181e+00,9.561484336853027344e+00,-1.032640218734741211e+00,1.529837548732757568e-01,2.110000000000000000e+02
-1.068583012520666671e+02,-8.624658615463158640e+01,-2.320967731119708333e+01,3.874980919953668490e+01,-6.167392167913294543e+01,-8.300210769777550013e+00,-8.090318797178952082e+00,5.233448746837893850e+00,9.561484336853027344e+00,-1.032640218734741211e+00,1.529837548732757568e-01,2.120000000000000000e+02
-1.135155112632965029e+02,-9.614796150315669365e+01,-2.194507056689053570e+01,3.857405571961680835e+01,-6.516148167227402155e+01,-1.028977024493542558e+01,-1.072841556625735393e+01,4.904293260798112897e+00,9.561484336853027344e+00,-1.032640218734741211e+00,1.529837548732757568e-01,2.130000000000000000e+02
-1.197416203153243259e+02,-1.046108396439112767e+02,-2.142788898277285625e+01,3.881133829591635731e+01,-6.894155101332034974e+01,-1.243132936617803352e+01,-1.379695655451632774e+01,4.353840193477481080e+00,9.561484336853027344e+00,-1.032640218734741211e+00,1.529837548732757568e-01,2.140000000000000000e+02
