F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-7.003109203651547432e-11,-6.002665031701326370e-11,-5.820766091346740723e-11,-5.456968210637569427e-11,-7.821654435247182846e-11,-9.276845958083868027e-11,-9.640643838793039322e-11,-5.275069270282983780e-11,9.293763160705566406e+00,0.000000000000000000e+00,9.179025292396545410e-01,2.010000000000000000e+02
-2.779376489216974733e+01,-2.487970671400398714e+01,-1.186723580258149013e+01,-1.834638595759679447e+01,-2.888940835121684358e+01,-2.883869317761309503e+01,-1.704338704793190118e+01,-1.580645688392542070e+01,9.293763160705566406e+00,0.000000000000000000e+00,9.179025292396545410e-01,2.020000000000000000e+02
-5.323743295648091589e+01,-5.029135271703489707e+01,-2.283014661201195850e+01,-3.428683648357400671e+01,-5.592349712977375020e+01,-5.713748723014577990e+01,-3.020852031741196697e+01,-2.993841046494162583e+01,9.293763160705566406e+00,0.000000000000000000e+00,9.179025292396545410e-01,2.030000000000000000e+02
-7.575827509172086138e+01,-7.569890718976785138e+01,-3.265270316749410995e+01,-4.729155873514719133e+01,-8.076192497523334168e+01,-8.473733846909271961e+01,-3.863844421625071845e+01,-4.206901385839773866e+01,9.293763160705566406e+00,0.000000000000000000e+00,9.179025292396545410e-01,2.040000000000000000e+02
-9.677501169588686025e+01,-9.965993288505160308e+01,-4.190707507675506349e+01,-5.879043455527789774e+01,-1.046194406028880621e+02,-1.118479024231328367e+02,-4.474075189471841441e+01,-5.334581873180650291e+01,9.293763160705566406e+00,0.000000000000000000e+00,9.179025292396545410e-01,2.050000000000000000e+02
-1.182745388757293767e+02,-1.211037106823587237e+02,-5.150882299257682462e+01,-7.050937256863835501e+01,-1.288824933823871106e+02,-1.386668508209750144e+02,-5.166228440735176264e+01,-6.527811303841190238e+01,9.293763160705566406e+00,0.000000000000000000e+00,9.179025292396545410e-01,2.060000000000000000e+02
-1.411396447339175211e+02,-1.403689113480722881e+02,-6.205132132015569368e+01,-8.282009474870392296e+01,-1.538023526721772214e+02,-1.650434892765315453e+02,-6.064387748137050949e+01,-7.848803276463877410e+01,9.293763160705566406e+00,0.000000000000000000e+00,9.179025292396545410e-01,2.070000000000000000e+02
-1.646705205555808789e+02,-1.588802097043571848e+02,-7.343278508774892543e+01,-9.465847282568029186e+01,-1.785196866688365844e+02,-1.905190327367654390e+02,-7.064285608615682577e+01,-9.238836362175243266e+01,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.080000000000000000e+02
-1.874802435001074628e+02,-1.777800759226993250e+02,-8.497202715982530208e+01,-1.048256449185309975e+02,-2.021805201925199071e+02,-2.146716812191934878e+02,-8.003421102628090011e+01,-1.058125254281349044e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.090000000000000000e+02
-2.086872098562853353e+02,-1.969248136621217782e+02,-9.580163979078861303e+01,-1.131446625553226113e+02,-2.247723384714063286e+02,-2.373842907407743041e+02,-8.820639736802513653e+01,-1.177700570418255666e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.100000000000000000e+02
-2.282725841196861438e+02,-2.152505593704345301e+02,-1.051991190687258495e+02,-1.203392834481137470e+02,-2.467653827479571191e+02,-2.587807762584488955e+02,-9.544640419393908815e+01,-1.276877724076257437e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.110000000000000000e+02
-2.465429420252667114e+02,-2.320792958412184817e+02,-1.127581765285940492e+02,-1.270462862522972500e+02,-2.681698193528845877e+02,-2.790081218784362136e+02,-1.017577105597592890e+02,-1.353223089660550613e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.120000000000000000e+02
-2.635763593487181424e+02,-2.480269168448066921e+02,-1.185282586215980700e+02,-1.332406059643826666e+02,-2.883157631342292007e+02,-2.982143359600086114e+02,-1.064010492264787899e+02,-1.409011806395155872e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.130000000000000000e+02
-2.793487528166315315e+02,-2.646598573304545425e+02,-1.231761490927201521e+02,-1.387086447013361976e+02,-3.067783326420012600e+02,-3.167957175325154822e+02,-1.088718218131252797e+02,-1.455458157117755036e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.140000000000000000e+02
-2.943010061811892228e+02,-2.833364290679455735e+02,-1.279584547715312510e+02,-1.439122351421583517e+02,-3.243944590258306562e+02,-3.355685970134418312e+02,-1.101368565323336952e+02,-1.513312928112582085e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.150000000000000000e+02
-3.095142983476853260e+02,-3.043620834197899967e+02,-1.342326809055539343e+02,-1.501314307081975130e+02,-3.429880979921417747e+02,-3.554744425124281406e+02,-1.125111094680069073e+02,-1.604068085630351561e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.160000000000000000e+02
-3.260741058259236524e+02,-3.270724811380650863e+02,-1.426368625972463633e+02,-1.586262928741616633e+02,-3.637898054956149281e+02,-3.769413945720243646e+02,-1.180500784019641287e+02,-1.735374270076436005e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.170000000000000000e+02
-3.441450566917110336e+02,-3.504662735664514912e+02,-1.525506849410012364e+02,-1.696283625022169872e+02,-3.860487214726417733e+02,-3.994761076655813667e+02,-1.269437354951714951e+02,-1.892651678241491027e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.180000000000000000e+02
-3.627196940225949220e+02,-3.736317478371747711e+02,-1.624288682957285346e+02,-1.821410238335311078e+02,-4.073694053292547324e+02,-4.219589081375852402e+02,-1.374290747813283815e+02,-2.046193994915156509e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.190000000000000000e+02
-3.804306750690120680e+02,-3.957346315849408711e+02,-1.709102870036203967e+02,-1.947008143816092343e+02,-4.256540981544440001e+02,-4.434545888928951172e+02,-1.472086141802919883e+02,-2.170376570264515976e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.200000000000000000e+02
-3.967562429231329588e+02,-4.159918936204348938e+02,-1.778400553023893735e+02,-2.063576992752859951e+02,-4.408839558501131251e+02,-4.638065771163492172e+02,-1.549959549813065678e+02,-2.260263022108611040e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.210000000000000000e+02
-4.125041975562526204e+02,-4.340228807732673886e+02,-1.843298612105581924e+02,-2.170724347770792519e+02,-4.551315132577401528e+02,-4.835071364044870279e+02,-1.609908449582926551e+02,-2.332459141369754434e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.220000000000000000e+02
-4.290928300128025512e+02,-4.503330723042181489e+02,-1.918009200544147461e+02,-2.273650024428552570e+02,-4.708607748960812387e+02,-5.030448472362877510e+02,-1.662682100787696982e+02,-2.410067364704573265e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.230000000000000000e+02
-4.472533787864094847e+02,-4.662552601991674237e+02,-2.008583591060096296e+02,-2.376735096037709809e+02,-4.891079271754551883e+02,-5.224152912968374949e+02,-1.719317307505616554e+02,-2.504682890674030205e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.240000000000000000e+02
-4.662972197117060205e+02,-4.830772182242235431e+02,-2.109440565302147661e+02,-2.479467763088823631e+02,-5.090431781055540341e+02,-5.412190496198445544e+02,-1.786832060003498555e+02,-2.609859494046713735e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.250000000000000000e+02
-4.845853892085642656e+02,-5.009655531318685462e+02,-2.209645713315940156e+02,-2.576660700540342077e+02,-5.289957548556940310e+02,-5.591116094032213368e+02,-1.867578149427990866e+02,-2.709914387139415339e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.260000000000000000e+02
-5.007740433383760319e+02,-5.186622408126113442e+02,-2.302117740514222533e+02,-2.661738435497600221e+02,-5.478260241426160064e+02,-5.760720292606220028e+02,-1.959191737461014782e+02,-2.794766904181396967e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.270000000000000000e+02
-5.147608218917603153e+02,-5.343249079864717714e+02,-2.387120909647856024e+02,-2.730747603777317636e+02,-5.654909229813656566e+02,-5.922505668954845532e+02,-2.054340971727260694e+02,-2.867206612829904770e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.280000000000000000e+02
-5.275856237821826653e+02,-5.468692249431423988e+02,-2.468231863577857439e+02,-2.785132025543371128e+02,-5.826255081300269012e+02,-6.077059627359412843e+02,-2.142411213024197423e+02,-2.937271762291056802e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.290000000000000000e+02
-5.404595041206848691e+02,-5.567175148494970927e+02,-2.546211673440138838e+02,-2.831798024952058768e+02,-5.997625302026281133e+02,-6.224291422874885029e+02,-2.213794404134077922e+02,-3.010746543689838290e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.300000000000000000e+02
-5.537617627278204964e+02,-5.653911754101691258e+02,-2.616965029842122021e+02,-2.879993591490083418e+02,-6.168262814273957702e+02,-6.366249319968792406e+02,-2.264049951326906012e+02,-3.083719069310709529e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.310000000000000000e+02
-5.667710194886831232e+02,-5.743686924199027999e+02,-2.674728926778989262e+02,-2.936460629947669077e+02,-6.331616136820530301e+02,-6.508698241824622528e+02,-2.295074662350343715e+02,-3.148650164759083054e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.320000000000000000e+02
-5.782271760796847957e+02,-5.841549609537714787e+02,-2.716581596192281722e+02,-3.001766187605335290e+02,-6.479603882263872947e+02,-6.658542476484108192e+02,-2.313164128007683757e+02,-3.205539505639762865e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.330000000000000000e+02
-5.872236116221738484e+02,-5.942093030238629581e+02,-2.744203633931465447e+02,-3.070400736821993632e+02,-6.608044441638521675e+02,-6.818955332110917880e+02,-2.326372430178789728e+02,-3.266287025738565717e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.340000000000000000e+02
-5.938337704516306985e+02,-6.036368114220349526e+02,-2.762429945557887550e+02,-3.134656769318698935e+02,-6.719986135466260748e+02,-6.986707560121058123e+02,-2.342713870620218586e+02,-3.346373448532058319e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.350000000000000000e+02
-5.991812001034541026e+02,-6.120042633147431843e+02,-2.777026237471009154e+02,-3.189444946454386809e+02,-6.824021085723934448e+02,-7.153776674239716158e+02,-2.368439602202843162e+02,-3.450151097290618054e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.360000000000000000e+02
-6.049993948081573762e+02,-6.196899483777860951e+02,-2.793742452042288278e+02,-3.234964226864049124e+02,-6.928256332632472549e+02,-7.311435675193934003e+02,-2.406135404365522845e+02,-3.563177809647449976e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.370000000000000000e+02
-6.128903408290661901e+02,-6.276351028944191057e+02,-2.818132339202420553e+02,-3.276003744974495930e+02,-7.034484631878085565e+02,-7.453403140218470071e+02,-2.453989591881427259e+02,-3.659805231813616047e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.179025292396545410e-01,2.380000000000000000e+02
-6.235901358721407632e+02,-6.367725172655073038e+02,-2.854458410176603138e+02,-3.318879674481477196e+02,-7.138009405711818545e+02,-7.576848554444923138e+02,-2.507688408028207050e+02,-3.720959222714000134e+02,9.370253562927246094e+00,3.824593871831893921e-02,8.796565532684326172e-01,2.390000000000000000e+02
-6.365912387376333754e+02,-6.474965669554067063e+02,-2.903330475107422899e+02,-3.367753249993047575e+02,-7.233454162820717102e+02,-7.682425841984204453e+02,-2.563496544933614132e+02,-3.747634097924737944e+02,9.370253562927246094e+00,3.824593871831893921e-02,8.796565532684326172e-01,2.400000000000000000e+02
-6.504054160286214028e+02,-6.594065557928552153e+02,-2.960043910063386647e+02,-3.421943144194501656e+02,-7.320625559582476853e+02,-7.774406842348034843e+02,-2.619187665481067597e+02,-3.759207695071536364e+02,9.370253562927246094e+00,3.824593871831893921e-02,8.796565532684326172e-01,2.410000000000000000e+02
-6.634076722025806703e+02,-6.714160128183489178e+02,-3.016071277437740719e+02,-3.475719831370934116e+02,-7.404697038161830278e+02,-7.860382894871672761e+02,-2.672055484297161456e+02,-3.778682203747912354e+02,9.370253562927246094e+00,3.824593871831893921e-02,8.796565532684326172e-01,2.420000000000000000e+02
-6.747394349950582182e+02,-6.822068972040906374e+02,-3.063593434776203139e+02,-3.521354031932278303e+02,-7.491025777172671951e+02,-7.949142078709110137e+02,-2.717192426853098368e+02,-3.817598821873243651e+02,9.370253562927246094e+00,3.824593871831893921e-02,8.796565532684326172e-01,2.430000000000000000e+02
-6.846243118331826736e+02,-6.908679460743101117e+02,-3.100279240293020848e+02,-3.554536851323700830e+02,-7.580915733734518653e+02,-8.047114347352144250e+02,-2.749891097058116429e+02,-3.872242972740032201e+02,9.370253562927246094e+00,3.824593871831893921e-02,8.796565532684326172e-01,2.440000000000000000e+02
-6.938793909482142226e+02,-6.973885722678805905e+02,-3.130741495154516087e+02,-3.578675129767989347e+02,-7.672959519416826879e+02,-8.155390823660500246e+02,-2.770974086035839719e+02,-3.931594362617652223e+02,9.370253562927246094e+00,3.824593871831893921e-02,8.796565532684326172e-01,2.450000000000000000e+02
-7.030890123670151297e+02,-7.026691544041509587e+02,-3.163210491865593212e+02,-3.603667545450334728e+02,-7.767070309095952325e+02,-8.268946539812359333e+02,-2.788387028805800583e+02,-3.987195385072036515e+02,9.370253562927246094e+00,3.824593871831893921e-02,8.796565532684326172e-01,2.460000000000000000e+02
