F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-6.639311322942376137e-11,-5.820766091346740723e-11,-7.457856554538011551e-11,-6.002665031701326370e-11,-7.275957614183425903e-11,-8.913048077374696732e-11,-9.276845958083868027e-11,-4.547473508864641190e-11,9.370253562927246094e+00,0.000000000000000000e+00,8.796565532684326172e-01,2.260000000000000000e+02
-5.130952286770661885e+01,-5.251644741093514313e+01,-4.462800126457295846e+01,-3.436170867248438299e+01,-7.992590605696750572e+01,-6.996286612770200009e+01,-4.134692744801395747e+01,-3.608876482714549638e+01,9.370253562927246094e+00,0.000000000000000000e+00,8.796565532684326172e-01,2.270000000000000000e+02
-1.021209190848258004e+02,-1.053845545724234398e+02,-8.506995183152685058e+01,-6.870417487803388212e+01,-1.477401036683222628e+02,-1.341785950119992776e+02,-7.795881669741902442e+01,-7.228579199473097106e+01,9.370253562927246094e+00,0.000000000000000000e+00,8.796565532684326172e-01,2.280000000000000000e+02
-1.518463015706256556e+02,-1.577476294315310952e+02,-1.202645292005818192e+02,-1.027326743259818613e+02,-2.011186418596171279e+02,-1.913380893713456317e+02,-1.090365924809120770e+02,-1.080822322454732785e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.943943619728088379e-01,2.290000000000000000e+02
-1.998324883364002744e+02,-2.079014219772061551e+02,-1.523915376605891652e+02,-1.359152187059899006e+02,-2.478036856769613223e+02,-2.447746311754144699e+02,-1.377298534510591708e+02,-1.424855518027598009e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.943943619728088379e-01,2.300000000000000000e+02
-2.456061350258869425e+02,-2.549387621533705897e+02,-1.841804285229154630e+02,-1.678188416919792871e+02,-2.968499668516669772e+02,-2.985918767522471171e+02,-1.674763292042425746e+02,-1.748376863462726760e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.943943619728088379e-01,2.310000000000000000e+02
-2.892877493588057405e+02,-2.998464748401565885e+02,-2.164468174688881845e+02,-1.984129529629371973e+02,-3.503344528772286139e+02,-3.538838380410106765e+02,-1.986692819503259670e+02,-2.054817881308517826e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.943943619728088379e-01,2.320000000000000000e+02
-3.318275036906989044e+02,-3.447391581652855166e+02,-2.482723524596221978e+02,-2.280287976552526743e+02,-4.035550092369612685e+02,-4.086548360394699557e+02,-2.289607273025558243e+02,-2.355760083379336720e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.943943619728088379e-01,2.330000000000000000e+02
-3.746314613582844686e+02,-3.909290594472067824e+02,-2.790809432487149024e+02,-2.570048505186878174e+02,-4.520856195395535906e+02,-4.608498963702331821e+02,-2.563899318693456735e+02,-2.662151555452146567e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.943943619728088379e-01,2.340000000000000000e+02
-4.186029596404705444e+02,-4.377701451780330899e+02,-3.098544036251787475e+02,-2.853525983691870351e+02,-4.971683176249316602e+02,-5.108024275583211420e+02,-2.816539576279119501e+02,-2.976726434978045290e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.943943619728088379e-01,2.350000000000000000e+02
-4.633069014103866721e+02,-4.833649171143406420e+02,-3.420291098861725914e+02,-3.127502391736170466e+02,-5.438734628265119682e+02,-5.605747799303844658e+02,-3.071947837445550249e+02,-3.293701340841807905e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.943943619728088379e-01,2.360000000000000000e+02
-5.071055646531931416e+02,-5.263220270883657577e+02,-3.755064792893208505e+02,-3.388634065149935850e+02,-5.949904320686655410e+02,-6.113489562077211303e+02,-3.344751681984107563e+02,-3.604507002398895565e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.943943619728088379e-01,2.370000000000000000e+02
-5.483510603101176457e+02,-5.668197715282358331e+02,-4.082655967854625487e+02,-3.636870060272522096e+02,-6.478708948194325785e+02,-6.619956401407453086e+02,-3.625965759591908864e+02,-3.903612222711699360e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.943943619728088379e-01,2.380000000000000000e+02
-5.867102531592508967e+02,-6.061673283105483279e+02,-4.381815002274579456e+02,-3.876192860890141674e+02,-6.973810689111651300e+02,-7.102968924132765096e+02,-3.895929777505352831e+02,-4.190284078205695550e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.943943619728088379e-01,2.390000000000000000e+02
-6.234298403373350084e+02,-6.455865151151419923e+02,-4.651073257407515484e+02,-4.112489501298514369e+02,-7.411575401931841043e+02,-7.552669735988201865e+02,-4.146662570964963379e+02,-4.466884249301274394e+02,9.408499717712402344e+00,3.824593871831893921e-02,9.943943619728088379e-01,2.400000000000000000e+02
