F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-5.002220859751105309e-11,-3.274180926382541656e-11,-3.365130396559834480e-11,-7.275957614183425903e-11,-8.549250196665525436e-11,-1.018634065985679626e-10,-3.637978807091712952e-11,-6.093614501878619194e-11,9.408499717712402344e+00,-1.338607788085937500e+00,1.147378161549568176e-01,2.000000000000000000e+02
-5.896226250285508286e+01,-4.969144201922790671e+01,-3.263545720106503722e+01,-1.565186450372857507e+01,-4.823937703584851988e+01,-3.120308130053490459e+01,-2.791370951245880860e+01,-3.834869912057092733e+01,9.408499717712402344e+00,-1.338607788085937500e+00,1.147378161549568176e-01,2.010000000000000000e+02
-1.148965351624910909e+02,-9.991967183707947697e+01,-6.122941115883622842e+01,-3.035317477217904525e+01,-9.649177134570527414e+01,-6.280370400502579287e+01,-5.387404298972887773e+01,-7.614494259717776004e+01,9.408499717712402344e+00,-1.338607788085937500e+00,1.147378161549568176e-01,2.020000000000000000e+02
-1.672867692940844790e+02,-1.498100892603270040e+02,-8.488764624256509705e+01,-4.334047075916168978e+01,-1.441889554620302079e+02,-9.461320679989876226e+01,-7.645552782772483624e+01,-1.123875598536342295e+02,9.408499717712402344e+00,-1.338607788085937500e+00,1.147378161549568176e-01,2.030000000000000000e+02
-2.182110426312929121e+02,-1.974755634547609588e+02,-1.061861175259691663e+02,-5.433128483063046588e+01,-1.903472187270836002e+02,-1.258163732814155082e+02,-9.544973577766813833e+01,-1.458228917779651965e+02,9.408499717712402344e+00,-1.338607788085937500e+00,1.147378161549568176e-01,2.040000000000000000e+02
-2.700427055552563615e+02,-2.419748079765249713e+02,-1.285754402833144923e+02,-6.376680584348105185e+01,-2.343096526401586743e+02,-1.554931408292304695e+02,-1.123757394780659524e+02,-1.758254091611370313e+02,9.408499717712402344e+00,-1.338607788085937500e+00,1.147378161549568176e-01,2.050000000000000000e+02
-3.231681311535021450e+02,-2.847202708054819595e+02,-1.535111918683223848e+02,-7.274111809384521621e+01,-2.762755618155879347e+02,-1.832767684507489321e+02,-1.301483789768672068e+02,-2.032822631435865333e+02,9.408499717712402344e+00,-1.338607788085937500e+00,1.147378161549568176e-01,2.060000000000000000e+02
-3.758922577845969499e+02,-3.286391582603591814e+02,-1.798768656930069483e+02,-8.250491882332426030e+01,-3.170548686974889279e+02,-2.096184418819921120e+02,-1.516719208341301055e+02,-2.305479951309234821e+02,9.408499717712402344e+00,-1.338607788085937500e+00,1.147378161549568176e-01,2.070000000000000000e+02
-4.263372137532214765e+02,-3.756642490435997388e+02,-2.057709524305646482e+02,-9.382525747869840416e+01,-3.573738602388657455e+02,-2.354887121644242143e+02,-1.780475103482576742e+02,-2.601369410818160759e+02,9.446745872497558594e+00,-1.415099620819091797e+00,7.649187743663787842e-02,2.080000000000000000e+02
-4.741940946275626629e+02,-4.249004058763084686e+02,-2.304681005548372923e+02,-1.066166833819534077e+02,-3.974544952874621231e+02,-2.617266953724501946e+02,-2.076592327719827153e+02,-2.928960914595581926e+02,9.446745872497558594e+00,-1.415099620819091797e+00,7.649187743663787842e-02,2.090000000000000000e+02
-5.206269572886876631e+02,-4.732193649626669867e+02,-2.545898210576788188e+02,-1.200326086969889730e+02,-4.371120017087723681e+02,-2.884134565153563017e+02,-2.369443262136919657e+02,-3.270775730944296811e+02,9.446745872497558594e+00,-1.415099620819091797e+00,7.649187743663787842e-02,2.100000000000000000e+02
-5.667522082958548708e+02,-5.177354922148197147e+02,-2.787380543071058128e+02,-1.329309205765912338e+02,-4.760669040514130756e+02,-3.147012420475512045e+02,-2.624158337633398332e+02,-3.592606485232736304e+02,9.446745872497558594e+00,-1.415099620819091797e+00,7.649187743663787842e-02,2.110000000000000000e+02
-6.125344861338271585e+02,-5.579083554733997516e+02,-3.024085127114776697e+02,-1.444176177059016482e+02,-5.140691312941380602e+02,-3.392946992969154962e+02,-2.825647120867142803e+02,-3.866360562187956020e+02,9.446745872497558594e+00,-1.415099620819091797e+00,7.649187743663787842e-02,2.120000000000000000e+02
-6.572153732503848005e+02,-5.955452128798378908e+02,-3.244550155332954091e+02,-1.542117743999187951e+02,-5.508944906015804008e+02,-3.613972942746258923e+02,-2.984114754774100220e+02,-4.089734187526883034e+02,9.446745872497558594e+00,-1.415099620819091797e+00,7.649187743663787842e-02,2.130000000000000000e+02
-7.005492056352841246e+02,-6.330031274064549507e+02,-3.444734028333650713e+02,-1.626671579630092310e+02,-5.864541904836623871e+02,-3.814687330601027497e+02,-3.125229104213867686e+02,-4.287198856035829522e+02,9.446745872497558594e+00,-1.415099620819091797e+00,7.649187743663787842e-02,2.140000000000000000e+02
-7.432726731147495229e+02,-6.713626921405793837e+02,-3.634548505639322684e+02,-1.704212220893132326e+02,-6.209522844504972454e+02,-4.010694815992610529e+02,-3.273825483243126655e+02,-4.491563880828089168e+02,9.446745872497558594e+00,-1.415099620819091797e+00,7.649187743663787842e-02,2.150000000000000000e+02
