F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-2.819433575496077538e-11,-3.547029336914420128e-11,-3.183231456205248833e-11,-4.365574568510055542e-11,-5.093170329928398132e-11,-6.002665031701326370e-11,-2.455635694786906242e-11,-2.910383045673370361e-11,9.446745872497558594e+00,-1.338607788085937500e+00,-7.649187743663787842e-02,2.260000000000000000e+02
-1.784491679122311325e+01,-9.496052223023070837e+00,-2.049833832326385163e+01,-1.611184156566378078e+01,-4.215801225648829131e+01,-2.524531451417169592e+01,-2.217340488014087896e-01,-5.187405268254224211e+00,9.446745872497558594e+00,-1.338607788085937500e+00,-7.649187743663787842e-02,2.270000000000000000e+02
-2.891637368424471788e+01,-1.662626831729721744e+01,-2.809315251419411652e+01,-1.852227665058308048e+01,-6.056424799290107330e+01,-3.233623483166229562e+01,-2.140226626879666583e-01,-8.143077179038300528e+00,9.446745872497558594e+00,-1.338607788085937500e+00,-7.649187743663787842e-02,2.280000000000000000e+02
-3.235728160887265403e+01,-2.077037459091025084e+01,-2.126614277455337287e+01,-5.686336345364907174e+00,-5.209100965666584671e+01,-1.872723042292636819e+01,1.765958881487676990e-01,-8.817662776941688207e+00,9.446745872497558594e+00,-1.338607788085937500e+00,-7.649187743663787842e-02,2.290000000000000000e+02
-3.337337804326307378e+01,-2.320512132464409660e+01,-1.016252338229514862e+01,1.171376947288808879e+01,-3.475044944879300601e+01,2.069409911764523713e+00,1.105657469035577378e+00,-9.184579690882856084e+00,9.446745872497558594e+00,-1.338607788085937500e+00,-7.649187743663787842e-02,2.300000000000000000e+02
-3.775760111543877429e+01,-2.564396740751180914e+01,-6.051413088225672254e+00,2.223301809209806379e+01,-2.880343411837748135e+01,1.470727111932501430e+01,2.911377426133185509e+00,-1.091558440600692848e+01,9.446745872497558594e+00,-1.338607788085937500e+00,-7.649187743663787842e-02,2.310000000000000000e+02
-4.647509167657790385e+01,-2.865685973802646913e+01,-1.091833476396095648e+01,2.451613966760851326e+01,-3.837026092590167536e+01,1.594834445019114355e+01,6.132523982280872588e+00,-1.338852421997125930e+01,9.446745872497558594e+00,-1.338607788085937500e+00,-7.649187743663787842e-02,2.320000000000000000e+02
-5.551784041807422909e+01,-3.145367365781294211e+01,-1.713276803477947396e+01,2.693199001454013342e+01,-5.113933354098844575e+01,1.501620354285660142e+01,1.118943770777605096e+01,-1.413917852036684053e+01,9.446745872497558594e+00,-1.338607788085937500e+00,-7.649187743663787842e-02,2.330000000000000000e+02
-6.056226343322123284e+01,-3.305508783109962678e+01,-1.624104714090663037e+01,3.769370833457287517e+01,-5.379097075401841721e+01,2.203496558019105578e+01,1.788758062846954999e+01,-1.127688702665363962e+01,9.446745872497558594e+00,-1.338607788085937500e+00,-7.649187743663787842e-02,2.340000000000000000e+02
-6.129957699547321681e+01,-3.350050050810114044e+01,-7.140877500423812307e+00,5.654007963865842612e+01,-4.542097614908198011e+01,3.779540303633621079e+01,2.517097812813153723e+01,-5.414276955032619298e+00,9.446745872497558594e+00,-1.338607788085937500e+00,-7.649187743663787842e-02,2.350000000000000000e+02
-6.131477361978068075e+01,-3.387965836110015516e+01,4.084791871412562614e+00,7.602209818598021229e+01,-3.595769642218147055e+01,5.468123720479161420e+01,3.143470801569765172e+01,6.854004276146952179e-01,9.446745872497558594e+00,-1.338607788085937500e+00,-7.649187743663787842e-02,2.360000000000000000e+02
-6.430104891371956910e+01,-3.529590412019933865e+01,1.099552912729632226e+01,8.960142285503934545e+01,-3.392989513496468135e+01,6.568929172944990569e+01,3.531475341504301468e+01,4.218099182548030512e+00,9.446745872497558594e+00,-1.338607788085937500e+00,-7.649187743663787842e-02,2.370000000000000000e+02
