F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-2.455635694786906242e-11,-4.456524038687348366e-11,-2.819433575496077538e-11,-2.364686224609613419e-11,-5.275069270282983780e-11,-4.729372449219226837e-11,-3.819877747446298599e-11,-3.092281986027956009e-11,9.484992027282714844e+00,-1.223870038986206055e+00,-3.442134261131286621e-01,2.260000000000000000e+02
-9.546778093722423364e+00,-3.178026835575110454e+00,-6.136813614310085541e+00,-5.028024608142004581e+00,-1.889723173848597071e+01,-2.072724804145582311e+01,-6.620283982117143751e+00,-3.051558716951149108e+00,9.484992027282714844e+00,-1.223870038986206055e+00,-3.442134261131286621e-01,2.270000000000000000e+02
-1.780867578095239878e+01,-8.181256810955346737e+00,-1.081119815303827636e+01,-6.473743807367100089e+00,-3.107586671538047085e+01,-3.375986489027309290e+01,-1.059686597389736562e+01,-6.154712269290030235e+00,9.484992027282714844e+00,-1.223870038986206055e+00,-3.442134261131286621e-01,2.280000000000000000e+02
-2.448235274295529962e+01,-1.508078698240024096e+01,-1.347724050053420797e+01,-3.587628915397544915e+00,-3.547241405677959847e+01,-3.796818318668192660e+01,-1.135005429432385426e+01,-8.955098828878362838e+00,9.484992027282714844e+00,-1.223870038986206055e+00,-3.442134261131286621e-01,2.290000000000000000e+02
-3.038554619624210318e+01,-2.221561788310373231e+01,-1.470570812065398059e+01,1.336638771090292721e+00,-3.688312194923219067e+01,-3.900328226019519207e+01,-1.062962336881901138e+01,-1.087504944632564730e+01,9.484992027282714844e+00,-1.223870038986206055e+00,-3.442134261131286621e-01,2.300000000000000000e+02
-3.669335155248700175e+01,-2.793177169909449731e+01,-1.561568496920153848e+01,5.316926594743563328e+00,-4.089632014866128884e+01,-4.332450346225959947e+01,-1.086880428982567537e+01,-1.172379564188395307e+01,9.484992027282714844e+00,-1.223870038986206055e+00,-3.442134261131286621e-01,2.310000000000000000e+02
-4.400575230687718431e+01,-3.224829514893735904e+01,-1.708766771814862295e+01,7.095562367197999265e+00,-4.888623329609981738e+01,-5.226781352405123471e+01,-1.320818817136387224e+01,-1.201020812528622628e+01,9.484992027282714844e+00,-1.223870038986206055e+00,-3.442134261131286621e-01,2.320000000000000000e+02
-5.204588539747055620e+01,-3.679879071010964253e+01,-1.936134202075754729e+01,7.392600617728930956e+00,-5.782975859672660590e+01,-6.184365863223320048e+01,-1.690030336069048644e+01,-1.256470477244238282e+01,9.484992027282714844e+00,-1.223870038986206055e+00,-3.442134261131286621e-01,2.330000000000000000e+02
-6.010378500048045680e+01,-4.319222657024147338e+01,-2.214819624124629627e+01,7.303671280519665743e+00,-6.434351185915693350e+01,-6.771615504351211712e+01,-2.036337555234695174e+01,-1.389833111862208170e+01,9.484992027282714844e+00,-1.223870038986206055e+00,-3.442134261131286621e-01,2.340000000000000000e+02
-6.767481284330096969e+01,-5.148936110976410419e+01,-2.497909264322242961e+01,6.963934525252625463e+00,-6.822033032447234291e+01,-6.976935063388555136e+01,-2.269237846785290458e+01,-1.602849931819309859e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.350000000000000000e+02
-7.470891673993719451e+01,-6.022418263978033792e+01,-2.750180485750297521e+01,5.864908930311685253e+00,-7.201920101437553967e+01,-7.181173244076126139e+01,-2.426291612716249801e+01,-1.888585731493094499e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.360000000000000000e+02
-8.142215940231108107e+01,-6.777191498583488283e+01,-2.965843803573898185e+01,4.107802130038180621e+00,-7.788747338154826139e+01,-7.740514615524261899e+01,-2.611734900444116647e+01,-2.267877462564683810e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.370000000000000000e+02
-8.804304755758494139e+01,-7.362355727313206444e+01,-3.175956031039004301e+01,2.890487848148040939e+00,-8.546965817068758042e+01,-8.648170652268345293e+01,-2.890566889920683025e+01,-2.761554934312061960e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.380000000000000000e+02
-9.478010859764162888e+01,-7.843871558930459287e+01,-3.436883938705705077e+01,3.610612711590874824e+00,-9.291284474620715628e+01,-9.587813180770899635e+01,-3.232657577107784164e+01,-3.322763613404549687e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.390000000000000000e+02
-1.019012232726790899e+02,-8.311101965603938879e+01,-3.793471613111796614e+01,6.629199241265268938e+00,-9.926477229182182782e+01,-1.025600742941442149e+02,-3.539110378033092275e+01,-3.815660981394375995e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.400000000000000000e+02
-1.096368035221121318e+02,-8.798128620965326263e+01,-4.235177571610074665e+01,1.102441757086853613e+01,-1.052981353501936610e+02,-1.060045699876982326e+02,-3.714267671007564786e+01,-4.086177184338430379e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.410000000000000000e+02
-1.178735948034800458e+02,-9.292555458245260525e+01,-4.682907365391656640e+01,1.546028484284943261e+01,-1.120234900055711478e+02,-1.078047069643571376e+02,-3.725866168529410061e+01,-4.070094985577088664e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.420000000000000000e+02
-1.259581844188542163e+02,-9.794066449818910769e+01,-5.028147250313213590e+01,1.913711950250217342e+01,-1.189402254068918410e+02,-1.096469012349080003e+02,-3.619654542609532655e+01,-3.837156360738754302e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.430000000000000000e+02
-1.329392608435500733e+02,-1.033724430683396349e+02,-5.199163422149194957e+01,2.194384794435882213e+01,-1.241809559295697909e+02,-1.119950155160813665e+02,-3.487725093269091303e+01,-3.532153558330901433e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.440000000000000000e+02
-1.381691040635259924e+02,-1.094865001206599118e+02,-5.200394527127355104e+01,2.398463132556480559e+01,-1.263903150379110230e+02,-1.144325885310481681e+02,-3.414349343582762231e+01,-3.276349253511307325e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.450000000000000000e+02
-1.418096837529174081e+02,-1.159362538998057062e+02,-5.096248164625558275e+01,2.524723843480933283e+01,-1.262686491415206547e+02,-1.167476462606773566e+02,-3.434929420267144451e+01,-3.123177379859225766e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.460000000000000000e+02
-1.448165495522534911e+02,-1.218550818749499740e+02,-4.963030866807457642e+01,2.574966941271122778e+01,-1.261932650136359371e+02,-1.194473512166896398e+02,-3.532898210787880089e+01,-3.092851723845251399e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.470000000000000000e+02
-1.483983438242112243e+02,-1.265887260185527339e+02,-4.856457244209013879e+01,2.577954373001648491e+01,-1.284005929720287895e+02,-1.233629869131655141e+02,-3.672270350696271635e+01,-3.219081478394491569e+01,9.523238182067871094e+00,-1.185624003410339355e+00,-3.059675097465515137e-01,2.480000000000000000e+02
