F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-3.819877747446298599e-11,-2.273736754432320595e-11,-3.365130396559834480e-11,-2.546585164964199066e-11,-5.366018740460276604e-11,-6.275513442233204842e-11,-5.275069270282983780e-11,-3.001332515850663185e-11,9.446745872497558594e+00,-8.414105772972106934e-01,3.824593871831893921e-02,2.270000000000000000e+02
1.394441862632447737e+00,2.071936533320285889e+01,1.584758209354640712e+01,1.688228249523217528e+01,2.840705204763344227e+01,2.055508553902473068e+01,2.611370425997847633e+01,3.258247050655882049e+00,9.446745872497558594e+00,-8.414105772972106934e-01,3.824593871831893921e-02,2.280000000000000000e+02
3.074582231845852220e+00,3.597001508278935944e+01,2.745018877363690990e+01,2.900956846385906829e+01,4.174648479006191337e+01,3.261101552180025465e+01,3.966142715914975270e+01,8.840367985377270088e+00,9.446745872497558594e+00,-8.414105772972106934e-01,3.824593871831893921e-02,2.290000000000000000e+02
4.784675837119721109e+00,4.427583160212179791e+01,3.369363493091077544e+01,3.480815903820894164e+01,3.735693555049238057e+01,3.422097637487786415e+01,3.880546144170693879e+01,1.638420293425133423e+01,9.446745872497558594e+00,-8.414105772972106934e-01,3.824593871831893921e-02,2.300000000000000000e+02
5.477109189351722307e+00,4.838903506685892353e+01,3.667233438579842186e+01,3.622830487613009609e+01,2.545714072418923024e+01,3.037081743975159043e+01,3.265731972530193161e+01,2.275452731501900416e+01,9.446745872497558594e+00,-8.414105772972106934e-01,3.824593871831893921e-02,2.310000000000000000e+02
3.461266280178278976e+00,5.174068780044535742e+01,3.876874155447876547e+01,3.613783094569498644e+01,1.796130389595145971e+01,2.722376314050325163e+01,3.130850944629219157e+01,2.450192613505623740e+01,9.446745872497558594e+00,-8.414105772972106934e-01,3.824593871831893921e-02,2.320000000000000000e+02
-3.102460540368156217e+00,5.474598361770540578e+01,3.980303004805682576e+01,3.538470909540228604e+01,1.737156247561961209e+01,2.620300276884245250e+01,3.613884039951881277e+01,2.034437059175252216e+01,9.446745872497558594e+00,-8.414105772972106934e-01,3.824593871831893921e-02,2.330000000000000000e+02
-1.545418697567765776e+01,5.450475345156701223e+01,3.712907086941595480e+01,3.224070405853672128e+01,1.634788319862673234e+01,2.350268307597070816e+01,3.976260178039774473e+01,1.150788411192752392e+01,9.446745872497558594e+00,-8.414105772972106934e-01,3.824593871831893921e-02,2.340000000000000000e+02
-3.341652716886983399e+01,4.791882116521674106e+01,2.846942394106190477e+01,2.446778791293127142e+01,6.885504442936507985e+00,1.475737144419599645e+01,3.453501605934252439e+01,1.594550205591076519e-01,9.446745872497558594e+00,-8.414105772972106934e-01,3.824593871831893921e-02,2.350000000000000000e+02
-5.496565304592058965e+01,3.496538359387341188e+01,1.454605484458352294e+01,1.174221807266712858e+01,-1.134073934057596489e+01,-3.882355550058491644e-01,2.017306520864894992e+01,-1.217363196856513241e+01,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.360000000000000000e+02
-7.674626919868205732e+01,1.901489866687870744e+01,-1.092069081748377357e+00,-3.889636608618729952e+00,-3.160671121698942443e+01,-1.824657295846191118e+01,3.135478987299393339e+00,-2.489596509083912679e+01,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.370000000000000000e+02
-9.561267036798108165e+01,4.161172514489862806e+00,-1.477157450919003168e+01,-1.970331672114343746e+01,-4.762745577690748178e+01,-3.489011607017800998e+01,-1.033302076820382354e+01,-3.777249702789140429e+01,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.380000000000000000e+02
-1.103442091505312419e+02,-7.756769269697542768e+00,-2.529363436988478497e+01,-3.428064386705909783e+01,-5.924468768718361389e+01,-4.943054116415532917e+01,-1.963636246273199504e+01,-5.057825310701537092e+01,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.390000000000000000e+02
-1.222206587492837571e+02,-1.786583493958869440e+01,-3.415953770150372293e+01,-4.793853074757817012e+01,-7.094483461038544192e+01,-6.368588548435945995e+01,-2.874124720732470450e+01,-6.324490548387075251e+01,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.400000000000000000e+02
-1.338638660489596077e+02,-2.852297110083600273e+01,-4.359731851070864650e+01,-6.153052281653390310e+01,-8.610776658889153623e+01,-7.928936467056155379e+01,-4.098724428179048118e+01,-7.589302799618508288e+01,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.410000000000000000e+02
-1.471613227771945276e+02,-4.102732338548594271e+01,-5.447699866353104881e+01,-7.508711673049629098e+01,-1.036933258618810214e+02,-9.564601358639720274e+01,-5.581473757331968955e+01,-8.839796599654528109e+01,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.420000000000000000e+02
-1.619303237149247252e+02,-5.468387829778703235e+01,-6.589135537367565121e+01,-8.763277069847072198e+01,-1.202016908380837776e+02,-1.106351981759362388e+02,-7.018436440143977961e+01,-1.000806135386592359e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.430000000000000000e+02
-1.763181989996410266e+02,-6.757950171829043029e+01,-7.631249452274641953e+01,-9.810266999578334435e+01,-1.336989949174467256e+02,-1.228069365839128295e+02,-8.210753044141074497e+01,-1.101244802627861645e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.440000000000000000e+02
-1.883635897523081439e+02,-7.799695518680800888e+01,-8.484531477846667258e+01,-1.061820236703274531e+02,-1.451745317750655886e+02,-1.325057617787288109e+02,-9.212574449259227549e+01,-1.183084737101139581e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.450000000000000000e+02
-1.972130318325043845e+02,-8.523553585581248626e+01,-9.140658066288051486e+01,-1.121756546152305418e+02,-1.563206391273815825e+02,-1.409306426349221510e+02,-1.016822521568037700e+02,-1.250259439012011171e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.460000000000000000e+02
-2.030758236034903348e+02,-8.947441533436267491e+01,-9.602072844273425289e+01,-1.162099661709421525e+02,-1.669000809766585007e+02,-1.484535542166286177e+02,-1.108789928589458214e+02,-1.303422433678470043e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.470000000000000000e+02
-2.063957828965471890e+02,-9.117647378177662176e+01,-9.830215779514492169e+01,-1.178248060695073036e+02,-1.747660273368719572e+02,-1.540958056111430778e+02,-1.182233232848229818e+02,-1.332602846470012992e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.480000000000000000e+02
-2.073684484448954208e+02,-9.072623336114929771e+01,-9.780231261824474132e+01,-1.165539460685354243e+02,-1.782573004321866392e+02,-1.566553787029206433e+02,-1.223469611508699018e+02,-1.324355429818961056e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.490000000000000000e+02
-2.062736019104413572e+02,-8.855076849408987982e+01,-9.481734987366326095e+01,-1.129450134482649446e+02,-1.781610965240597579e+02,-1.562507574043511340e+02,-1.235819398051053213e+02,-1.279708146746929742e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.500000000000000000e+02
-2.039781424535349288e+02,-8.539204490964448269e+01,-9.067493699842998467e+01,-1.088481528788684045e+02,-1.772392145113090010e+02,-1.546985870196176620e+02,-1.237796451186923150e+02,-1.223260284380489793e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.510000000000000000e+02
-2.017228179686749172e+02,-8.221545526260069892e+01,-8.701793718814315071e+01,-1.063906640968966713e+02,-1.779935091934767115e+02,-1.543181088894825734e+02,-1.247605344810772294e+02,-1.188850451038765641e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.520000000000000000e+02
-2.002474222851692502e+02,-7.964868805456899281e+01,-8.464451087429506515e+01,-1.063633353676605111e+02,-1.808527455007797471e+02,-1.561937584311244791e+02,-1.269407282425909216e+02,-1.191508485667754940e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.530000000000000000e+02
-1.992684900270382968e+02,-7.747925504020895460e+01,-8.301380240805428912e+01,-1.075040058509339360e+02,-1.842580035127257361e+02,-1.594318254294566941e+02,-1.292562098211583361e+02,-1.212951426708345934e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.540000000000000000e+02
-1.980798989435779731e+02,-7.489615001279980788e+01,-8.097191125894642028e+01,-1.075301980877870847e+02,-1.862864452263911517e+02,-1.620939584851303152e+02,-1.302532574731976638e+02,-1.217847911489570834e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.550000000000000000e+02
-1.967756545607949192e+02,-7.151397412292499212e+01,-7.809924925611539948e+01,-1.051950182079208389e+02,-1.863368301145956138e+02,-1.630417825323502257e+02,-1.294001848437073932e+02,-1.187904145902843993e+02,9.523238182067871094e+00,-8.796565532684326172e-01,0.000000000000000000e+00,2.560000000000000000e+02
