F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-6.366462912410497665e-11,-5.820766091346740723e-11,-5.820766091346740723e-11,-6.548361852765083313e-11,-1.055013854056596756e-10,-9.094947017729282379e-11,-8.185452315956354141e-11,-6.730260793119668961e-11,9.446745872497558594e+00,-3.824593871831893921e-02,7.266727685928344727e-01,2.250000000000000000e+02
-5.677907339505418349e+01,-5.998761290517904854e+01,-3.830900256254244596e+01,-4.247962906430802832e+01,-6.532648172735389380e+01,-6.643954819486316410e+01,-4.316439343698766606e+01,-4.690294265205557167e+01,9.446745872497558594e+00,-3.824593871831893921e-02,7.266727685928344727e-01,2.260000000000000000e+02
-1.108731062049782849e+02,-1.182898203675667901e+02,-7.626868226664555550e+01,-8.113947096069932741e+01,-1.294614833102168632e+02,-1.310874114041416760e+02,-8.309206187208656047e+01,-8.979875019405517378e+01,9.446745872497558594e+00,-3.824593871831893921e-02,7.266727685928344727e-01,2.270000000000000000e+02
-1.619859663654106043e+02,-1.749063396857563930e+02,-1.140002449445109960e+02,-1.154507786062895320e+02,-1.917590307740174467e+02,-1.932897251247377426e+02,-1.191621041213056742e+02,-1.283039146145274572e+02,9.446745872497558594e+00,-3.824593871831893921e-02,7.266727685928344727e-01,2.280000000000000000e+02
-2.121952535220834761e+02,-2.315013036597629252e+02,-1.519694410564516147e+02,-1.483506937862548511e+02,-2.523244617016043776e+02,-2.538159883359094238e+02,-1.536372880175204045e+02,-1.657845218062211643e+02,9.446745872497558594e+00,-3.824593871831893921e-02,7.266727685928344727e-01,2.290000000000000000e+02
-2.636903009291600029e+02,-2.896638831001964718e+02,-1.904365585544983333e+02,-1.832544054337067791e+02,-3.117641455451557704e+02,-3.140740361164680507e+02,-1.894911728736788064e+02,-2.060001642395382078e+02,9.446745872497558594e+00,-3.824593871831893921e-02,7.266727685928344727e-01,2.300000000000000000e+02
-3.167306716905686699e+02,-3.491147249902714975e+02,-2.292320596400095383e+02,-2.208927296415058663e+02,-3.707311977962399396e+02,-3.748896549435103225e+02,-2.279498500190620689e+02,-2.496670001244237937e+02,9.446745872497558594e+00,-3.824593871831893921e-02,7.266727685928344727e-01,2.310000000000000000e+02
-3.698610573169662530e+02,-4.075812171069464966e+02,-2.682151823448639334e+02,-2.589366635601272719e+02,-4.296163570804910705e+02,-4.358325994513888872e+02,-2.678815413880274718e+02,-2.941964501472302800e+02,9.446745872497558594e+00,-3.824593871831893921e-02,7.266727685928344727e-01,2.320000000000000000e+02
-4.218525390650374902e+02,-4.624836289762088199e+02,-3.078485399925029924e+02,-2.945057972315107691e+02,-4.885617446817177552e+02,-4.956393432216918882e+02,-3.071865066466489225e+02,-3.365302400316486455e+02,9.332008361816406250e+00,-3.824593871831893921e-02,7.649186849594116211e-01,2.330000000000000000e+02
-4.729964640691523527e+02,-5.129290172215451094e+02,-3.489711120855827176e+02,-3.269195084889925056e+02,-5.476035406344508374e+02,-5.533493996713586967e+02,-3.445216147014070884e+02,-3.759922173207742162e+02,9.332008361816406250e+00,-3.824593871831893921e-02,7.649186849594116211e-01,2.340000000000000000e+02
