F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-6.639311322942376137e-11,-8.549250196665525436e-11,-7.275957614183425903e-11,-4.183675628155469894e-11,-7.457856554538011551e-11,-1.018634065985679626e-10,-7.821654435247182846e-11,-5.456968210637569427e-11,9.408499717712402344e+00,-3.824593871831893921e-02,6.119350194931030273e-01,2.020000000000000000e+02
-1.799557845835897751e+01,-1.830361651445673488e+01,-8.852188220340394764e+00,-5.483671974556273199e+00,-2.534040794778775307e+01,-2.610404673963057576e+01,-2.244348325393730192e+00,-1.577814558509999188e+00,9.408499717712402344e+00,-3.824593871831893921e-02,6.119350194931030273e-01,2.030000000000000000e+02
-3.713589141586089681e+01,-3.828542734737857245e+01,-1.751633467076862871e+01,-1.312324967264248698e+01,-4.799502342046980630e+01,-5.034874394319376734e+01,-6.001601393934834050e+00,-5.988860434108573827e+00,9.408499717712402344e+00,-3.824593871831893921e-02,6.119350194931030273e-01,2.040000000000000000e+02
-5.741413976160310995e+01,-5.959209775305680523e+01,-2.591191190747485962e+01,-2.322892450444305723e+01,-6.778815998684149235e+01,-7.232269240513596742e+01,-1.169834130538401951e+01,-1.385992689843988046e+01,9.408499717712402344e+00,-3.824593871831893921e-02,6.119350194931030273e-01,2.050000000000000000e+02
-7.765283798799009674e+01,-7.986957689550763462e+01,-3.403882533814612543e+01,-3.410096500508916506e+01,-8.693900583562026441e+01,-9.312400760451782844e+01,-1.849836700542255130e+01,-2.337490485756279668e+01,9.408499717712402344e+00,-3.824593871831893921e-02,6.119350194931030273e-01,2.060000000000000000e+02
-9.661874433904176840e+01,-9.688234682743677695e+01,-4.190729226202893187e+01,-4.360731020450293727e+01,-1.075773228481975821e+02,-1.140890611473187164e+02,-2.513654811024935043e+01,-3.210628989868928329e+01,9.408499717712402344e+00,-3.824593871831893921e-02,6.119350194931030273e-01,2.070000000000000000e+02
-1.141717450899886899e+02,-1.107114310432680213e+02,-4.959101376265789440e+01,-5.098176760241949523e+01,-1.296372620240108517e+02,-1.355651501845186431e+02,-3.099072741361669614e+01,-3.912276967932848493e+01,9.408499717712402344e+00,-3.824593871831893921e-02,6.119350194931030273e-01,2.080000000000000000e+02
-1.313540434785054458e+02,-1.239373329815098259e+02,-5.734737587723611796e+01,-5.724569416528902366e+01,-1.512570223094535322e+02,-1.568955468265721720e+02,-3.646122611225655419e+01,-4.548112469188527029e+01,9.408499717712402344e+00,-7.649187743663787842e-02,5.736890435218811035e-01,2.090000000000000000e+02
-1.493694074366194400e+02,-1.396165165790835090e+02,-6.555108189124075579e+01,-6.407935389756858058e+01,-1.709706374722354667e+02,-1.774119726121498388e+02,-4.242273694131108641e+01,-5.287912276845781889e+01,9.408499717712402344e+00,-7.649187743663787842e-02,5.736890435218811035e-01,2.100000000000000000e+02
-1.684360717309973552e+02,-1.588532480719468367e+02,-7.434096824668813497e+01,-7.236850462402162520e+01,-1.891521209238144365e+02,-1.972326465508795081e+02,-4.933080893803526124e+01,-6.192924904290339327e+01,9.408499717712402344e+00,-7.649187743663787842e-02,5.736890435218811035e-01,2.110000000000000000e+02
-1.875461705532179622e+02,-1.800309778474684208e+02,-8.331018865264559281e+01,-8.171767021638879669e+01,-2.072881543179009896e+02,-2.170617928688643588e+02,-5.679074315598700196e+01,-7.166027363005923689e+01,9.408499717712402344e+00,-7.649187743663787842e-02,5.736890435218811035e-01,2.120000000000000000e+02
