F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-4.092726157978177071e-11,-3.274180926382541656e-11,-3.728928277269005775e-11,-5.456968210637569427e-11,-6.366462912410497665e-11,-4.547473508864641190e-11,-2.728484105318784714e-11,-4.911271389573812485e-11,9.523238182067871094e+00,-7.649186849594116211e-01,-4.589512646198272705e-01,2.270000000000000000e+02
-8.269669876618536364e+00,-8.156811004480914562e+00,3.989540815655345796e-01,-7.699762406322406605e+00,-8.557895547846783302e+00,-1.199059515220324101e+01,-2.214920216233622341e+00,-1.572806147840310587e+00,9.523238182067871094e+00,-7.649186849594116211e-01,-4.589512646198272705e-01,2.280000000000000000e+02
-1.765342453940138512e+01,-1.618688585385007173e+01,-1.500790755986599834e+00,-1.416629209791426547e+01,-1.857095857660260663e+01,-2.260797080094744160e+01,-6.115059842778464372e+00,-4.465624857773946133e+00,9.523238182067871094e+00,-7.649186849594116211e-01,-4.589512646198272705e-01,2.290000000000000000e+02
-2.802516774069317762e+01,-2.388354602672097826e+01,-5.847710514469326881e+00,-1.898687017565953283e+01,-3.018661636322485720e+01,-3.168683468521157920e+01,-1.164449412377325643e+01,-8.757297045926861756e+00,9.523238182067871094e+00,-7.649186849594116211e-01,-4.589512646198272705e-01,2.300000000000000000e+02
-3.790352318147324695e+01,-3.097856130013769871e+01,-1.036382544887965196e+01,-2.260010212682027486e+01,-4.198068158742717060e+01,-4.018006043175410014e+01,-1.687882671594798012e+01,-1.313136938777097384e+01,9.523238182067871094e+00,-7.649186849594116211e-01,-4.589512646198272705e-01,2.310000000000000000e+02
-4.559440465917123220e+01,-3.726517381967732945e+01,-1.217457512815599330e+01,-2.561595433109596343e+01,-5.195260424488697026e+01,-4.892225536127443775e+01,-1.962323489334539772e+01,-1.592473129669269838e+01,9.523238182067871094e+00,-7.649186849594116211e-01,-4.589512646198272705e-01,2.320000000000000000e+02
-5.061914821954906074e+01,-4.274051395950209553e+01,-1.015168147647727892e+01,-2.823551162991770980e+01,-5.897522831115020381e+01,-5.765392384609185683e+01,-1.926340833520589513e+01,-1.644202542692255520e+01,9.523238182067871094e+00,-7.649186849594116211e-01,-4.589512646198272705e-01,2.330000000000000000e+02
-5.418395980999048334e+01,-4.765752609727769595e+01,-5.773201029119263694e+00,-3.036423340160399675e+01,-6.353857927045373799e+01,-6.536191044516635884e+01,-1.721843485298268206e+01,-1.541177912251623638e+01,9.484992027282714844e+00,-8.414105772972106934e-01,-4.589512646198272705e-01,2.340000000000000000e+02
-5.829351069115546125e+01,-5.245054873649860383e+01,-1.855691192776248499e+00,-3.215510096579055244e+01,-6.724459824439600197e+01,-7.149475982862350065e+01,-1.568791706257070473e+01,-1.429651513290991716e+01,9.484992027282714844e+00,-8.414105772972106934e-01,-4.589512646198272705e-01,2.350000000000000000e+02
-6.428188696922279632e+01,-5.758463201324138936e+01,-3.443249263000325300e-01,-3.423363555926698609e+01,-7.157136244542107306e+01,-7.668765477107444895e+01,-1.591542555909109069e+01,-1.418480575093235529e+01,9.484992027282714844e+00,-8.414105772972106934e-01,-4.589512646198272705e-01,2.360000000000000000e+02
-7.197562025620845816e+01,-6.339397680726051476e+01,-1.033942827009923349e+00,-3.726932750681862672e+01,-7.698638554106219090e+01,-8.224615671842457232e+01,-1.747964507015603886e+01,-1.523995578378162463e+01,9.484992027282714844e+00,-8.414105772972106934e-01,-4.589512646198272705e-01,2.370000000000000000e+02
-8.009616332374844205e+01,-6.995313371481097420e+01,-2.152035338448513357e+00,-4.134653229148079845e+01,-8.305779161732880311e+01,-8.901521499733007659e+01,-1.905039458490045945e+01,-1.702878404819966818e+01,9.484992027282714844e+00,-8.414105772972106934e-01,-4.589512646198272705e-01,2.380000000000000000e+02
-8.740030961955835664e+01,-7.699025384593369381e+01,-2.061084595996362623e+00,-4.580590557942468877e+01,-8.921803993706544134e+01,-9.681091933786865411e+01,-1.971115169066342787e+01,-1.918572256795596331e+01,9.484992027282714844e+00,-8.414105772972106934e-01,-4.589512646198272705e-01,2.390000000000000000e+02
