F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-6.002665031701326370e-11,-4.365574568510055542e-11,-3.910827217623591423e-11,-6.912159733474254608e-11,-4.729372449219226837e-11,-8.003553375601768494e-11,-5.456968210637569427e-11,-4.911271389573812485e-11,9.484992027282714844e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.270000000000000000e+02
-1.564757182351786469e+01,-7.648112792920983338e+00,6.515871944167884067e+00,2.786264497788579320e+00,-3.546409738350121188e+00,-2.602027050470496761e+00,4.794464398768468527e+00,-6.808421292826096760e-01,9.484992027282714844e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.280000000000000000e+02
-3.019963274872498005e+01,-1.843850488606040017e+01,5.893039879861134978e+00,-8.832522365355544025e-02,-1.164408927038857655e+01,-1.151438416507699003e+01,4.844691445202442992e+00,-2.029836963492925861e+00,9.484992027282714844e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.290000000000000000e+02
-4.380604258199673495e+01,-3.266193303839463624e+01,-3.064618024346600578e+00,-9.157290930490489700e+00,-2.499978617159467831e+01,-2.744383891525285435e+01,-2.576423168611654546e-01,-4.156558872160530882e+00,9.484992027282714844e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.300000000000000000e+02
-5.755075058901093144e+01,-4.770739952476924373e+01,-1.535566221772023709e+01,-1.972429701935016055e+01,-4.036510237230868370e+01,-4.532622963327048637e+01,-6.574015646725456463e+00,-6.683500255949184066e+00,9.484992027282714844e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.310000000000000000e+02
-7.186755937961606833e+01,-6.076788907904483494e+01,-2.502102500789624173e+01,-2.664133059064351983e+01,-5.397293349737265089e+01,-5.945188019977285876e+01,-9.951132529243295721e+00,-9.321317887004624936e+00,9.484992027282714844e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.320000000000000000e+02
-8.548573063384719717e+01,-7.153238167930794589e+01,-3.024826180200943782e+01,-2.901802059700730752e+01,-6.475054646072385367e+01,-6.854783090224009356e+01,-9.917648711787478533e+00,-1.220557166698199580e+01,9.484992027282714844e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.330000000000000000e+02
-9.624137337254887825e+01,-8.228231233909809816e+01,-3.345396260859524773e+01,-3.035873504622486507e+01,-7.415411811068224779e+01,-7.598092671002814313e+01,-9.491411911905743182e+00,-1.554775601467008528e+01,9.484992027282714844e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.340000000000000000e+02
-1.030625627389208603e+02,-9.551408749537768017e+01,-3.714943682558623550e+01,-3.455242611569883593e+01,-8.335745879717796925e+01,-8.558434518374633626e+01,-1.147546446489468508e+01,-1.898667377010497148e+01,9.484992027282714844e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.350000000000000000e+02
-1.071331138026644112e+02,-1.115336050818186777e+02,-4.067677707395887410e+01,-4.215039430564593204e+01,-9.129337233815385844e+01,-9.785014557849171979e+01,-1.534830393098764034e+01,-2.145694817898129259e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.360000000000000000e+02
-1.110782757565393695e+02,-1.282025400890752280e+02,-4.133104898881629197e+01,-5.044824361467726703e+01,-9.576500663433762384e+01,-1.101413525491643668e+02,-1.790683137238829659e+01,-2.189732563621237205e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.370000000000000000e+02
-1.169999041040664451e+02,-1.427481971487504779e+02,-3.818306008043418842e+01,-5.661349591200996656e+01,-9.622672736823005835e+01,-1.199608571039243543e+02,-1.673386111910167529e+01,-2.020511477775744424e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.380000000000000000e+02
-1.251835947706895240e+02,-1.537560694919848174e+02,-3.399474415065378707e+01,-6.023414685786610789e+01,-9.497252042912987235e+01,-1.273698758935279329e+02,-1.277220138751454215e+01,-1.750256976722448599e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.390000000000000000e+02
-1.344257823702873793e+02,-1.617534060555908582e+02,-3.298967901906416955e+01,-6.295572482093029976e+01,-9.534566300006918027e+01,-1.342592330006937118e+02,-9.518363568934546493e+00,-1.540949669920701126e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.400000000000000000e+02
-1.433148432711413989e+02,-1.683966294127094443e+02,-3.690306871374104958e+01,-6.627722520236693526e+01,-9.889097018391203164e+01,-1.419111881812586944e+02,-9.876217371737766371e+00,-1.496295786439077347e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.410000000000000000e+02
-1.511627528684712161e+02,-1.753398228122105138e+02,-4.348233973999049340e+01,-7.018158986652179010e+01,-1.044305594608731553e+02,-1.498353021960174374e+02,-1.379434317796858522e+01,-1.613603663572303049e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.420000000000000000e+02
-1.580173010911212259e+02,-1.836285853215604220e+02,-4.883905213305297366e+01,-7.379754343620152213e+01,-1.098858432205897770e+02,-1.569379793405014425e+02,-1.869702552996204759e+01,-1.832983668920041964e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.430000000000000000e+02
-1.642004007334862763e+02,-1.936144788067795162e+02,-5.104676474605639669e+01,-7.684647232999759581e+01,-1.147560637125643552e+02,-1.632857506065565758e+02,-2.191858158152535907e+01,-2.128041843612663797e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.440000000000000000e+02
-1.700211009440890848e+02,-2.050351185445533702e+02,-5.142902909640724829e+01,-8.007179047408226324e+01,-1.206667541480746877e+02,-1.703200413341101012e+02,-2.277514132055966911e+01,-2.546459827443504764e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.450000000000000000e+02
-1.757694904843483528e+02,-2.171701323159541062e+02,-5.267509534206055832e+01,-8.437512099486229999e+01,-1.295795727399518000e+02,-1.794100022517613979e+02,-2.269463300671395700e+01,-3.160977994284257875e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.460000000000000000e+02
-1.816732368321490867e+02,-2.291589854124049452e+02,-5.606930461146839662e+01,-8.985737982738555729e+01,-1.416104123956383773e+02,-1.904725460085692248e+02,-2.369482301704556448e+01,-3.974826531312100997e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.470000000000000000e+02
-1.877035039236852754e+02,-2.403690278895046504e+02,-6.057691250788320758e+01,-9.581056653040468518e+01,-1.546031846929499807e+02,-2.020913096113363281e+02,-2.669627856753595552e+01,-4.868226172891809256e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.480000000000000000e+02
-1.935172372598563015e+02,-2.504782159543310627e+02,-6.425838446949910576e+01,-1.013996127956888813e+02,-1.656809352858444981e+02,-2.127346454338021431e+02,-3.089918878176285943e+01,-5.636204419357909501e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.490000000000000000e+02
-1.987534609634058143e+02,-2.591870483719776530e+02,-6.619803620365473762e+01,-1.061056940017970192e+02,-1.731339993317433255e+02,-2.216581542502772209e+02,-3.441056807598943124e+01,-6.090698763852651609e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.500000000000000000e+02
-2.034391250771459454e+02,-2.659851550541025063e+02,-6.703062014471925067e+01,-1.095964822407904649e+02,-1.770110995306231416e+02,-2.287886597514479945e+02,-3.548919655727877398e+01,-6.151576787604335550e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.510000000000000000e+02
-2.080280547182464943e+02,-2.704591537705618975e+02,-6.788696050968883355e+01,-1.115374296455565855e+02,-1.783141255556874967e+02,-2.341661676163002994e+02,-3.355541358843311173e+01,-5.868271641290994012e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.520000000000000000e+02
-2.129434804062702824e+02,-2.730357693669111541e+02,-6.912861939954836998e+01,-1.118681311135742362e+02,-1.779956256573141218e+02,-2.378441065594033716e+02,-2.943404427725545247e+01,-5.376554109567496198e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.530000000000000000e+02
-2.180524316517112311e+02,-2.753884171021663860e+02,-7.016876388068885717e+01,-1.112589615913339003e+02,-1.767843016108699885e+02,-2.402790632930400534e+02,-2.481014460197275184e+01,-4.839913123369569803e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.540000000000000000e+02
-2.226403822977217715e+02,-2.798258019662634979e+02,-7.039221716028441733e+01,-1.110524277381273350e+02,-1.756965284213520135e+02,-2.425085225455222826e+02,-2.134637943570123753e+01,-4.415426882265001041e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.550000000000000000e+02
-2.259703234850958324e+02,-2.878599547114454253e+02,-7.008857591856667568e+01,-1.124875522375405126e+02,-1.762476897905153237e+02,-2.456795852874874981e+02,-2.000174819262156234e+01,-4.236305928282490640e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.560000000000000000e+02
-2.279301200728496042e+02,-2.990127848852298484e+02,-7.040412120533801499e+01,-1.158266979322643238e+02,-1.797556585801430629e+02,-2.503217749116292907e+02,-2.082393206567121524e+01,-4.378986367629386223e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.570000000000000000e+02
-2.291994481495676155e+02,-3.108978223619478740e+02,-7.237370223631842237e+01,-1.202105217732414530e+02,-1.862676922757364082e+02,-2.561251877894883364e+02,-2.314584899782039429e+01,-4.815549069856751885e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.580000000000000000e+02
-2.308296732899398194e+02,-3.206569933007713189e+02,-7.599623353084734845e+01,-1.243787807874850841e+02,-1.942571661086622044e+02,-2.624248586436197002e+02,-2.597540679184839973e+01,-5.401553030906507047e+01,9.484992027282714844e+00,-6.884268522262573242e-01,1.147378161549568176e-01,2.590000000000000000e+02
