F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-7.094058673828840256e-11,-6.275513442233204842e-11,-3.910827217623591423e-11,-4.456524038687348366e-11,-3.092281986027956009e-11,-5.275069270282983780e-11,-6.366462912410497665e-11,-6.730260793119668961e-11,9.484992027282714844e+00,-6.884268522262573242e-01,2.677215635776519775e-01,2.010000000000000000e+02
6.553048429486807436e-01,-2.596081341136959963e+01,-1.601722295952367858e+01,-2.358574205857348716e+01,-2.317692987348709721e+01,-3.252473790579824708e+01,-1.544046919292577513e+01,-1.327969840420701075e+01,9.484992027282714844e+00,-6.884268522262573242e-01,2.677215635776519775e-01,2.020000000000000000e+02
-4.770609600358511670e+00,-4.678884184596881823e+01,-2.652294793076362112e+01,-3.763896881811160711e+01,-4.001652062150787970e+01,-5.411671239547104051e+01,-2.382285877360027371e+01,-2.503554778591933427e+01,9.484992027282714844e+00,-6.884268522262573242e-01,2.677215635776519775e-01,2.030000000000000000e+02
-1.728376635342010559e+01,-6.166751165461482742e+01,-3.062348710439619026e+01,-4.079438450044017372e+01,-4.923526262485120242e+01,-6.313934884676746151e+01,-2.380127791764061840e+01,-3.472014780267090828e+01,9.484992027282714844e+00,-6.884268522262573242e-01,2.677215635776519775e-01,2.040000000000000000e+02
-3.259171961396805273e+01,-7.424908125438560091e+01,-3.210208841234543797e+01,-4.013382004690538452e+01,-5.488906634301201848e+01,-6.758645762647938682e+01,-2.009221079377766728e+01,-4.280537864137659199e+01,9.484992027282714844e+00,-6.884268522262573242e-01,2.677215635776519775e-01,2.050000000000000000e+02
-4.566210563060212735e+01,-8.874783366828705766e+01,-3.520722180198845308e+01,-4.379001838745443820e+01,-6.197508200741049222e+01,-7.668547779003347387e+01,-1.853380638563248795e+01,-4.981126174247947347e+01,9.484992027282714844e+00,-6.884268522262573242e-01,2.677215635776519775e-01,2.060000000000000000e+02
-5.529496407469196129e+01,-1.060660640864016386e+02,-4.076040111002021149e+01,-5.362718698500611936e+01,-7.196062279755460622e+01,-9.257006286426258157e+01,-2.100800252548560820e+01,-5.524613989829231286e+01,9.484992027282714844e+00,-6.884268522262573242e-01,2.677215635776519775e-01,2.070000000000000000e+02
-6.426683921983749315e+01,-1.236521809038513311e+02,-4.637677019476086571e+01,-6.495586507653024455e+01,-8.245598450830675574e+01,-1.099461608171077387e+02,-2.492763246190861537e+01,-5.765726592208466172e+01,9.446745872497558594e+00,-7.266727685928344727e-01,2.294756323099136353e-01,2.080000000000000000e+02
-7.539566248567643925e+01,-1.386857446287185667e+02,-4.984294573932402272e+01,-7.248239258811736363e+01,-9.064240004956991470e+01,-1.228774593146426923e+02,-2.690685177619161550e+01,-5.609582913226768142e+01,9.446745872497558594e+00,-7.266727685928344727e-01,2.294756323099136353e-01,2.090000000000000000e+02
-8.798679586587331869e+01,-1.509352660310742067e+02,-5.156132134250492527e+01,-7.563504458356601390e+01,-9.641080744870669150e+01,-1.308757682807663514e+02,-2.625616337158407987e+01,-5.190890452419080248e+01,9.446745872497558594e+00,-7.266727685928344727e-01,2.294756323099136353e-01,2.100000000000000000e+02
-9.843214481607083144e+01,-1.624937032208763412e+02,-5.362165522195391532e+01,-7.809699232758066501e+01,-1.021097652581738657e+02,-1.383314410994407808e+02,-2.496505338645602023e+01,-4.907193024484513444e+01,9.446745872497558594e+00,-7.266727685928344727e-01,2.294756323099136353e-01,2.110000000000000000e+02
-1.042068391668435652e+02,-1.751916567318312445e+02,-5.713180235655818251e+01,-8.311856941643600294e+01,-1.097565347379113518e+02,-1.490297157214245090e+02,-2.504140238121090078e+01,-5.218611663126739586e+01,9.446745872497558594e+00,-7.266727685928344727e-01,2.294756323099136353e-01,2.120000000000000000e+02
-1.070410371239722735e+02,-1.887720561703372368e+02,-6.115640555780191789e+01,-9.028593717145849951e+01,-1.190645900138142679e+02,-1.622966094118419278e+02,-2.662245258908296819e+01,-6.321321742637246643e+01,9.446745872497558594e+00,-7.266727685928344727e-01,2.294756323099136353e-01,2.130000000000000000e+02
-1.119903950907437320e+02,-2.016326856394143761e+02,-6.426840612443447753e+01,-9.688912655731473933e+01,-1.282107311038007538e+02,-1.745458482695757993e+02,-2.865406423259901203e+01,-7.950009120910362981e+01,9.446745872497558594e+00,-7.266727685928344727e-01,2.294756323099136353e-01,2.140000000000000000e+02
