F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-3.092281986027956009e-11,-3.456079866737127304e-11,-3.456079866737127304e-11,-4.729372449219226837e-11,-5.275069270282983780e-11,-6.366462912410497665e-11,-4.001776687800884247e-11,-3.365130396559834480e-11,9.484992027282714844e+00,-1.223870038986206055e+00,-3.059675097465515137e-01,2.510000000000000000e+02
-1.383977477642110898e+01,-1.606193604354302806e+01,-9.494014984184104833e-01,1.148705774330846907e+01,-3.944922494436468696e+00,2.390390863090760831e+01,-6.847594421557914757e+00,-1.103588696532005997e+01,9.484992027282714844e+00,-1.223870038986206055e+00,-3.059675097465515137e-01,2.520000000000000000e+02
-2.540062344600391953e+01,-2.821774158618063666e+01,-3.267569511964211415e+00,2.007067613790786709e+01,-8.258887707257599686e+00,3.807277823009462736e+01,-1.090892778920988349e+01,-1.691521205496337643e+01,9.484992027282714844e+00,-1.223870038986206055e+00,-3.059675097465515137e-01,2.530000000000000000e+02
-3.440044449894503487e+01,-3.566225337347532331e+01,-7.442978049522025685e+00,2.552857622387455194e+01,-1.315912070928607136e+01,4.126377159996263799e+01,-1.207142539323285746e+01,-1.715257909285264759e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.540000000000000000e+02
-4.255269015481644601e+01,-4.089918749629669037e+01,-1.290517214372903254e+01,3.012178174321888946e+01,-1.882570800603207317e+01,4.091970921977735998e+01,-1.291822097606836905e+01,-1.609854459698453866e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.550000000000000000e+02
-5.165677017038979102e+01,-4.710121157129015046e+01,-1.859960711045732751e+01,3.584919306540359685e+01,-2.558915870787132008e+01,4.533432514366904797e+01,-1.613307892799366527e+01,-1.864005392727176513e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.560000000000000000e+02
-6.180040450616343151e+01,-5.540150868397358863e+01,-2.372262485478404415e+01,4.227641752265481045e+01,-3.374881610325974179e+01,5.604986510996786819e+01,-2.192356223728347686e+01,-2.582069506978041318e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.570000000000000000e+02
-7.143988733382411738e+01,-6.460352670767497330e+01,-2.798897252726783336e+01,4.726233205795870163e+01,-4.301776955288733006e+01,6.780865311959496466e+01,-2.792660708774656086e+01,-3.448137894770570711e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.580000000000000000e+02
-7.908978168225985428e+01,-7.306737295635775808e+01,-3.137006212873166078e+01,4.959033684959649690e+01,-5.222740847657405538e+01,7.508204735912477190e+01,-3.147879231253318721e+01,-4.076332982456551690e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.590000000000000000e+02
-8.478664610897794773e+01,-8.045921260275190434e+01,-3.377110856555827922e+01,5.047950741644490336e+01,-5.986166107209737675e+01,7.774580343001071014e+01,-3.189951563141039514e+01,-4.363893255707171193e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.600000000000000000e+02
-8.994848476994957309e+01,-8.766530770303688769e+01,-3.509242754069236980e+01,5.238074160199903417e+01,-6.513649789541705104e+01,8.032923918908454652e+01,-3.073266066361247795e+01,-4.516858743797274656e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.610000000000000000e+02
-9.601567641638212081e+01,-9.541735217162568006e+01,-3.559557026893253351e+01,5.654429783463274362e+01,-6.861127496309654816e+01,8.661003246817381296e+01,-3.012014488880049612e+01,-4.786230358031389187e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.620000000000000000e+02
-1.033615411688642780e+02,-1.033926698641025723e+02,-3.608630405434632848e+01,6.202227563719497994e+01,-7.166501820112353016e+01,9.580984048163736588e+01,-3.118426998249560711e+01,-5.223444825083333853e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.630000000000000000e+02
-1.113992384096654860e+02,-1.106597533233580180e+02,-3.755512503315549111e+01,6.695916431661771639e+01,-7.528845250572248915e+01,1.040224358248888166e+02,-3.383253127997886622e+01,-5.684979118380442742e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.640000000000000000e+02
-1.194456088701763292e+02,-1.166996087477828041e+02,-4.046311307202722674e+01,7.050958393926794088e+01,-7.935550316416083660e+01,1.085534572429114633e+02,-3.762002399188622803e+01,-6.024330245240344084e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.650000000000000000e+02
-1.272899287851341796e+02,-1.218020945263660906e+02,-4.428591993639111024e+01,7.331781267873247998e+01,-8.304263421696305159e+01,1.102799569440267078e+02,-4.232511818945658888e+01,-6.238370108758908827e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.660000000000000000e+02
-1.350079110483684417e+02,-1.266374389566617538e+02,-4.776162558266423730e+01,7.637261838931772218e+01,-8.588127939563310065e+01,1.120803624762975232e+02,-4.761582452221136919e+01,-6.433701147318151925e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.670000000000000000e+02
-1.424537059410376969e+02,-1.317510434582104608e+02,-4.971461175359490881e+01,7.979742135288597638e+01,-8.835439807229067810e+01,1.157543431157428131e+02,-5.252008860940168233e+01,-6.692450456276083059e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.680000000000000000e+02
-1.490928776342761921e+02,-1.375187246472837614e+02,-4.984945459827213199e+01,8.291774814248765324e+01,-9.150013722505082114e+01,1.208500567109076655e+02,-5.570664447344734072e+01,-7.000969274549652255e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.690000000000000000e+02
-1.543313657926109954e+02,-1.442612031887501871e+02,-4.893277168510667252e+01,8.528077762059547240e+01,-9.601177554276819137e+01,1.260456939012110524e+02,-5.654374059088058857e+01,-7.298260289171048498e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.700000000000000000e+02
-1.579846804974185943e+02,-1.520016890481542760e+02,-4.825758412985214818e+01,8.729133779753465205e+01,-1.017398603856290720e+02,1.309272355992943631e+02,-5.585008033187295950e+01,-7.560088276425085496e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.710000000000000000e+02
-1.604993251327014150e+02,-1.600392786526222153e+02,-4.883733590682459180e+01,8.978592536539326829e+01,-1.079618126391160331e+02,1.361408093787467806e+02,-5.545576576551684411e+01,-7.818339119743995980e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.720000000000000000e+02
-1.628161901405537719e+02,-1.670609245201517297e+02,-5.091679564342939557e+01,9.315514883017112879e+01,-1.139865740013974573e+02,1.421721980806451029e+02,-5.689383941374944698e+01,-8.108789479989582105e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.730000000000000000e+02
-1.659930015445888785e+02,-1.720480259076825860e+02,-5.405348325278737320e+01,9.701384082117147045e+01,-1.194761624448155999e+02,1.484720720992336283e+02,-6.040673562086431048e+01,-8.423350797352122754e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.740000000000000000e+02
-1.707582576808217709e+02,-1.752273674007274167e+02,-5.755915196457044658e+01,1.006598241086185226e+02,-1.243343993575663262e+02,1.538859108281412773e+02,-6.504703190995860496e+01,-8.722647736624912795e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.750000000000000000e+02
-1.771886169132812938e+02,-1.780306940706941532e+02,-6.089014756517690330e+01,1.037117088032482570e+02,-1.284923020513770098e+02,1.577262542290372949e+02,-6.953078655461104063e+01,-8.983394885171674105e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.760000000000000000e+02
-1.847143834924968360e+02,-1.819653512230565866e+02,-6.373262080362201232e+01,1.063126581461219757e+02,-1.318856552786501197e+02,1.603140325897129514e+02,-7.293466267519124813e+01,-9.216722390323502623e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.770000000000000000e+02
-1.925126880814109427e+02,-1.874306870772875300e+02,-6.588336561123878710e+01,1.088856850506153933e+02,-1.345732668632808782e+02,1.626426153963220713e+02,-7.481086721525571193e+01,-9.434965278992740423e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.780000000000000000e+02
-2.000373627831122576e+02,-1.935916974057781772e+02,-6.719400437607237109e+01,1.118157373984358856e+02,-1.367686010115758108e+02,1.657229123305351095e+02,-7.506062837461104209e+01,-9.612052759355356102e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.790000000000000000e+02
-2.072516973982737909e+02,-1.993264786415684284e+02,-6.768139221015098883e+01,1.152865573913022672e+02,-1.387392082869264414e+02,1.701637653490088269e+02,-7.402204279906572992e+01,-9.695070941673884590e+01,9.446745872497558594e+00,-1.223870038986206055e+00,-4.207052886486053467e-01,2.800000000000000000e+02
-2.143610421246880833e+02,-2.042095236373165790e+02,-6.764360861377781475e+01,1.192088652432130402e+02,-1.407442112962035026e+02,1.760040459665106027e+02,-7.264646910711280725e+01,-9.667720093060052022e+01,9.484992027282714844e+00,-1.185624003410339355e+00,-3.824593424797058105e-01,2.810000000000000000e+02
