F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-7.821654435247182846e-11,-4.274625098332762718e-11,-4.911271389573812485e-11,-4.820321919396519661e-11,-6.184563972055912018e-11,-5.638867150992155075e-11,-4.001776687800884247e-11,-5.093170329928398132e-11,9.446745872497558594e+00,-5.736890435218811035e-01,1.529837548732757568e-01,2.510000000000000000e+02
-5.666376729339390295e+00,-2.439858576288497716e+01,-1.959211498686727282e+01,-2.256897618138373218e+01,-2.425086739205653430e+01,-2.996968064754582883e+01,-1.988242590188747272e+01,-1.833233143430879863e+01,9.446745872497558594e+00,-5.736890435218811035e-01,1.529837548732757568e-01,2.520000000000000000e+02
-1.286157366927363910e+01,-4.376964289843544975e+01,-3.255998364979313919e+01,-3.956393538425254519e+01,-4.239894907572852389e+01,-5.329581626002072881e+01,-3.333634918967072736e+01,-3.315525471134060354e+01,9.446745872497558594e+00,-5.736890435218811035e-01,1.529837548732757568e-01,2.530000000000000000e+02
-2.186085557512160449e+01,-5.739238412547456392e+01,-3.782329054905767407e+01,-4.994928685748254793e+01,-5.284356621525694209e+01,-6.842788908755028388e+01,-3.894235931144612550e+01,-4.299304046172801463e+01,9.446745872497558594e+00,-5.736890435218811035e-01,1.529837548732757568e-01,2.540000000000000000e+02
-3.157538578711682931e+01,-6.880420059319021675e+01,-3.987267945889925613e+01,-5.721687935830414062e+01,-5.878484335560824547e+01,-7.903184628278540913e+01,-4.041177591980886064e+01,-4.854560383920215827e+01,9.446745872497558594e+00,-5.736890435218811035e-01,1.529837548732757568e-01,2.550000000000000000e+02
-4.056898557578097098e+01,-8.166392338625973935e+01,-4.363454633215678768e+01,-6.513333042002159345e+01,-6.444015065010808030e+01,-8.943636911475732632e+01,-4.211449706334860821e+01,-5.116548898925248068e+01,9.446745872497558594e+00,-5.736890435218811035e-01,1.529837548732757568e-01,2.560000000000000000e+02
-4.810967571988840064e+01,-9.600964166130506783e+01,-4.979035665591072757e+01,-7.392256521452509332e+01,-7.125761018797129509e+01,-1.004277992327570246e+02,-4.491849556334818772e+01,-5.162007545224878413e+01,9.446745872497558594e+00,-5.736890435218811035e-01,1.529837548732757568e-01,2.570000000000000000e+02
-5.433206482097739354e+01,-1.087292851488864471e+02,-5.520641901068302104e+01,-8.075357824331604206e+01,-7.772691766377374734e+01,-1.095833032775772153e+02,-4.643871333879724261e+01,-5.045720563535360270e+01,9.446745872497558594e+00,-5.736890435218811035e-01,1.529837548732757568e-01,2.580000000000000000e+02
-5.964654664767476788e+01,-1.174282322651479262e+02,-5.733438785855196329e+01,-8.356122477548524330e+01,-8.227129028575836855e+01,-1.151342818237189931e+02,-4.475397305731257802e+01,-4.907259906249055348e+01,9.446745872497558594e+00,-5.736890435218811035e-01,1.529837548732757568e-01,2.590000000000000000e+02
-6.425040849088327377e+01,-1.233730787156109727e+02,-5.737655269479091658e+01,-8.378941991998181038e+01,-8.562598589997469389e+01,-1.186961751845137769e+02,-4.111048476416453923e+01,-4.964209343463244295e+01,9.484992027282714844e+00,-5.354431271553039551e-01,1.147378161549568176e-01,2.600000000000000000e+02
