F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-7.457856554538011551e-11,-4.547473508864641190e-11,-4.638422979041934013e-11,-5.184119800105690956e-11,-5.820766091346740723e-11,-8.367351256310939789e-11,-4.911271389573812485e-11,-4.911271389573812485e-11,9.523238182067871094e+00,-6.119350194931030273e-01,1.147378161549568176e-01,2.010000000000000000e+02
-1.708972151000671147e+01,-2.091330544856191409e+01,-4.572057088092151389e+00,-4.439917671656075981e+00,-1.395336742659674201e+01,-8.124609543987389770e+00,-7.804694205115083605e-01,2.502281655282786232e+00,9.523238182067871094e+00,-6.119350194931030273e-01,1.147378161549568176e-01,2.020000000000000000e+02
-3.395507723049740889e+01,-4.045335902596889355e+01,-9.194077688677680271e+00,-1.265744437139528600e+01,-2.761801815046237607e+01,-2.069542852015001699e+01,-2.149126289627020014e+00,3.619389052495534997e+00,9.523238182067871094e+00,-6.119350194931030273e-01,1.147378161549568176e-01,2.030000000000000000e+02
-5.061493749610235682e+01,-5.784572601228683197e+01,-1.353774529405382054e+01,-2.526138881769111322e+01,-4.035678215734878904e+01,-3.839345218142261729e+01,-4.376897777579870308e+00,2.938555734985129675e+00,9.523238182067871094e+00,-6.119350194931030273e-01,1.147378161549568176e-01,2.040000000000000000e+02
-6.740392329785026959e+01,-7.336307977868818853e+01,-1.698457283487550740e+01,-3.951512968652605196e+01,-5.146408925052946870e+01,-5.800117089464401943e+01,-7.367528430313541321e+00,1.017422400616851519e+00,9.523238182067871094e+00,-6.119350194931030273e-01,1.147378161549568176e-01,2.050000000000000000e+02
-8.468116801619544276e+01,-8.824801431852574751e+01,-1.915020479021768551e+01,-5.206098783189190726e+01,-6.086805424649992347e+01,-7.573815764810569817e+01,-1.084871608773028129e+01,-1.482263289653928950e+00,9.523238182067871094e+00,-6.119350194931030273e-01,1.147378161549568176e-01,2.060000000000000000e+02
-1.022116799780087604e+02,-1.038596599639395208e+02,-2.035040765569010546e+01,-6.164273703049730102e+01,-6.939894769309285039e+01,-9.047451995439041639e+01,-1.453794701786409860e+01,-4.476820593292359263e+00,9.523238182067871094e+00,-6.119350194931030273e-01,1.147378161549568176e-01,2.070000000000000000e+02
-1.187777526109366590e+02,-1.204628271389028669e+02,-2.148356696466817084e+01,-6.927337988023373327e+01,-7.811614666170044075e+01,-1.037319574926623318e+02,-1.803882618960142281e+01,-8.146951292190351523e+00,9.446745872497558594e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.080000000000000000e+02
-1.326921881303660484e+02,-1.367135206982848104e+02,-2.335157675052232662e+01,-7.623160787835240626e+01,-8.726486512636256521e+01,-1.170508546502769605e+02,-2.060543386634162744e+01,-1.201787663171216991e+01,9.446745872497558594e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.090000000000000000e+02
-1.431784230438934173e+02,-1.505441040108562447e+02,-2.605568435223085544e+01,-8.243085308836725744e+01,-9.602303859641688177e+01,-1.299657422316849988e+02,-2.123587469422727736e+01,-1.467150880890494591e+01,9.446745872497558594e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.100000000000000000e+02
-1.515624262413257384e+02,-1.608996518788817411e+02,-2.913163792629438831e+01,-8.688801144577610103e+01,-1.035229048111868906e+02,-1.407435412030408770e+02,-1.937364030184198782e+01,-1.479232205100561259e+01,9.446745872497558594e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.110000000000000000e+02
-1.609571060741172914e+02,-1.688381817482677434e+02,-3.239957117490484961e+01,-8.945843294126188994e+01,-1.102536765271106560e+02,-1.487742817593625659e+02,-1.583874429077968671e+01,-1.274572646203614568e+01,9.446745872497558594e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.120000000000000000e+02
-1.742498441032239498e+02,-1.769003766431696931e+02,-3.666329660274004709e+01,-9.163578323864567210e+01,-1.183072345853724983e+02,-1.557641183562245715e+02,-1.303937756292816630e+01,-1.103878828298547887e+01,9.446745872497558594e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.130000000000000000e+02
-1.918667545011639959e+02,-1.872277180082683117e+02,-4.336719288917629456e+01,-9.545743301141646953e+01,-1.298951824579517051e+02,-1.644144391479003389e+02,-1.385136207699179067e+01,-1.285551714996108785e+01,9.446745872497558594e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.140000000000000000e+02
-2.112779408725627945e+02,-2.001228323278974131e+02,-5.323479941477671673e+01,-1.017505124820609126e+02,-1.452640142770396778e+02,-1.760690456486699986e+02,-1.967390074442755576e+01,-1.967068269613446319e+01,9.446745872497558594e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.150000000000000000e+02
-2.288524167860523448e+02,-2.143136636452500170e+02,-6.502874507479100430e+01,-1.096220337053555340e+02,-1.619397410594874600e+02,-1.897699012043422044e+02,-2.916100618204472994e+01,-3.002017705630078126e+01,9.446745872497558594e+00,-6.501809358596801758e-01,7.649187743663787842e-02,2.160000000000000000e+02
