F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-5.820766091346740723e-11,-6.366462912410497665e-11,-4.001776687800884247e-11,-4.183675628155469894e-11,-5.820766091346740723e-11,-6.548361852765083313e-11,-5.456968210637569427e-11,-5.638867150992155075e-11,9.408499717712402344e+00,-6.501809358596801758e-01,6.501809358596801758e-01,2.250000000000000000e+02
-9.595669607968193304e+01,-8.911519038978985918e+01,-6.037290210666651546e+01,-7.838713640664082050e+01,-9.672880267167511192e+01,-1.036146863135363674e+02,-6.363218167156082927e+01,-7.941682462206335913e+01,9.408499717712402344e+00,-6.501809358596801758e-01,6.501809358596801758e-01,2.260000000000000000e+02
-1.898720846215746860e+02,-1.755660874193863492e+02,-1.197418869123885088e+02,-1.503555793325458581e+02,-1.911782209091770710e+02,-1.977802849806012091e+02,-1.251898089328615242e+02,-1.555237893797793731e+02,9.408499717712402344e+00,-6.501809358596801758e-01,6.501809358596801758e-01,2.270000000000000000e+02
-2.802711316646636988e+02,-2.583782486411610080e+02,-1.785734673910683341e+02,-2.147593532906103064e+02,-2.832272055289886339e+02,-2.805078365349545493e+02,-1.843679064571451818e+02,-2.273693925651850805e+02,9.408499717712402344e+00,-6.501809358596801758e-01,6.501809358596801758e-01,2.280000000000000000e+02
-3.664710377649280417e+02,-3.385627611655754663e+02,-2.383781669001891714e+02,-2.759460514291959043e+02,-3.746628110615474725e+02,-3.576484302849421510e+02,-2.423675469352801883e+02,-2.965870790024837333e+02,9.370253562927246094e+00,-5.354431271553039551e-01,6.501809358596801758e-01,2.290000000000000000e+02
-4.483411614072101656e+02,-4.177633294682209453e+02,-2.995235436926795956e+02,-3.390194012932470287e+02,-4.665523515683689766e+02,-4.363250836105980852e+02,-2.997184975676236718e+02,-3.652049869794846018e+02,9.370253562927246094e+00,-5.354431271553039551e-01,6.501809358596801758e-01,2.300000000000000000e+02
-5.258247256962322354e+02,-4.964074674597604826e+02,-3.594787150775546252e+02,-4.050778048992424374e+02,-5.567950075786484376e+02,-5.182835214393453498e+02,-3.544760918814681645e+02,-4.329393165344445151e+02,9.370253562927246094e+00,-5.354431271553039551e-01,6.501809358596801758e-01,2.310000000000000000e+02
-5.987261751832693335e+02,-5.729666477386126644e+02,-4.135934627184333294e+02,-4.709178365367006336e+02,-6.404603769474006185e+02,-5.993790705138471822e+02,-4.029652304909568556e+02,-4.964860074451089531e+02,9.370253562927246094e+00,-5.354431271553039551e-01,6.501809358596801758e-01,2.320000000000000000e+02
-6.671117630028502390e+02,-6.450239298265669277e+02,-4.582412742094738860e+02,-5.328384888309128655e+02,-7.130364320626731569e+02,-6.746686896486644400e+02,-4.428247769731506196e+02,-5.517357432775870620e+02,9.370253562927246094e+00,-5.354431271553039551e-01,6.501809358596801758e-01,2.330000000000000000e+02
-7.320302959254122470e+02,-7.112785393785097767e+02,-4.937824223566831279e+02,-5.902601010545668032e+02,-7.739443740176138817e+02,-7.432285335932901944e+02,-4.756381547322125698e+02,-5.972399854795557985e+02,9.370253562927246094e+00,-5.354431271553039551e-01,6.501809358596801758e-01,2.340000000000000000e+02
