F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-7.730704965069890022e-11,-5.366018740460276604e-11,-4.911271389573812485e-11,-7.275957614183425903e-11,-4.547473508864641190e-11,-6.730260793119668961e-11,-3.183231456205248833e-11,-5.911715561524033546e-11,9.446745872497558594e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.010000000000000000e+02
-7.243332363507761329e+00,-1.564212186218537681e+01,2.887904774838716548e+00,2.038784741453127936e+00,-3.652861972163918836e+00,2.696471531617135042e-01,3.202796890615900338e+00,5.503570981987650157e+00,9.446745872497558594e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.020000000000000000e+02
-1.866443812777379208e+01,-2.965580016509647976e+01,4.801909152800362790e+00,5.630471270869747968e-01,-8.173224450136331143e+00,-5.518882496262449422e+00,5.358413843816379085e+00,8.328263487513140717e+00,9.446745872497558594e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.030000000000000000e+02
-3.492877011005748500e+01,-4.167418291644298733e+01,5.201723870098248881e+00,-4.306540891968325013e+00,-1.402496533882731455e+01,-1.789093078880614485e+01,5.928631119903911895e+00,7.834713572201508214e+00,9.446745872497558594e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.040000000000000000e+02
-5.295869700699768146e+01,-5.275533540789274412e+01,4.140289096736523788e+00,-8.896527667113332427e+00,-2.107551631628484756e+01,-3.166114338372062775e+01,5.072882852592556446e+00,5.691491293311628397e+00,9.446745872497558594e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.050000000000000000e+02
-6.889592517975142982e+01,-6.434621028717356239e+01,2.101267046825341822e+00,-9.599844974324696523e+00,-2.870047319643435912e+01,-4.102566389409184922e+01,3.408567726788533037e+00,4.242149675096698047e+00,9.446745872497558594e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.060000000000000000e+02
-8.107418787081405753e+01,-7.702489288295964798e+01,-2.915047139549642452e-01,-6.295375610508017417e+00,-3.612214039884474914e+01,-4.473232781489423360e+01,1.525889381684464752e+00,4.532417250774415152e+00,9.446745872497558594e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.070000000000000000e+02
-9.026256977690809435e+01,-9.015934880109853111e+01,-2.448902723170249374e+00,-2.242775744211940037e+00,-4.279426745814453170e+01,-4.650011026477659470e+01,-3.570654155282682041e-01,5.721019638664074591e+00,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.080000000000000000e+02
-9.764491939372510387e+01,-1.027225117351481458e+02,-3.815219122545386199e+00,-8.871181680506197154e-01,-4.859777124282663863e+01,-5.093684365039371187e+01,-2.327060754429112421e+00,6.202987183305594954e+00,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.090000000000000000e+02
-1.033194917495911795e+02,-1.144170491984377804e+02,-3.881837863593318616e+00,-2.977509394549997523e+00,-5.376502074292693578e+01,-5.943761842837739096e+01,-4.427563491208275082e+00,5.169112243598647183e+00,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.100000000000000000e+02
-1.070337312697456582e+02,-1.259788096118400063e+02,-2.406796871242477209e+00,-6.610845773057917540e+00,-5.862714639270234329e+01,-6.980222804664663272e+01,-6.439182374689153221e+00,3.129052872399370244e+00,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.110000000000000000e+02
-1.099220687969709616e+02,-1.383400950792547519e+02,2.306257399231981253e-01,-9.579660425214569841e+00,-6.339274013174235733e+01,-7.909597758892414276e+01,-8.060870230767250177e+00,1.130988156545754464e+00,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.120000000000000000e+02
-1.147569334178615463e+02,-1.514751908686121169e+02,2.916502129554828571e+00,-1.130933963934876374e+01,-6.812896522968094359e+01,-8.633616605322640680e+01,-9.308965404108676012e+00,-3.264200089524820214e-01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.130000000000000000e+02
-1.239801082329140627e+02,-1.641103562879807214e+02,4.232563664359986433e+00,-1.265541005961495102e+01,-7.292719276620573510e+01,-9.259231872436612321e+01,-1.064620901956095622e+01,-1.577682702809397597e+00,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.140000000000000000e+02
-1.374548495016242668e+02,-1.747058832748134591e+02,3.287310943170268729e+00,-1.434731293312506750e+01,-7.804854228804288141e+01,-9.918057281744404463e+01,-1.259394281912227598e+01,-3.161660863245742803e+00,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.150000000000000000e+02
-1.523745578046346054e+02,-1.828826929650977036e+02,3.586970634869430796e-01,-1.603773521004404756e+01,-8.385487344610373839e+01,-1.062564073433914018e+02,-1.517277837514484418e+01,-5.137489684670072165e+00,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.160000000000000000e+02
-1.655175144006507253e+02,-1.899716081815849975e+02,-3.242713075510437193e+00,-1.685775530237424391e+01,-9.054949698803557112e+01,-1.130405171836555382e+02,-1.780990041350196407e+01,-7.132099772630681400e+00,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.170000000000000000e+02
-1.756397462819768407e+02,-1.980804827459369335e+02,-6.071903003994520986e+00,-1.658073195685938117e+01,-9.796111776747602562e+01,-1.189174127646674606e+02,-1.989671634247679322e+01,-8.976060600063647144e+00,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.180000000000000000e+02
-1.838090569300484276e+02,-2.083992317457332319e+02,-7.506148146340819949e+00,-1.601935727792260877e+01,-1.055836714709384978e+02,-1.240428077152591868e+02,-2.145459308028057421e+01,-1.108953593861042464e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.190000000000000000e+02
-1.917523097428029359e+02,-2.201831043530946772e+02,-7.977905454059509793e+00,-1.631021577468072792e+01,-1.128595249734526078e+02,-1.290478397661572671e+02,-2.316188608918218961e+01,-1.408812382890300796e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.200000000000000000e+02
-2.002378217372734071e+02,-2.313169577433236554e+02,-8.365454416667489568e+00,-1.790857189375128655e+01,-1.194938381934452991e+02,-1.344394235653744545e+02,-2.564691582894010935e+01,-1.800571815077910287e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.210000000000000000e+02
-2.090892472299556175e+02,-2.400422350015705888e+02,-9.219352900472586043e+00,-2.028515073690505233e+01,-1.255920449071772964e+02,-1.403451924065338972e+02,-2.881197146762133343e+01,-2.204372967518247606e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.220000000000000000e+02
-2.183657046984862973e+02,-2.464390283004186131e+02,-1.058353251291555353e+01,-2.250658407086211810e+01,-1.315552353251032400e+02,-1.466209521466789738e+02,-3.198338778580273356e+01,-2.523652271006540104e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.230000000000000000e+02
-2.289917586951733028e+02,-2.524658035201882740e+02,-1.246848428634439188e+01,-2.409274544516301830e+01,-1.378422661983540820e+02,-1.530249427670514706e+02,-3.482446678562928355e+01,-2.743645462975928240e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.240000000000000000e+02
-2.419435738802449123e+02,-2.605486230117330706e+02,-1.528264210067482054e+01,-2.541824355553035275e+01,-1.447253882473096382e+02,-1.593323668263083164e+02,-3.803394728693820070e+01,-2.960984112501137133e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.250000000000000000e+02
-2.568659342922119322e+02,-2.718355019587770585e+02,-1.953046372365679417e+01,-2.737117874710293108e+01,-1.520981354902269231e+02,-1.654307072025421803e+02,-4.292798561259587586e+01,-3.302895628861006116e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.260000000000000000e+02
-2.717086650568135155e+02,-2.854533326304945149e+02,-2.499391421179370809e+01,-3.058231178431742592e+01,-1.594336224164908344e+02,-1.713824050003895536e+02,-5.013965093835622611e+01,-3.804964321085935808e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.270000000000000000e+02
-2.839468289590131462e+02,-2.992408584862905627e+02,-3.035494171634854865e+01,-3.483278050821627403e+01,-1.660117448574055743e+02,-1.773180310311172434e+02,-5.865213750489419908e+01,-4.361713938187313033e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.280000000000000000e+02
-2.923634924884900101e+02,-3.112602057788535603e+02,-3.393748866971236566e+01,-3.913084495769726345e+01,-1.713877058302023215e+02,-1.831998300971872595e+02,-6.617833913131198642e+01,-4.799571046932487661e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.290000000000000000e+02
-2.978966838477617785e+02,-3.208960784571763725e+02,-3.510382939156806970e+01,-4.243748262743974919e+01,-1.758223923218956770e+02,-1.887388276401134135e+02,-7.067945056749522337e+01,-5.012708231904616696e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.300000000000000000e+02
-3.030036444368006414e+02,-3.288325145030048589e+02,-3.499910687029387191e+01,-4.446327498436403403e+01,-1.802870671481887257e+02,-1.936392963012749533e+02,-7.178392421102898879e+01,-5.051174784905106208e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.310000000000000000e+02
-3.101931832956170183e+02,-3.361895061024251845e+02,-3.580151958854457916e+01,-4.585953834753763658e+01,-1.859032634220166074e+02,-1.979649211205114625e+02,-7.100373974671992983e+01,-5.092925725945406157e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.320000000000000000e+02
-3.208013813401084917e+02,-3.436904826618801962e+02,-3.901466545055427559e+01,-4.761924341250778525e+01,-1.931648647034526221e+02,-2.022027202174876948e+02,-7.071145443278146558e+01,-5.326556733633242402e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.330000000000000000e+02
-3.345923421382813103e+02,-3.515023811290261619e+02,-4.427325019666841399e+01,-5.021374923883286101e+01,-2.015534385960127111e+02,-2.068908728356336724e+02,-7.277130630815736367e+01,-5.833285353248811589e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.340000000000000000e+02
-3.500920444814364600e+02,-3.596445780750268568e+02,-4.968362351168570967e+01,-5.322451333722347044e+01,-2.098639579799319108e+02,-2.121514493033282633e+02,-7.771805696644923955e+01,-6.542548284006534232e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.350000000000000000e+02
-3.653188112162370089e+02,-3.683636679892729262e+02,-5.331274332962402696e+01,-5.575037429182884807e+01,-2.169831561811015490e+02,-2.175910304821099999e+02,-8.474006224882305105e+01,-7.280216660753740143e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.360000000000000000e+02
-3.785843857243507955e+02,-3.780478850812710334e+02,-5.448738480428391995e+01,-5.718525088345813856e+01,-2.225212458419100585e+02,-2.226887251284824742e+02,-9.222644656170086819e+01,-7.873511907757711015e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.370000000000000000e+02
-3.890892830463558312e+02,-3.887949717078440699e+02,-5.391765854673712965e+01,-5.768853677235347277e+01,-2.268709742983492106e+02,-2.273114701088716174e+02,-9.854278848289868620e+01,-8.250110460207179131e+01,9.446745872497558594e+00,-6.501809358596801758e-01,4.971971809864044189e-01,2.380000000000000000e+02
-3.970833050545343212e+02,-4.001287054113172417e+02,-5.288825068470941915e+01,-5.804778464974515373e+01,-2.308082684167866319e+02,-2.319037502524533920e+02,-1.028043876160131731e+02,-8.476795452420356014e+01,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.390000000000000000e+02
-4.035169361460393702e+02,-4.111525560409463651e+02,-5.248538741455922718e+01,-5.914638486015246599e+01,-2.350402800529018350e+02,-2.371803470874674531e+02,-1.053309770677324195e+02,-8.711183612528475351e+01,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.400000000000000000e+02
-4.094523709709947070e+02,-4.209687793765078823e+02,-5.344231741905969102e+01,-6.143027376024747355e+01,-2.399563725357452313e+02,-2.435411719839848956e+02,-1.073911844396934612e+02,-9.086050377170522552e+01,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.410000000000000000e+02
-4.156551686172701920e+02,-4.289744714732410102e+02,-5.630154413422587822e+01,-6.463193642615897261e+01,-2.455464791275771859e+02,-2.506456744790912126e+02,-1.102453613993625368e+02,-9.598135511548844079e+01,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.420000000000000000e+02
-4.225431184330332144e+02,-4.348934171718910875e+02,-6.130277273200181298e+01,-6.782547923396032274e+01,-2.514027652814247631e+02,-2.574776482528777706e+02,-1.141708988410741767e+02,-1.009052734746701390e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.430000000000000000e+02
-4.302727261412478583e+02,-4.387678929437884108e+02,-6.795391236924888290e+01,-6.984706687213110854e+01,-2.568615153543491942e+02,-2.629210918889157256e+02,-1.183802272452353463e+02,-1.036270949412655682e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.440000000000000000e+02
-4.386464352928223889e+02,-4.411092861920255928e+02,-7.487318706079122421e+01,-6.999336182328806899e+01,-2.613504243354436767e+02,-2.664989954160100751e+02,-1.219937404175448137e+02,-1.033811182231420389e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.450000000000000000e+02
-4.468806693840601838e+02,-4.430456994324654261e+02,-8.036519189058435586e+01,-6.862081732730439398e+01,-2.647909887158039055e+02,-2.687555333237251034e+02,-1.251040422548771858e+02,-1.015333582704106448e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.460000000000000000e+02
-4.536297704784947200e+02,-4.460639125123370832e+02,-8.341682284039234219e+01,-6.710690420438277215e+01,-2.676902176292774129e+02,-2.709531975141117073e+02,-1.287108604485524666e+02,-1.007742611014100476e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.470000000000000000e+02
-4.575818522830440997e+02,-4.512284788355582350e+02,-8.426525107032466622e+01,-6.698390684240712289e+01,-2.707490895777409605e+02,-2.742596755304048202e+02,-1.334036536066109875e+02,-1.030933190950436256e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.480000000000000000e+02
-4.584162690089356147e+02,-4.583905152945890222e+02,-8.404309036874019512e+01,-6.879525157037915051e+01,-2.743123087123399273e+02,-2.790360604771194630e+02,-1.381294558451181729e+02,-1.081959259969366940e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.490000000000000000e+02
-4.574114478549231535e+02,-4.661360264362642738e+02,-8.388335416881227502e+01,-7.163853904515690374e+01,-2.781999844957090318e+02,-2.847559443386171552e+02,-1.405760213908079095e+02,-1.137698632783967696e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.500000000000000000e+02
-4.570795411332796903e+02,-4.727168492558826074e+02,-8.432330883082840955e+01,-7.389060803233815022e+01,-2.820907549902381106e+02,-2.905317687557962927e+02,-1.391838677781938713e+02,-1.174179152072133547e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.510000000000000000e+02
-4.598619950286711173e+02,-4.773116840183492968e+02,-8.543053070224232215e+01,-7.455551536827169912e+01,-2.860111224945449067e+02,-2.957191046455709511e+02,-1.350109808103570685e+02,-1.185754535963478702e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.520000000000000000e+02
-4.666840954706185585e+02,-4.805710623971167479e+02,-8.727989800453860880e+01,-7.407665806528939356e+01,-2.903349834248738262e+02,-3.001307801801413007e+02,-1.315104452610949011e+02,-1.187389851925495350e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.530000000000000000e+02
-4.764106815192762951e+02,-4.839652885149862414e+02,-9.011213583812605066e+01,-7.388553949083916450e+01,-2.952262126621180869e+02,-3.038573214697717049e+02,-1.320759155285372799e+02,-1.198879113750740544e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.540000000000000000e+02
-4.866678783888573889e+02,-4.884816592552024304e+02,-9.398100603608645542e+01,-7.508617350853683092e+01,-3.001467822811819133e+02,-3.070288953393583142e+02,-1.373620701574122904e+02,-1.226212597459552853e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.550000000000000000e+02
-4.955008673442066538e+02,-4.938026702022675636e+02,-9.835436678093037699e+01,-7.745776740313795017e+01,-3.040722495798968339e+02,-3.097543013159001930e+02,-1.447267100375911468e+02,-1.257112383737894561e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.560000000000000000e+02
-5.026203878552164497e+02,-4.986351264807599364e+02,-1.022192995584973687e+02,-7.964194684400945334e+01,-3.062986392795000938e+02,-3.121571622192177529e+02,-1.502754872808245636e+02,-1.273549469223817141e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.570000000000000000e+02
-5.092386309856315165e+02,-5.018262518697724772e+02,-1.046783917952088814e+02,-8.032174660613327433e+01,-3.070562708139018469e+02,-3.143596095691527808e+02,-1.517188707930663440e+02,-1.268328250147128529e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.580000000000000000e+02
-5.166263541355951929e+02,-5.032563848013396637e+02,-1.054940433415140433e+02,-7.933659973138401256e+01,-3.073073853869918821e+02,-3.164293535465212699e+02,-1.496960430680428544e+02,-1.250783755193028810e+02,9.484992027282714844e+00,-6.119350194931030273e-01,4.971971809864044189e-01,2.590000000000000000e+02
-5.246401600039671393e+02,-5.038339516860128242e+02,-1.051238972574310537e+02,-7.780451707726615496e+01,-3.079717949448022409e+02,-3.184339516716527214e+02,-1.467975896425123210e+02,-1.238684015700969212e+02,9.408499717712402344e+00,-6.119350194931030273e-01,4.589512646198272705e-01,2.600000000000000000e+02
-5.315934403754849882e+02,-5.048099218463898978e+02,-1.043326541713204278e+02,-7.724967606695054201e+01,-3.094367937443248593e+02,-3.206149538245126678e+02,-1.455470356572159289e+02,-1.246226759710066290e+02,9.408499717712402344e+00,-6.119350194931030273e-01,4.589512646198272705e-01,2.610000000000000000e+02
-5.356812893538740354e+02,-5.071360069337042660e+02,-1.038367063579471505e+02,-7.858120932003657799e+01,-3.118414684645126727e+02,-3.234670510855166867e+02,-1.471404698753840421e+02,-1.278981359848035027e+02,9.408499717712402344e+00,-6.119350194931030273e-01,4.589512646198272705e-01,2.620000000000000000e+02
-5.366734109096109933e+02,-5.113159368365236332e+02,-1.042327096536373574e+02,-8.178956453567889184e+01,-3.156440226918057306e+02,-3.275358982574152833e+02,-1.515559274604897837e+02,-1.336385702923239478e+02,9.408499717712402344e+00,-6.119350194931030273e-01,4.589512646198272705e-01,2.630000000000000000e+02
-5.362649301020535404e+02,-5.175234513883013960e+02,-1.059919708791669564e+02,-8.642277559346371163e+01,-3.215558672809359564e+02,-3.330146240528222279e+02,-1.582015026808578000e+02,-1.414071335636182312e+02,9.408499717712402344e+00,-6.119350194931030273e-01,4.589512646198272705e-01,2.640000000000000000e+02
-5.366952901299019913e+02,-5.255398669272990446e+02,-1.092199038457705456e+02,-9.214766242874236468e+01,-3.296325730257862006e+02,-3.394552450809288757e+02,-1.660989642855672059e+02,-1.501202269289893820e+02,9.408499717712402344e+00,-6.119350194931030273e-01,4.589512646198272705e-01,2.650000000000000000e+02
-5.388988643752061307e+02,-5.344723566141526589e+02,-1.132899217951671744e+02,-9.872301365881162383e+01,-3.384080470688321043e+02,-3.458358124850699369e+02,-1.736025454425492285e+02,-1.577487690594148262e+02,9.408499717712402344e+00,-6.119350194931030273e-01,4.589512646198272705e-01,2.660000000000000000e+02
-5.419066842166807874e+02,-5.427436556152072171e+02,-1.168533384147596053e+02,-1.054816681541482239e+02,-3.452094625049682008e+02,-3.509570132907356310e+02,-1.785135110169855466e+02,-1.618400286792918905e+02,9.408499717712402344e+00,-6.119350194931030273e-01,4.589512646198272705e-01,2.670000000000000000e+02
-5.439927694183868425e+02,-5.487588656297326679e+02,-1.185324177005613819e+02,-1.110971676538829342e+02,-3.477773643487076924e+02,-3.539648567671090404e+02,-1.790888963952980930e+02,-1.609457487015313291e+02,9.408499717712402344e+00,-6.119350194931030273e-01,4.589512646198272705e-01,2.680000000000000000e+02
-5.443671955893437371e+02,-5.519056595819050699e+02,-1.178888933353114226e+02,-1.141775700506891553e+02,-3.459399382729559989e+02,-3.547474118556724534e+02,-1.752761759253222635e+02,-1.558709742223363719e+02,9.408499717712402344e+00,-6.119350194931030273e-01,4.589512646198272705e-01,2.690000000000000000e+02
-5.438053743716100144e+02,-5.530062464370863609e+02,-1.158196596415860995e+02,-1.143099803459668919e+02,-3.418430910328582968e+02,-3.540172283293323972e+02,-1.689817989700546264e+02,-1.494809018858047693e+02,9.408499717712402344e+00,-6.119350194931030273e-01,4.589512646198272705e-01,2.700000000000000000e+02
-5.438341321152682895e+02,-5.536987864718679475e+02,-1.139737332804068046e+02,-1.125562178544896597e+02,-3.384761556724182014e+02,-3.529859040587374466e+02,-1.629845182406775166e+02,-1.449811390410710601e+02,9.408499717712402344e+00,-6.119350194931030273e-01,4.589512646198272705e-01,2.710000000000000000e+02
