F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-5.638867150992155075e-11,-4.911271389573812485e-11,-4.183675628155469894e-11,-4.911271389573812485e-11,-4.911271389573812485e-11,-4.729372449219226837e-11,-4.183675628155469894e-11,-4.365574568510055542e-11,9.446745872497558594e+00,-5.736890435218811035e-01,4.207052886486053467e-01,2.260000000000000000e+02
-1.735717152386951057e+01,-6.836287174034623604e+00,5.265752887832604756e+00,8.205713501547506894e+00,-3.413776687099925766e+00,4.980740362751021166e+00,3.300764872355102852e+00,-2.657712003723645466e+00,9.446745872497558594e+00,-5.736890435218811035e-01,4.207052886486053467e-01,2.270000000000000000e+02
-3.966885370609998063e+01,-1.835981595603516325e+01,4.359668702270028007e+00,8.104203228958795080e+00,-1.126223395119723136e+01,3.693181574271875434e-01,2.308727283398184227e+00,-8.108948166151094483e+00,9.446745872497558594e+00,-5.736890435218811035e-01,4.207052886486053467e-01,2.280000000000000000e+02
-6.804363225381530356e+01,-3.493393063062103465e+01,-3.669412134095182410e+00,-1.446634194004218443e+00,-2.439782545282014325e+01,-1.523202366477380565e+01,-3.599659672010602662e+00,-1.687381386734159605e+01,9.446745872497558594e+00,-5.736890435218811035e-01,4.207052886486053467e-01,2.290000000000000000e+02
-9.850271889777559409e+01,-5.256668869990062376e+01,-1.423440544037748623e+01,-1.423461029867212346e+01,-3.991066773337843188e+01,-3.467326898979627003e+01,-1.118213418445975549e+01,-2.710439416325880302e+01,9.446745872497558594e+00,-5.736890435218811035e-01,4.207052886486053467e-01,2.300000000000000000e+02
-1.242726043692046005e+02,-6.700207140579368570e+01,-2.178600989715505420e+01,-2.322858807666307257e+01,-5.420377779709542665e+01,-4.956573948253571871e+01,-1.655439536768153630e+01,-3.652304746268600866e+01,9.446745872497558594e+00,-5.736890435218811035e-01,4.207052886486053467e-01,2.310000000000000000e+02
-1.401702706040978228e+02,-7.761404657978891919e+01,-2.459573483646363457e+01,-2.693773573406178912e+01,-6.596199746605725522e+01,-5.761062675487119122e+01,-1.847362313300709502e+01,-4.419917421565514815e+01,9.446745872497558594e+00,-5.736890435218811035e-01,4.207052886486053467e-01,2.320000000000000000e+02
-1.460594477084932805e+02,-8.726707863884348626e+01,-2.531356849376697937e+01,-2.948497769309960859e+01,-7.615571508024913783e+01,-6.300929345822441974e+01,-1.861629448145868082e+01,-5.039910411258370004e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.330000000000000000e+02
-1.468480858364318919e+02,-9.870779556039451563e+01,-2.742827195069639856e+01,-3.525322080865589669e+01,-8.567261410742958105e+01,-7.066329521723855578e+01,-1.910002568099844211e+01,-5.508034275296176929e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.340000000000000000e+02
-1.489779373706942351e+02,-1.115461085551723954e+02,-3.168271747357084678e+01,-4.431429350013422663e+01,-9.365725727620792895e+01,-8.094646518088666198e+01,-2.016426547113132983e+01,-5.713139950023014535e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.350000000000000000e+02
-1.560523898038309198e+02,-1.229066821821052145e+02,-3.592359429013959016e+01,-5.318658650752331596e+01,-9.852791195240024535e+01,-9.023241998256708030e+01,-2.030514729652441019e+01,-5.550919944276756723e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.360000000000000000e+02
-1.669427274128547651e+02,-1.307619901652997214e+02,-3.793203662841096957e+01,-5.928965535351744620e+01,-1.004035479425347148e+02,-9.566782187329408771e+01,-1.833054438377530460e+01,-5.111849993016130611e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.370000000000000000e+02
-1.777219657726282094e+02,-1.362757046051556244e+02,-3.791453854025530745e+01,-6.380208408015278110e+01,-1.020243548705548164e+02,-9.847574528472068778e+01,-1.497241394528646197e+01,-4.724471403880215803e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.380000000000000000e+02
-1.856341495663873502e+02,-1.428442955447326312e+02,-3.823693657519652334e+01,-7.009735636678306037e+01,-1.069144793290552116e+02,-1.024877576304497779e+02,-1.253577551544822200e+01,-4.772711640728994098e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.390000000000000000e+02
-1.916943087565932728e+02,-1.530720054188959693e+02,-4.108539697650212474e+01,-8.004814228403301968e+01,-1.165158394744094039e+02,-1.101178751291718072e+02,-1.318482511733418505e+01,-5.430143111330016836e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.400000000000000000e+02
-1.998306443450073857e+02,-1.668063304162715212e+02,-4.662138730380593188e+01,-9.242619667658345861e+01,-1.290775675212507849e+02,-1.203347350032636314e+02,-1.753198373119266762e+01,-6.538562665320114320e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.410000000000000000e+02
-2.134701787042940850e+02,-1.818756576443847734e+02,-5.317934770755982754e+01,-1.047455772711919053e+02,-1.412132487644603316e+02,-1.303699310221036285e+02,-2.443026162366732024e+01,-7.723118172049180430e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.420000000000000000e+02
-2.325455299344348532e+02,-1.962776166031990215e+02,-5.881938459622324444e+01,-1.159698067573353910e+02,-1.504595573738988605e+02,-1.387010173447888519e+02,-3.164481841962242470e+01,-8.633740260348622542e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.430000000000000000e+02
-2.533861595772477813e+02,-2.094546215395721447e+02,-6.258448113337817631e+01,-1.270254461728372917e+02,-1.565655394976001844e+02,-1.460330696355813416e+02,-3.679357079686451470e+01,-9.128789506019984401e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.440000000000000000e+02
-2.714502027470925896e+02,-2.217691808853669500e+02,-6.465351495517734293e+01,-1.390003288444358986e+02,-1.608439469565519175e+02,-1.537998790016899875e+02,-3.835587422597109253e+01,-9.299790217476402177e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.450000000000000000e+02
-2.845859618535387199e+02,-2.333324026977479662e+02,-6.583830040788598126e+01,-1.514990015238836349e+02,-1.647555057496465452e+02,-1.624097623133493471e+02,-3.661947174003125838e+01,-9.367653266264096601e+01,9.370253562927246094e+00,-5.736890435218811035e-01,4.589512646198272705e-01,2.460000000000000000e+02
