F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-3.001332515850663185e-11,-3.910827217623591423e-11,-3.456079866737127304e-11,-3.819877747446298599e-11,-5.456968210637569427e-11,-6.366462912410497665e-11,-3.001332515850663185e-11,-4.001776687800884247e-11,9.484992027282714844e+00,-2.294756323099136353e-01,-3.824593871831893921e-02,2.020000000000000000e+02
-1.335471510513707472e+01,-9.507218079687845602e+00,-6.669374148752467590e+00,-3.723440620929977740e+00,-1.623425549647527077e+01,-1.546868936770260916e+01,-6.118358250368146400e+00,-5.344285002936885576e+00,9.484992027282714844e+00,-2.294756323099136353e-01,-3.824593871831893921e-02,2.030000000000000000e+02
-2.741671137207777065e+01,-1.945665508379443054e+01,-1.331911300600222603e+01,-7.687170093613531208e+00,-3.115503097995770077e+01,-2.759009812017211516e+01,-1.203779611525988003e+01,-1.146507079509774485e+01,9.484992027282714844e+00,-2.294756323099136353e-01,-3.824593871831893921e-02,2.040000000000000000e+02
-4.196151544175882009e+01,-3.009918961845141894e+01,-1.980230361905432801e+01,-1.175316332560123556e+01,-4.439952504107350251e+01,-3.569383611998455308e+01,-1.735309434333157697e+01,-1.797222432637317979e+01,9.484992027282714844e+00,-2.294756323099136353e-01,-3.824593871831893921e-02,2.050000000000000000e+02
-5.588070964170583466e+01,-4.141391249698517640e+01,-2.586352038090262795e+01,-1.547086402595687105e+01,-5.662691669457763055e+01,-4.182160070108329819e+01,-2.168339397045838268e+01,-2.347108235398354736e+01,9.484992027282714844e+00,-2.294756323099136353e-01,-3.824593871831893921e-02,2.060000000000000000e+02
-6.818800909051697090e+01,-5.318122943240359746e+01,-3.131235775420555001e+01,-1.854519661462836666e+01,-6.874675332235347014e+01,-4.831318364683647815e+01,-2.516931391034904664e+01,-2.691521247833134112e+01,9.484992027282714844e+00,-2.294756323099136353e-01,-3.824593871831893921e-02,2.070000000000000000e+02
-7.900073583751782280e+01,-6.516741877800632210e+01,-3.621369462207803736e+01,-2.121347547304321779e+01,-8.114517315060311375e+01,-5.562079309652108350e+01,-2.863529273117183038e+01,-2.872093952730665478e+01,9.484992027282714844e+00,-2.294756323099136353e-01,-3.824593871831893921e-02,2.080000000000000000e+02
-8.954644496430591971e+01,-7.728798629818538757e+01,-4.092033901388367667e+01,-2.409105488363093173e+01,-9.360702142476566223e+01,-6.250343908479590027e+01,-3.307426266072252474e+01,-3.047360237150769535e+01,9.484992027282714844e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.090000000000000000e+02
-1.011832315242618279e+02,-8.961776331767578085e+01,-4.586384367954087793e+01,-2.758067264402234287e+01,-1.057947738421507893e+02,-6.799004437384064659e+01,-3.883376927062454342e+01,-3.355072562146415294e+01,9.484992027282714844e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.100000000000000000e+02
-1.143245670390997475e+02,-1.022043554999818298e+02,-5.123538863311205205e+01,-3.142682925123426685e+01,-1.176296576076547353e+02,-7.270480045442127448e+01,-4.527110150622775109e+01,-3.807510748591084848e+01,9.484992027282714844e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.110000000000000000e+02
