F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-3.910827217623591423e-11,-5.456968210637569427e-11,-4.729372449219226837e-11,-3.274180926382541656e-11,-7.457856554538011551e-11,-7.094058673828840256e-11,-3.365130396559834480e-11,-3.456079866737127304e-11,9.484992027282714844e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.260000000000000000e+02
-9.836344997552259883e+00,-1.930618416922516190e+01,-8.667387273351778276e+00,-7.486303801788380952e+00,-1.269475264204447740e+01,-1.258343494767359516e+01,-5.112814072802393639e+00,-5.129933212927426212e+00,9.484992027282714844e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.270000000000000000e+02
-2.135757858966644562e+01,-3.631161278795207181e+01,-1.634903437813409255e+01,-1.506737975110991101e+01,-2.571949142152789136e+01,-2.218128914182670997e+01,-1.211985429004835169e+01,-1.082271674971070752e+01,9.484992027282714844e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.280000000000000000e+02
-3.493328204746376286e+01,-5.011835782387151994e+01,-2.277643601475392643e+01,-2.241793215189227340e+01,-3.886140393364621559e+01,-2.836910277950119053e+01,-2.097747867690395651e+01,-1.699364009684813936e+01,9.484992027282714844e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.290000000000000000e+02
-4.943825369912974566e+01,-6.150174751822851249e+01,-2.844882102280007530e+01,-2.879507221422409202e+01,-5.135555669224686426e+01,-3.322263753355946392e+01,-2.953608129247368197e+01,-2.291165858040130843e+01,9.484992027282714844e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.300000000000000000e+02
-6.328556525130989030e+01,-7.193159281311909581e+01,-3.402245279249564192e+01,-3.344287139232346817e+01,-6.242369566439447226e+01,-3.884491283096213010e+01,-3.525675532171590021e+01,-2.782697359042867902e+01,9.484992027282714844e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.310000000000000000e+02
-7.568446808232511103e+01,-8.230323847893942002e+01,-3.966094064997105306e+01,-3.600837145932746353e+01,-7.184730305307039089e+01,-4.520963651946112805e+01,-3.722483776034096081e+01,-3.157028533413176774e+01,9.484992027282714844e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.320000000000000000e+02
-8.703682602867320384e+01,-9.248787110364446562e+01,-4.494715435079342569e+01,-3.666057421459390753e+01,-8.003104035420619766e+01,-5.052651015346782515e+01,-3.673630472544664372e+01,-3.456025971623330406e+01,9.484992027282714844e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.330000000000000000e+02
-9.826911964807641198e+01,-1.019314535737730694e+02,-4.933402666278288962e+01,-3.596052862943633954e+01,-8.751573328669292096e+01,-5.347674657068091619e+01,-3.612420672802272748e+01,-3.729141257632363704e+01,9.484992027282714844e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.340000000000000000e+02
-1.098372171556338799e+02,-1.105323960801024441e+02,-5.262001587207487319e+01,-3.472462032983912650e+01,-9.446567824069461494e+01,-5.475779945872454846e+01,-3.700257630173018697e+01,-3.989635149384685064e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.350000000000000000e+02
-1.213013396318174273e+02,-1.188616308091332030e+02,-5.504030484928443911e+01,-3.392212767598084611e+01,-1.006867440742598774e+02,-5.636673837982380064e+01,-3.937965351583170559e+01,-4.223299457904431620e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.360000000000000000e+02
-1.317250527246078491e+02,-1.275575450924879988e+02,-5.703489283027829515e+01,-3.442293292790782289e+01,-1.061660489782916557e+02,-5.963808934475309798e+01,-4.210890606237080647e+01,-4.435098093747728853e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.370000000000000000e+02
-1.404298800623128045e+02,-1.366191067396785002e+02,-5.901502750959207333e+01,-3.653276680965518608e+01,-1.115213799611574359e+02,-6.425215147888047795e+01,-4.401733306691130565e+01,-4.678274748093008384e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.380000000000000000e+02
-1.474605828823314368e+02,-1.454049779699880673e+02,-6.128882479809362849e+01,-3.964041062903652346e+01,-1.177841638377349227e+02,-6.906507149816388846e+01,-4.475438386461155460e+01,-5.029906749317069625e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.390000000000000000e+02
-1.534912192943620539e+02,-1.533668201205746300e+02,-6.406396036727801402e+01,-4.242603023759420466e+01,-1.256266670090744810e+02,-7.351654984202468768e+01,-4.492415843136041076e+01,-5.532347554749685514e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.400000000000000000e+02
-1.593810373096384865e+02,-1.607312369003484491e+02,-6.740449993624315539e+01,-4.364638755636769929e+01,-1.347551339174387977e+02,-7.794616071553537040e+01,-4.565696850369022286e+01,-6.152151772851539135e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.410000000000000000e+02
-1.657651988123661795e+02,-1.683672776129087651e+02,-7.118494737563560193e+01,-4.292835254306737625e+01,-1.440832155705111290e+02,-8.265203604603630083e+01,-4.799635281109567586e+01,-6.790738754158519441e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.420000000000000000e+02
-1.729179224951631113e+02,-1.769081042262605479e+02,-7.517673040418594610e+01,-4.090615099282149458e+01,-1.525393106095016265e+02,-8.703143833957619790e+01,-5.237152610587600066e+01,-7.336397178670631547e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.430000000000000000e+02
-1.808632968498486662e+02,-1.859926390068676483e+02,-7.923003539065848599e+01,-3.861699355197379191e+01,-1.597492435380336246e+02,-8.994868921135275741e+01,-5.833049035642034141e+01,-7.719746839364961488e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.440000000000000000e+02
-1.895263945436163340e+02,-1.944190871668106411e+02,-8.333764379067451955e+01,-3.675643790703543345e+01,-1.660040329375942747e+02,-9.093782757248663984e+01,-6.467981090448665782e+01,-7.940549066131643485e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.450000000000000000e+02
-1.987453547465420343e+02,-2.011349040555751344e+02,-8.747332729204208590e+01,-3.546829294879262306e+01,-1.716891933383731157e+02,-9.085081053969952336e+01,-7.004788138269577757e+01,-8.058475054607333732e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.460000000000000000e+02
-2.081556365090027612e+02,-2.061643857521976315e+02,-9.138260012306272984e+01,-3.471464803185244818e+01,-1.768651752472324006e+02,-9.119126836118175561e+01,-7.361076828591831145e+01,-8.158547864974298136e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.470000000000000000e+02
-2.171427252150660934e+02,-2.106063512811879264e+02,-9.461099759128410369e+01,-3.464981579060804506e+01,-1.813922729487003380e+02,-9.280080144719067903e+01,-7.549917779931820405e+01,-8.306897134020346130e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.480000000000000000e+02
-2.250472227783020571e+02,-2.157210499830816843e+02,-9.682110752368680551e+01,-3.551564466768832062e+01,-1.853268547339766883e+02,-9.522758776195405517e+01,-7.659376334879561909e+01,-8.517818784665359999e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.490000000000000000e+02
-2.315866039254951829e+02,-2.219535344894402442e+02,-9.811674827883416583e+01,-3.722007365749504970e+01,-1.890428066004233187e+02,-9.734091980931043508e+01,-7.787330045933413203e+01,-8.753156970616873878e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.500000000000000000e+02
-2.371608203992373092e+02,-2.287496633413220479e+02,-9.904795687039677432e+01,-3.919264250898868340e+01,-1.929238604079337165e+02,-9.849434625724643411e+01,-7.980734496548757306e+01,-8.958258508030758094e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.510000000000000000e+02
-2.426997720019789995e+02,-2.352401356220225352e+02,-1.002795147458118663e+02,-4.080671811199681542e+01,-1.970389410954676350e+02,-9.910377042543404968e+01,-8.220420119685422833e+01,-9.112104911717142386e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.520000000000000000e+02
-2.490587592685797063e+02,-2.410821784615291108e+02,-1.022239922917515287e+02,-4.195752809169607644e+01,-2.012413726500890334e+02,-1.001968217088151505e+02,-8.452353691891039489e+01,-9.252108203668012720e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.530000000000000000e+02
-2.563903528417313282e+02,-2.466759999301102653e+02,-1.049120238447148949e+02,-4.312059736041555880e+01,-2.055947108291738914e+02,-1.024772183071463587e+02,-8.631118665581561800e+01,-9.448050005645654892e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.540000000000000000e+02
-2.640033458038587924e+02,-2.526520591820171830e+02,-1.080832287428229392e+02,-4.476148330094292760e+01,-2.105822006370663075e+02,-1.057812279353947815e+02,-8.741255488615024660e+01,-9.742862915139721736e+01,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.550000000000000000e+02
-2.708434001328832892e+02,-2.592221403625835592e+02,-1.113226431094744839e+02,-4.671402867266442627e+01,-2.167677262192410126e+02,-1.093166636347796157e+02,-8.792764634250579547e+01,-1.011463210088286360e+02,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.560000000000000000e+02
-2.762112550992760589e+02,-2.660181246542842928e+02,-1.141797340939274363e+02,-4.823440541803120141e+01,-2.242132735489703919e+02,-1.123622683042794961e+02,-8.810950782459076436e+01,-1.050079161878011291e+02,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.570000000000000000e+02
-2.801751638977402763e+02,-2.724766550263029785e+02,-1.163656721778816063e+02,-4.872157621362384816e+01,-2.322801559992258262e+02,-1.147971291842768551e+02,-8.836539814322713937e+01,-1.086583622746193214e+02,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.580000000000000000e+02
-2.834489938614660787e+02,-2.782717066217828688e+02,-1.180222323110165235e+02,-4.834595314651323861e+01,-2.400784747230982248e+02,-1.170838155847859525e+02,-8.928321020070961822e+01,-1.124509834952041274e+02,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.590000000000000000e+02
-2.869358996704531819e+02,-2.833324915964317370e+02,-1.198006308548356174e+02,-4.787651146957887249e+01,-2.471490712283130051e+02,-1.198072036138491967e+02,-9.146634545561209961e+01,-1.171204330102036693e+02,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.600000000000000000e+02
-2.913128016877562914e+02,-2.875385624776772602e+02,-1.224932959543384641e+02,-4.785042988596524083e+01,-2.536969874694386817e+02,-1.231506243369940421e+02,-9.512638714110835281e+01,-1.228709526644993275e+02,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.610000000000000000e+02
-2.968530601066013332e+02,-2.905991913222196672e+02,-1.263648206883831335e+02,-4.797051436335641483e+01,-2.601458306146269024e+02,-1.266514147474126730e+02,-9.970991682877047424e+01,-1.287009299484475378e+02,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.620000000000000000e+02
-3.034259192688309668e+02,-2.924068220494723391e+02,-1.307504738028524116e+02,-4.741589061463128019e+01,-2.664697766870285704e+02,-1.293563509681462165e+02,-1.039818142631402225e+02,-1.327070057323421679e+02,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.630000000000000000e+02
-3.105659081335511473e+02,-2.935180010260150993e+02,-1.344015783448426191e+02,-4.580735944842945173e+01,-2.719902728361957998e+02,-1.302963893333653687e+02,-1.067050400896246174e+02,-1.332984939147168006e+02,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.640000000000000000e+02
-3.175892399197796294e+02,-2.951261667458552438e+02,-1.363909353609651589e+02,-4.383738783276567119e+01,-2.758779522366294259e+02,-1.290660861478172592e+02,-1.075138420557950667e+02,-1.303956310890935129e+02,9.561484336853027344e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,2.650000000000000000e+02
-3.237766226941525929e+02,-2.983409164750173659e+02,-1.368101053628565751e+02,-4.289056478361544578e+01,-2.779267772618559320e+02,-1.262353728845118894e+02,-1.072876733993352900e+02,-1.256369933807332018e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.660000000000000000e+02
-3.285861944092766862e+02,-3.033775906226687766e+02,-1.366324633184490267e+02,-4.398029499135373044e+01,-2.789119700597111660e+02,-1.233187533707068724e+02,-1.076282362547217417e+02,-1.214183236188073352e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.670000000000000000e+02
-3.318063236458729079e+02,-3.094698450440946544e+02,-1.368949334512203677e+02,-4.698984337223737384e+01,-2.801945528384403588e+02,-1.221592808607310872e+02,-1.097535571085504671e+02,-1.194997445453286673e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.680000000000000000e+02
-3.336155531750523551e+02,-3.156306449391954629e+02,-1.379808632107228732e+02,-5.087254579581258440e+01,-2.828634695922419269e+02,-1.239457372413789926e+02,-1.136413297508443065e+02,-1.201769241289098318e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.690000000000000000e+02
-3.346153609828465960e+02,-3.214816956304161977e+02,-1.396382982178270140e+02,-5.451024017689996981e+01,-2.870797790162318961e+02,-1.284388560653160312e+02,-1.181052700751411066e+02,-1.224890863250966504e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.700000000000000000e+02
-3.358396332137135687e+02,-3.272374162538981182e+02,-1.416053714008962743e+02,-5.736523623981702258e+01,-2.921244342152713216e+02,-1.339974681922130912e+02,-1.217444529909835182e+02,-1.251565051292363933e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.710000000000000000e+02
-3.385861969834490992e+02,-3.328506211058243025e+02,-1.440961087861119267e+02,-5.942206326603718480e+01,-2.970779661334672710e+02,-1.385341235393607349e+02,-1.239964976362875859e+02,-1.275148999707244002e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.720000000000000000e+02
-3.438845973246038739e+02,-3.373418530489125260e+02,-1.475716225924302307e+02,-6.071802357727028721e+01,-3.015653810531807721e+02,-1.408256084538488722e+02,-1.254489952746921517e+02,-1.298451724487740648e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.730000000000000000e+02
-3.517302819219585217e+02,-3.392714160217346944e+02,-1.520119309849501406e+02,-6.112758135969670548e+01,-3.059542537872443972e+02,-1.412303688247357059e+02,-1.272149111275207360e+02,-1.329708304195182791e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.740000000000000000e+02
-3.606502156672277124e+02,-3.381269837720515170e+02,-1.564680247474202588e+02,-6.064540119377033989e+01,-3.108656973412539628e+02,-1.412732134899579250e+02,-1.299520109940558541e+02,-1.374553834701828237e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.750000000000000000e+02
-3.681529148497370443e+02,-3.352726096004703322e+02,-1.594615299330516791e+02,-5.974664149341742814e+01,-3.164590148944444081e+02,-1.424550364367005386e+02,-1.333477141265652790e+02,-1.429655436369580457e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.760000000000000000e+02
-3.720413598611371526e+02,-3.333353686989698872e+02,-1.600246743199104458e+02,-5.926566292999632424e+01,-3.221484030452293155e+02,-1.452337328239100316e+02,-1.364583526744836490e+02,-1.482831312737089320e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.770000000000000000e+02
-3.718045200388560261e+02,-3.343668366820616029e+02,-1.585602754845685922e+02,-5.980583552884172605e+01,-3.270455799870051123e+02,-1.489395046375402671e+02,-1.385584599456524302e+02,-1.520510448725603965e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.780000000000000000e+02
-3.690564241824954479e+02,-3.383844718742589066e+02,-1.567922047464676325e+02,-6.127955956814821548e+01,-3.307387049859585204e+02,-1.525575628990736732e+02,-1.397488263593072588e+02,-1.537550856690463661e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.790000000000000000e+02
-3.665934615822197884e+02,-3.436142034083918588e+02,-1.567616918905218881e+02,-6.308065795178299595e+01,-3.336670421948356307e+02,-1.556022608428811509e+02,-1.408050330151731941e+02,-1.541269813545768557e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.800000000000000000e+02
-3.666845537921308278e+02,-3.481648228980639033e+02,-1.595468434227655052e+02,-6.472314175752626397e+01,-3.366891146347784343e+02,-1.583406842082422372e+02,-1.424100808435405270e+02,-1.545332939675117814e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.810000000000000000e+02
-3.697925006401310384e+02,-3.515492755428840610e+02,-1.645791258953554461e+02,-6.627048436936865983e+01,-3.402060386966368242e+02,-1.612780461932788967e+02,-1.444645452568970541e+02,-1.558138968229127386e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.820000000000000000e+02
-3.745904378588675172e+02,-3.547192465222892679e+02,-1.700076003995000065e+02,-6.813337405461516028e+01,-3.436886054667875214e+02,-1.644994968284527204e+02,-1.461266522854925825e+02,-1.576317713688026743e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.830000000000000000e+02
-3.791512541946240162e+02,-3.587852398500008348e+02,-1.738590234412808968e+02,-7.052199665516218374e+01,-3.461302316062137834e+02,-1.675191305630323768e+02,-1.466101732054166860e+02,-1.589943679947386954e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.840000000000000000e+02
-3.823454309873809507e+02,-3.637877629586660078e+02,-1.752348048782760088e+02,-7.320492862581386362e+01,-3.470824839106485342e+02,-1.697662488792002478e+02,-1.460641523001313544e+02,-1.594604210549814525e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.850000000000000000e+02
-3.844406555553191538e+02,-3.686680335775481581e+02,-1.747912540683123552e+02,-7.584424614164618106e+01,-3.473244467131812598e+02,-1.712261018312065062e+02,-1.457106467614121357e+02,-1.597934074884701658e+02,9.523238182067871094e+00,-1.147378161549568176e-01,-3.824593871831893921e-02,2.860000000000000000e+02
-3.865963630172504963e+02,-3.722959413687585766e+02,-1.742308701786455458e+02,-7.846735733775858535e+01,-3.484706328974862117e+02,-1.725850236912424407e+02,-1.469998292192235567e+02,-1.613081258249658276e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.870000000000000000e+02
-3.897709499086054166e+02,-3.744124730601379270e+02,-1.751701584971528973e+02,-8.143080968217736881e+01,-3.517829287401164038e+02,-1.746818386082313737e+02,-1.504355884191072619e+02,-1.645062203672823671e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.880000000000000000e+02
-3.939164121007798940e+02,-3.756299006894193440e+02,-1.781406296952247885e+02,-8.482257411844830131e+01,-3.572023078165793777e+02,-1.777165826535940596e+02,-1.550907735681563508e+02,-1.684180955236606678e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.890000000000000000e+02
-3.980269188385019561e+02,-3.766973052395405830e+02,-1.823621217281150848e+02,-8.797502150441187041e+01,-3.634558631455944351e+02,-1.809520718634694276e+02,-1.592691783520854187e+02,-1.714069693774624739e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.900000000000000000e+02
-4.009168303537960583e+02,-3.778994590840686101e+02,-1.863862758983821095e+02,-8.974351018798574842e+01,-3.691150275264778884e+02,-1.832488228570095998e+02,-1.617434706141702918e+02,-1.726742303433884445e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.910000000000000000e+02
-4.020965549556449332e+02,-3.791627257117219187e+02,-1.891181258519560515e+02,-8.942675044245697791e+01,-3.736183933020181485e+02,-1.840142435417226352e+02,-1.624865165686690034e+02,-1.729400541245494196e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.920000000000000000e+02
-4.021065333248179741e+02,-3.805897806969501289e+02,-1.904784001896269956e+02,-8.747567773816786030e+01,-3.773532613236224051e+02,-1.837370088371815200e+02,-1.623213221855385200e+02,-1.735989249270140817e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.930000000000000000e+02
-4.021190157583511109e+02,-3.827064943353029776e+02,-1.912659279249697875e+02,-8.526227291704230993e+01,-3.808367184826138327e+02,-1.835972080116241614e+02,-1.619650271563659771e+02,-1.752285470012316182e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.940000000000000000e+02
-4.031461396431533331e+02,-3.860748397135754431e+02,-1.923766481527512724e+02,-8.406851660171423646e+01,-3.839050135758873239e+02,-1.844738511513073718e+02,-1.614883385452552602e+02,-1.769943861354207684e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.950000000000000000e+02
-4.054367819582043353e+02,-3.906598587363996558e+02,-1.940343750132769856e+02,-8.421932593895280661e+01,-3.857523236038136929e+02,-1.862519849968296057e+02,-1.606996015901142982e+02,-1.775574779292542189e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.960000000000000000e+02
-4.084432028145329809e+02,-3.956077670882696111e+02,-1.956628174728562044e+02,-8.511753784939992329e+01,-3.857547556897260392e+02,-1.880383860542585808e+02,-1.599396609303528294e+02,-1.765361361184308180e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.970000000000000000e+02
-4.112866481956256735e+02,-3.997041183055187048e+02,-1.964761240523230299e+02,-8.603951580676562116e+01,-3.842126930630778361e+02,-1.890341713352574970e+02,-1.603060840450118576e+02,-1.750275553365557926e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.980000000000000000e+02
-4.133270212170521631e+02,-4.021514271437847583e+02,-1.962342050363224644e+02,-8.685331332614009625e+01,-3.822419862719550565e+02,-1.892263045879392394e+02,-1.629108249617453339e+02,-1.746867229382130517e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,2.990000000000000000e+02
-4.144302188817194974e+02,-4.030320783812634318e+02,-1.954499341223680631e+02,-8.797775980001779317e+01,-3.809110325851131620e+02,-1.892867487405276279e+02,-1.677781370466904036e+02,-1.762761220187717299e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,3.000000000000000000e+02
-4.148464704352393824e+02,-4.031241262185457117e+02,-1.948559447639817108e+02,-8.970623095261953495e+01,-3.804653164858453920e+02,-1.898762792757631814e+02,-1.734138398901309301e+02,-1.790438776462257238e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,3.010000000000000000e+02
-4.149293033117181722e+02,-4.032659174922462171e+02,-1.946749429489281056e+02,-9.163136143019210067e+01,-3.803581804006524862e+02,-1.910591897109138699e+02,-1.774960283437507087e+02,-1.813985577894738981e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,3.020000000000000000e+02
-4.149649044877609754e+02,-4.037719930870360940e+02,-1.944487854376874338e+02,-9.276824619536705541e+01,-3.799807506570134592e+02,-1.923204796606576110e+02,-1.781861101886402139e+02,-1.821245171226205457e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,3.030000000000000000e+02
-4.151850991758381610e+02,-4.042945490213757012e+02,-1.936324114495865842e+02,-9.227729822224227973e+01,-3.793094579946746308e+02,-1.930302208050100035e+02,-1.751105167526277455e+02,-1.810459740878640105e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,3.040000000000000000e+02
-4.158081674373317469e+02,-4.041658530009073615e+02,-1.923562906153638323e+02,-9.014302408376761377e+01,-3.788638942102367082e+02,-1.928440929276853240e+02,-1.694497602723624823e+02,-1.787691116890516696e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,3.050000000000000000e+02
-4.169513967888887578e+02,-4.029287023944061730e+02,-1.915370388265419024e+02,-8.724600861457543033e+01,-3.791211628366845616e+02,-1.917407240483580608e+02,-1.632934757679594213e+02,-1.760246564339990982e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,3.060000000000000000e+02
-4.184680847182907542e+02,-4.006983588060835473e+02,-1.921369995270197251e+02,-8.480229270397603614e+01,-3.800480416853348515e+02,-1.898469139161429666e+02,-1.587709396971076785e+02,-1.733284003235753516e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,3.070000000000000000e+02
-4.199172043797856873e+02,-3.981399984614317873e+02,-1.942615885768002499e+02,-8.363091244092129273e+01,-3.812297274484574245e+02,-1.873572820223532744e+02,-1.573164830651735429e+02,-1.711400521320460939e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,3.080000000000000000e+02
-4.207896133758778205e+02,-3.960890507667921838e+02,-1.970022585289789276e+02,-8.378023481000127504e+01,-3.824279618798724414e+02,-1.846080224239037761e+02,-1.592042145512800744e+02,-1.701101266476821365e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,3.090000000000000000e+02
-4.208462196549934333e+02,-3.950643893982008876e+02,-1.992001754407278895e+02,-8.471197603882092153e+01,-3.839665411890214841e+02,-1.821191704091120300e+02,-1.634553043594753490e+02,-1.709737425683739502e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,3.100000000000000000e+02
-4.202662271663754154e+02,-3.949938286025927709e+02,-2.003747684093634689e+02,-8.581440933625776779e+01,-3.865166870719529015e+02,-1.804428934463057885e+02,-1.682514554082403038e+02,-1.740911971313819322e+02,9.523238182067871094e+00,-3.059675097465515137e-01,-3.824593871831893921e-02,3.110000000000000000e+02
-4.194606216896585238e+02,-3.953504325378037265e+02,-2.009439764436087899e+02,-8.681611643742849083e+01,-3.904367570135847814e+02,-1.799009981226595301e+02,-1.718084757805613663e+02,-1.790536203701627755e+02,9.523238182067871094e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,3.120000000000000000e+02
-4.187268571303360432e+02,-3.956118018089235306e+02,-2.016027527255245104e+02,-8.780146320928497516e+01,-3.952481571947249677e+02,-1.804410077373668173e+02,-1.732626998240996272e+02,-1.847232929062890889e+02,9.523238182067871094e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,3.130000000000000000e+02
-4.180814933829754523e+02,-3.956986245519818794e+02,-2.025871154969975123e+02,-8.888139812271754181e+01,-3.997182303603029254e+02,-1.817156802528452317e+02,-1.729805100599538719e+02,-1.896995685450913243e+02,9.523238182067871094e+00,-2.677215635776519775e-01,-3.824593871831893921e-02,3.140000000000000000e+02
