F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-3.183231456205248833e-11,-5.547917680814862251e-11,-3.274180926382541656e-11,-4.911271389573812485e-11,-5.002220859751105309e-11,-5.820766091346740723e-11,-3.456079866737127304e-11,-3.274180926382541656e-11,9.484992027282714844e+00,-2.677215635776519775e-01,0.000000000000000000e+00,2.020000000000000000e+02
-1.314580106716948649e+01,-1.762159002660337137e+01,-1.018924640537079540e+01,-3.082688336726278067e+00,-1.021630458068921143e+01,-3.767480189679190516e+00,-4.530573115763218084e+00,-1.170597216171063337e+01,9.484992027282714844e+00,-2.677215635776519775e-01,0.000000000000000000e+00,2.030000000000000000e+02
-2.789013009725204029e+01,-3.346956876231706701e+01,-1.808721811977284233e+01,-7.563786983425416111e+00,-2.299219069169339491e+01,-1.176841959277226124e+01,-9.152915320768443053e+00,-1.949070944510367553e+01,9.484992027282714844e+00,-2.677215635776519775e-01,0.000000000000000000e+00,2.040000000000000000e+02
-4.437154309663856111e+01,-4.750648179237305158e+01,-2.297509340575015813e+01,-1.304684303001158696e+01,-3.800596845782820310e+01,-2.434241403830492345e+01,-1.378980070062425511e+01,-2.245073173310447601e+01,9.484992027282714844e+00,-2.677215635776519775e-01,0.000000000000000000e+00,2.050000000000000000e+02
-6.108704975327054854e+01,-6.124301877172911190e+01,-2.588549975754904153e+01,-1.748935037941009796e+01,-5.223095443356032774e+01,-3.774189194539394521e+01,-1.824771888062514336e+01,-2.302458266135454323e+01,9.484992027282714844e+00,-2.677215635776519775e-01,0.000000000000000000e+00,2.060000000000000000e+02
-7.612607071739330422e+01,-7.587899308458418091e+01,-2.843158923890769074e+01,-1.915209544277604437e+01,-6.294519515984484315e+01,-4.762611027924504015e+01,-2.244773830543090298e+01,-2.453554706360773707e+01,9.484992027282714844e+00,-2.677215635776519775e-01,0.000000000000000000e+00,2.070000000000000000e+02
-8.873217880042648176e+01,-9.085957658654115221e+01,-3.160035299053561175e+01,-1.831832983061667619e+01,-7.040120741410828487e+01,-5.270801495817249815e+01,-2.657414253696788364e+01,-2.843519107524844003e+01,9.484992027282714844e+00,-2.677215635776519775e-01,0.000000000000000000e+00,2.080000000000000000e+02
-9.987243631749697670e+01,-1.044292475374777496e+02,-3.559917707286240329e+01,-1.706470470372642012e+01,-7.747862194641220412e+01,-5.521123824343703745e+01,-3.095149405046049651e+01,-3.373244680135758244e+01,9.561484336853027344e+00,-3.059675097465515137e-01,0.000000000000000000e+00,2.090000000000000000e+02
-1.113826053919792685e+02,-1.155256186545348100e+02,-4.051025195792499289e+01,-1.745582903959802934e+01,-8.691512602750299266e+01,-5.825348047552142816e+01,-3.576830254990909452e+01,-3.872650382447500306e+01,9.561484336853027344e+00,-3.059675097465515137e-01,0.000000000000000000e+00,2.100000000000000000e+02
-1.244470306026696562e+02,-1.249359594967190787e+02,-4.667734152111643198e+01,-2.005885133377887541e+01,-9.910220183330602595e+01,-6.317688182594429236e+01,-4.096089500960715668e+01,-4.299521116941923538e+01,9.561484336853027344e+00,-3.059675097465515137e-01,0.000000000000000000e+00,2.110000000000000000e+02
