F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-5.911715561524033546e-11,-3.456079866737127304e-11,-4.911271389573812485e-11,-5.093170329928398132e-11,-6.548361852765083313e-11,-8.003553375601768494e-11,-3.637978807091712952e-11,-5.547917680814862251e-11,9.408499717712402344e+00,-1.338607788085937500e+00,-3.824593871831893921e-02,2.250000000000000000e+02
-3.621593190457679157e+01,-3.269768788574037899e+01,-1.986107276513484976e+01,-1.236769926254419261e+01,-2.342747841597883962e+01,-1.592411592179269064e+01,-1.595021558688677032e+01,-3.173965776793193072e+01,9.408499717712402344e+00,-1.338607788085937500e+00,-3.824593871831893921e-02,2.260000000000000000e+02
-7.426153085476016713e+01,-6.632454484524623695e+01,-4.272217100787929667e+01,-2.861754296245453588e+01,-5.560023643669592275e+01,-3.913933766821901372e+01,-3.257803652241545933e+01,-6.338292322158304160e+01,9.408499717712402344e+00,-1.338607788085937500e+00,-3.824593871831893921e-02,2.270000000000000000e+02
-1.144885097299638801e+02,-1.009770842382640694e+02,-6.865313987836361775e+01,-4.873138388932147791e+01,-9.808263364233425818e+01,-7.009198035741246713e+01,-5.011223464380145742e+01,-9.443035087070802547e+01,9.408499717712402344e+00,-1.338607788085937500e+00,-3.824593871831893921e-02,2.280000000000000000e+02
-1.557649191561449697e+02,-1.358774261593234769e+02,-9.494081769328204246e+01,-6.907931665990690817e+01,-1.448727029363199108e+02,-1.024889307969824586e+02,-6.818558994361228542e+01,-1.242578796061307003e+02,9.484992027282714844e+00,-1.415099620819091797e+00,-3.824593871831893921e-02,2.290000000000000000e+02
-1.967761287338744296e+02,-1.701117244300467064e+02,-1.190143366142174273e+02,-8.640372494677194481e+01,-1.885413986174917227e+02,-1.298794233360949875e+02,-8.604549077576120908e+01,-1.528390452298517630e+02,9.484992027282714844e+00,-1.415099620819091797e+00,-3.824593871831893921e-02,2.300000000000000000e+02
-2.370945686071208911e+02,-2.033791276936044596e+02,-1.409247987788912724e+02,-1.010317480270505257e+02,-2.262929749783124862e+02,-1.516397728860592906e+02,-1.029467145366152181e+02,-1.810335014106540257e+02,9.484992027282714844e+00,-1.415099620819091797e+00,-3.824593871831893921e-02,2.310000000000000000e+02
-2.769010769974847790e+02,-2.360618609884495527e+02,-1.628043634456544169e+02,-1.159436850101319578e+02,-2.603831986141631205e+02,-1.724818313172909257e+02,-1.185041782127791521e+02,-2.100031828505516387e+02,9.484992027282714844e+00,-1.415099620819091797e+00,-3.824593871831893921e-02,2.320000000000000000e+02
-3.159441635734583542e+02,-2.686876731209176796e+02,-1.861671168117891284e+02,-1.331163760416684454e+02,-2.939392394729247826e+02,-1.968599227913073264e+02,-1.328964813849106577e+02,-2.403366684442444239e+02,9.484992027282714844e+00,-1.415099620819091797e+00,-3.824593871831893921e-02,2.330000000000000000e+02
-3.532184040901256594e+02,-3.014130375021950385e+02,-2.101632969999336638e+02,-1.514438086705786191e+02,-3.276222662100444722e+02,-2.247091518864781392e+02,-1.468786048731999472e+02,-2.718202634587987632e+02,9.484992027282714844e+00,-1.415099620819091797e+00,-3.824593871831893921e-02,2.340000000000000000e+02
-3.879430808469824115e+02,-3.339733911108642133e+02,-2.325719125840696506e+02,-1.683968098682589698e+02,-3.603734221182712645e+02,-2.526265231160468829e+02,-1.615337536675860974e+02,-3.040207940516756935e+02,9.484992027282714844e+00,-1.415099620819091797e+00,-3.824593871831893921e-02,2.350000000000000000e+02
