F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-8.094502845779061317e-11,-3.637978807091712952e-11,-6.093614501878619194e-11,-6.093614501878619194e-11,-8.913048077374696732e-11,-5.638867150992155075e-11,-3.001332515850663185e-11,-6.548361852765083313e-11,9.446745872497558594e+00,-1.376853704452514648e+00,-1.147378161549568176e-01,2.000000000000000000e+02
-5.546283143663913506e+01,-4.593236256760155811e+01,-3.325170071468619426e+01,-2.361377579824147688e+01,-4.716254458667390281e+01,-4.415650734897644725e+01,-2.348455430884951056e+01,-3.882511986578629148e+01,9.446745872497558594e+00,-1.376853704452514648e+00,-1.147378161549568176e-01,2.010000000000000000e+02
-1.119914104605404646e+02,-9.515749124480407772e+01,-6.975217203209012951e+01,-4.873437915311478719e+01,-9.793482725639478303e+01,-8.983939073656620167e+01,-5.045198781356521067e+01,-7.746245490127967059e+01,9.446745872497558594e+00,-1.376853704452514648e+00,-1.147378161549568176e-01,2.020000000000000000e+02
-1.698093526890334033e+02,-1.480426289753086166e+02,-1.096768461124738678e+02,-7.558773091864804883e+01,-1.524500858757037349e+02,-1.369244095063841087e+02,-8.136644112760222924e+01,-1.157854365149269142e+02,9.446745872497558594e+00,-1.376853704452514648e+00,-1.147378161549568176e-01,2.030000000000000000e+02
-2.280717825849242217e+02,-2.018553395165072288e+02,-1.500352990451874575e+02,-1.031771264867938953e+02,-2.073294833005147666e+02,-1.836702411475525878e+02,-1.134256091336237660e+02,-1.537710532706796585e+02,9.446745872497558594e+00,-1.376853704452514648e+00,-1.147378161549568176e-01,2.040000000000000000e+02
-2.853714801775549859e+02,-2.533487565455025106e+02,-1.875373173702455460e+02,-1.305498721587373439e+02,-2.590078778268944006e+02,-2.283952293104339333e+02,-1.431554457266793179e+02,-1.914853102239458167e+02,9.446745872497558594e+00,-1.376853704452514648e+00,-1.147378161549568176e-01,2.050000000000000000e+02
-3.405567495654540835e+02,-3.014715665848034405e+02,-2.215479836997274106e+02,-1.578619764282129836e+02,-3.070265627708367902e+02,-2.711249829805201443e+02,-1.692663487001773319e+02,-2.290170494629455789e+02,9.446745872497558594e+00,-1.376853704452514648e+00,-1.147378161549568176e-01,2.060000000000000000e+02
-3.932854100847062000e+02,-3.476541930754901841e+02,-2.543451770775573095e+02,-1.860577405550830008e+02,-3.540705049461330418e+02,-3.135732561240438372e+02,-1.931955983626430680e+02,-2.664126555167986226e+02,9.446745872497558594e+00,-1.376853704452514648e+00,-1.147378161549568176e-01,2.070000000000000000e+02
-4.440223225962063225e+02,-3.937667406445934830e+02,-2.887216029504061225e+02,-2.155404087681581586e+02,-4.029776872093216298e+02,-3.575444861370706349e+02,-2.172503072133340538e+02,-3.036853399529982198e+02,9.484992027282714844e+00,-1.338607788085937500e+00,-1.912296712398529053e-01,2.080000000000000000e+02
-4.935852418548684000e+02,-4.401123776431077204e+02,-3.254843714395765346e+02,-2.453345573779261031e+02,-4.539240095967188608e+02,-4.033517618962014240e+02,-2.425217986807238049e+02,-3.409079923904491807e+02,9.484992027282714844e+00,-1.338607788085937500e+00,-1.912296712398529053e-01,2.090000000000000000e+02
