F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-4.092726157978177071e-11,-3.001332515850663185e-11,-2.910383045673370361e-11,-3.819877747446298599e-11,-4.547473508864641190e-11,-4.001776687800884247e-11,-2.819433575496077538e-11,-5.002220859751105309e-11,9.561484336853027344e+00,-1.376853704452514648e+00,-3.442134261131286621e-01,2.020000000000000000e+02
2.121273980522346392e+00,-1.140842820715988637e+00,1.403122938830711064e+01,1.696048860726750718e+01,1.383031295810542360e+01,1.216428996723698219e+01,4.497613056862974190e+00,2.948873895624274155e+00,9.561484336853027344e+00,-1.376853704452514648e+00,-3.442134261131286621e-01,2.030000000000000000e+02
-1.216052765624226595e+00,-8.297886666359772789e+00,1.787693299431248306e+01,2.439541226106757676e+01,1.376115867626049294e+01,1.219380497635029315e+01,5.415988875684888626e+00,1.916474186994491902e+00,9.561484336853027344e+00,-1.376853704452514648e+00,-3.442134261131286621e-01,2.040000000000000000e+02
-1.026745967911938351e+01,-2.141032643150992953e+01,1.091541993322243798e+01,2.164822297865157452e+01,-1.310562872511582100e+00,-9.238358908387453994e-01,2.925638764138057013e+00,-3.109406044039133121e+00,9.561484336853027344e+00,-1.376853704452514648e+00,-3.442134261131286621e-01,2.050000000000000000e+02
-2.021240102444244258e+01,-3.435746809148167813e+01,2.081277630067233986e+00,1.715881475711466919e+01,-1.969183114389761613e+01,-1.687405581182974856e+01,7.675843680362959276e-01,-8.345878391295627807e+00,9.561484336853027344e+00,-1.376853704452514648e+00,-3.442134261131286621e-01,2.060000000000000000e+02
-2.631611704634724447e+01,-4.090325340362960560e+01,6.322815720805010642e-01,2.017989389826470870e+01,-2.911859713849298714e+01,-2.444632595946677611e+01,2.348163902129272174e+00,-1.023821360241254297e+01,9.561484336853027344e+00,-1.376853704452514648e+00,-3.442134261131286621e-01,2.070000000000000000e+02
-2.864928858548228163e+01,-4.046814223167075397e+01,7.329862472914101090e+00,3.245478235512200627e+01,-2.830166781860498304e+01,-2.180637242117882124e+01,7.205203765730402665e+00,-9.017824342487074318e+00,9.561484336853027344e+00,-1.376853704452514648e+00,-3.442134261131286621e-01,2.080000000000000000e+02
-3.162060437551372161e+01,-3.816460447071131057e+01,1.470568388540959859e+01,4.770967634646513034e+01,-2.646673425453991513e+01,-1.673695394096466771e+01,1.146184480064403033e+01,-8.143164162759603641e+00,9.523238182067871094e+00,-1.300361871719360352e+00,-4.207052886486053467e-01,2.090000000000000000e+02
-3.916818827047336526e+01,-3.959821737409129128e+01,1.534938896661424224e+01,5.848233510171121452e+01,-3.263821778360124881e+01,-1.774835959762094717e+01,1.170693067624051764e+01,-1.042351557770871295e+01,9.523238182067871094e+00,-1.300361871719360352e+00,-4.207052886486053467e-01,2.100000000000000000e+02
-5.076477126781264815e+01,-4.595339357031025429e+01,9.271924699447481544e+00,6.286546119562808599e+01,-4.654814053929749207e+01,-2.582245845239776827e+01,8.356111377475826885e+00,-1.499996165208722232e+01,9.523238182067871094e+00,-1.300361871719360352e+00,-4.207052886486053467e-01,2.110000000000000000e+02
