F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-6.275513442233204842e-11,-4.365574568510055542e-11,-3.092281986027956009e-11,-5.275069270282983780e-11,-3.819877747446298599e-11,-6.002665031701326370e-11,-3.456079866737127304e-11,-2.455635694786906242e-11,9.484992027282714844e+00,-4.971971809864044189e-01,-7.649187743663787842e-02,2.270000000000000000e+02
-1.394389805164973950e+01,-4.808033549189531186e+00,-2.591306910152525234e+00,-1.109583846084206016e+01,-2.300751267858413485e+01,-1.751304776607867097e+01,-6.942037244378298055e+00,-8.166188548538229952e+00,9.484992027282714844e+00,-4.971971809864044189e-01,-7.649187743663787842e-02,2.280000000000000000e+02
-2.623929537468848139e+01,-1.305353224259215494e+01,-6.111298855183122214e+00,-1.835389871400275297e+01,-3.957871047597654979e+01,-3.051251354027408524e+01,-1.300660956187766715e+01,-1.493002797667486448e+01,9.484992027282714844e+00,-4.971971809864044189e-01,-7.649187743663787842e-02,2.290000000000000000e+02
-3.675834262892658444e+01,-2.558942070378907374e+01,-1.105922539568291540e+01,-2.106086682032218960e+01,-4.841161571848897438e+01,-3.817651101968294824e+01,-1.807585685742833448e+01,-1.959983512681174034e+01,9.484992027282714844e+00,-4.971971809864044189e-01,-7.649187743663787842e-02,2.300000000000000000e+02
-4.689019450698469882e+01,-4.038533893780640938e+01,-1.725509108205369557e+01,-2.179286162023799989e+01,-5.374688870930094708e+01,-4.344250693015783327e+01,-2.274256884433088999e+01,-2.248100230546970124e+01,9.484992027282714844e+00,-4.971971809864044189e-01,-7.649187743663787842e-02,2.310000000000000000e+02
-5.803984195341945451e+01,-5.454274926669586421e+01,-2.390383153339917044e+01,-2.367254673463503423e+01,-6.101604724318804074e+01,-4.967760274245665642e+01,-2.754444313270505518e+01,-2.461106923485021980e+01,9.484992027282714844e+00,-4.971971809864044189e-01,-7.649187743663787842e-02,2.320000000000000000e+02
-7.014782084598937217e+01,-6.652822451619158528e+01,-2.998703648718674231e+01,-2.760876563048987009e+01,-7.219579260403043008e+01,-5.762325349160164478e+01,-3.236330327201812906e+01,-2.715339137429509719e+01,9.484992027282714844e+00,-4.971971809864044189e-01,-7.649187743663787842e-02,2.330000000000000000e+02
-8.171352774684783071e+01,-7.666870019855923601e+01,-3.484058039447336341e+01,-3.214885978436814185e+01,-8.511439918286396278e+01,-6.562150116008160694e+01,-3.667411942843955330e+01,-3.085228943036418059e+01,9.484992027282714844e+00,-4.971971809864044189e-01,-7.649187743663787842e-02,2.340000000000000000e+02
-9.127874477688328625e+01,-8.593867301961654448e+01,-3.859518803023547662e+01,-3.567274051112326561e+01,-9.662480936282918265e+01,-7.232576268307457212e+01,-4.034143012501954217e+01,-3.580844849404365959e+01,9.484992027282714844e+00,-4.971971809864044189e-01,-7.649187743663787842e-02,2.350000000000000000e+02
-9.889958664193000004e+01,-9.469144040923401917e+01,-4.215822121377004805e+01,-3.831341890298426733e+01,-1.058829060431053222e+02,-7.850593365540225932e+01,-4.400863961796494550e+01,-4.155975267162466480e+01,9.523238182067871094e+00,-5.354431271553039551e-01,-3.824593871831893921e-02,2.360000000000000000e+02
