F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-4.274625098332762718e-11,-6.275513442233204842e-11,-4.001776687800884247e-11,-4.456524038687348366e-11,-5.093170329928398132e-11,-5.093170329928398132e-11,-4.456524038687348366e-11,-2.637534635141491890e-11,9.484992027282714844e+00,-5.354431271553039551e-01,-7.649187743663787842e-02,2.010000000000000000e+02
-1.163941701711337373e+01,-1.871622833077890391e+01,-6.137807057336431171e+00,3.521699588706724171e+00,-1.878262265565354028e+00,5.330425168236615718e+00,-2.247032357435273298e+00,-5.746664344977034489e+00,9.484992027282714844e+00,-5.354431271553039551e-01,-7.649187743663787842e-02,2.020000000000000000e+02
-2.450752745295994828e+01,-3.434777741900961701e+01,-1.125995115819296188e+01,2.211897885614234838e+00,-9.623883933195429563e+00,2.590797376040427480e+00,-4.379467825800929859e+00,-1.048296895419480279e+01,9.484992027282714844e+00,-5.354431271553039551e-01,-7.649187743663787842e-02,2.030000000000000000e+02
-3.846470610894994024e+01,-4.599263299389440363e+01,-1.519363511199117056e+01,-4.694645535631934763e+00,-2.406543586480256636e+01,-9.520959064417183981e+00,-6.548138094145542709e+00,-1.405157119675095601e+01,9.484992027282714844e+00,-5.354431271553039551e-01,-7.649187743663787842e-02,2.040000000000000000e+02
-5.204777121049301059e+01,-5.516152369332394301e+01,-1.868456763173435320e+01,-1.350824967485368688e+01,-4.080658076208237617e+01,-2.513673078010469908e+01,-9.137422409596183570e+00,-1.713162532277510763e+01,9.484992027282714844e+00,-5.354431271553039551e-01,-7.649187743663787842e-02,2.050000000000000000e+02
-6.388409157949081418e+01,-6.404516341057205864e+01,-2.272505066277517471e+01,-1.952627006295824685e+01,-5.478249433775908983e+01,-3.713561483706507715e+01,-1.245929651733695209e+01,-2.043422882556933473e+01,9.484992027282714844e+00,-5.354431271553039551e-01,-7.649187743663787842e-02,2.060000000000000000e+02
-7.404357945662923157e+01,-7.363805942671569937e+01,-2.784568079836117249e+01,-2.092810013146754500e+01,-6.479613737466661405e+01,-4.326038660380982037e+01,-1.648065011340531782e+01,-2.398750545246366528e+01,9.484992027282714844e+00,-5.354431271553039551e-01,-7.649187743663787842e-02,2.070000000000000000e+02
-8.399122326438009623e+01,-8.339659285239213204e+01,-3.397055781662766094e+01,-1.965258341436765477e+01,-7.371453612367895403e+01,-4.675105414645804558e+01,-2.085523311901488341e+01,-2.720509068979390577e+01,9.523238182067871094e+00,-5.736890435218811035e-01,-3.824593871831893921e-02,2.080000000000000000e+02
-9.521389910468042217e+01,-9.234602989025006536e+01,-4.075095401413636864e+01,-1.894930730197575031e+01,-8.475394999272612040e+01,-5.183516264844729449e+01,-2.521776492332810449e+01,-2.955167837620865612e+01,9.523238182067871094e+00,-5.736890435218811035e-01,-3.824593871831893921e-02,2.090000000000000000e+02
-1.078454884443835908e+02,-1.002086726441239080e+02,-4.784267853424080386e+01,-2.035359082757258875e+01,-9.808621523810779763e+01,-5.937438928357369150e+01,-2.943530055225073738e+01,-3.104801316653811227e+01,9.523238182067871094e+00,-5.736890435218811035e-01,-3.824593871831893921e-02,2.100000000000000000e+02
