F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-2.910383045673370361e-11,-3.728928277269005775e-11,-4.183675628155469894e-11,-5.275069270282983780e-11,-5.002220859751105309e-11,-4.729372449219226837e-11,-3.547029336914420128e-11,-6.275513442233204842e-11,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.260000000000000000e+02
-8.832143547225314251e+00,-1.168778184390703245e+01,-1.161989148922657478e-01,7.810593770038394723e+00,3.757750324399239616e+00,4.682088323335847235e+00,-2.384282043720304500e+00,5.781157464774878463e+00,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.270000000000000000e+02
-1.730003379356639925e+01,-2.116898674576532358e+01,4.321622125644353218e-01,9.380740400290960679e+00,1.648191152379695268e+00,2.227141907127588638e+00,-2.585293139517489180e+00,8.605966886181704467e+00,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.280000000000000000e+02
-2.501076653629024804e+01,-2.781459315786105435e+01,1.789308755958700203e+00,3.952510343824542360e+00,-6.914692550908512203e+00,-8.283125505186035298e+00,-4.664002924600936240e-01,7.863755629166007566e+00,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.290000000000000000e+02
-3.186512268255410163e+01,-3.279535604453576525e+01,3.342433446887298487e+00,-3.672980030871258350e+00,-1.737950353317319241e+01,-2.147476735018426552e+01,1.739172835559656960e+00,5.300699737495051522e+00,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.300000000000000000e+02
-3.846792708814427897e+01,-3.787307063994376222e+01,3.955023663992506044e+00,-8.225677695500053233e+00,-2.519779671193282411e+01,-3.143264295254994067e+01,1.124390521473287663e+00,2.893201277542175376e+00,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.310000000000000000e+02
-4.597755241743834631e+01,-4.395785185853492294e+01,2.630231854120211210e+00,-8.805354242793328012e+00,-3.030672614869217796e+01,-3.708562665321551322e+01,-3.528987814283937041e+00,9.947847283774535754e-01,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.320000000000000000e+02
-5.523102592930990795e+01,-5.067441211851746630e+01,-7.595348180093424162e-01,-8.766402083674620371e+00,-3.636875136911203299e+01,-4.197595010297482077e+01,-1.062698706672654225e+01,-1.349135339317399485e+00,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.330000000000000000e+02
-6.584373677063740615e+01,-5.708299721077128197e+01,-5.202062791898242722e+00,-1.142060036665316147e+01,-4.607643450961768394e+01,-4.947799847843089083e+01,-1.678545749102977425e+01,-4.562968969113171624e+00,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.340000000000000000e+02
-7.623012266392015590e+01,-6.265697435711808794e+01,-9.031833388469749480e+00,-1.649121396322334476e+01,-5.790796451166897896e+01,-5.909819722541942610e+01,-1.919458796433082171e+01,-7.473658308632366243e+00,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.350000000000000000e+02
-8.469511746527496143e+01,-6.761273383669868053e+01,-1.092540662264218554e+01,-2.086137293643514568e+01,-6.771331343214842491e+01,-6.760235146249760874e+01,-1.749870353506594256e+01,-8.302020324627847003e+00,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.360000000000000000e+02
-9.068410495667194482e+01,-7.250526728190652648e+01,-1.071755656070763507e+01,-2.223376219090096129e+01,-7.306379390157235321e+01,-7.306218815697138780e+01,-1.382896623407759762e+01,-6.597087920425110497e+00,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.370000000000000000e+02
-9.509571745571065549e+01,-7.769073187240064726e+01,-9.424044713562580000e+00,-2.146032185599415243e+01,-7.554710499264183454e+01,-7.699522482729844342e+01,-1.111137771122685081e+01,-3.942880576671996096e+00,9.484992027282714844e+00,-9.943943619728088379e-01,-2.294756323099136353e-01,2.380000000000000000e+02
-9.944694367592273920e+01,-8.318291900683288986e+01,-8.454166013435497007e+00,-2.127921837505164149e+01,-7.882551231863635621e+01,-8.244783487938548205e+01,-1.106452989885747229e+01,-2.654639057246640732e+00,9.484992027282714844e+00,-9.179025292396545410e-01,-2.294756323099136353e-01,2.390000000000000000e+02
-1.047151340221953433e+02,-8.885910932138267526e+01,-8.630992836959194392e+00,-2.329215752355958102e+01,-8.491574044155913725e+01,-9.057341138530136959e+01,-1.336149810672668536e+01,-3.822769829042954370e+00,9.484992027282714844e+00,-9.179025292396545410e-01,-2.294756323099136353e-01,2.400000000000000000e+02
-1.108580256572513463e+02,-9.464879470772848435e+01,-9.773043756830702478e+00,-2.660284801565649104e+01,-9.265641732405583753e+01,-9.960561586207222717e+01,-1.636798283119605912e+01,-6.624699448952014791e+00,9.484992027282714844e+00,-9.179025292396545410e-01,-2.294756323099136353e-01,2.410000000000000000e+02
-1.172498671136254416e+02,-1.005318051849608310e+02,-1.108705782145807461e+01,-2.927593629126658925e+01,-9.951862541046557453e+01,-1.070448321099993336e+02,-1.862259569922480296e+01,-9.376234820249919721e+00,9.484992027282714844e+00,-9.179025292396545410e-01,-2.294756323099136353e-01,2.420000000000000000e+02
