F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-5.638867150992155075e-11,-5.820766091346740723e-11,-5.820766091346740723e-11,-5.638867150992155075e-11,-8.549250196665525436e-11,-9.458744898438453674e-11,-6.366462912410497665e-11,-7.094058673828840256e-11,9.446745872497558594e+00,-1.147378161549568176e-01,6.119350194931030273e-01,2.260000000000000000e+02
-1.696280339692293637e+01,-1.745222657490739948e+01,-1.308973069976673287e+01,-7.081009934263420291e+00,-2.845598465602415672e+01,-2.749348747663862014e+01,-7.565617247384579969e+00,-7.014226277606212534e+00,9.446745872497558594e+00,-1.147378161549568176e-01,6.119350194931030273e-01,2.270000000000000000e+02
-3.431366521829568228e+01,-3.630288725268110284e+01,-2.445114634747915261e+01,-1.628866875729363528e+01,-5.222808840963989496e+01,-5.204409790217323462e+01,-1.587681222669743875e+01,-1.560775677122910565e+01,9.446745872497558594e+00,-1.147378161549568176e-01,6.119350194931030273e-01,2.280000000000000000e+02
-5.211393972602127178e+01,-5.641669761123193894e+01,-3.386639173898583977e+01,-2.794790508476580726e+01,-7.099058259058074327e+01,-7.325305166166435811e+01,-2.530461430789728183e+01,-2.607673442960185639e+01,9.446745872497558594e+00,-1.147378161549568176e-01,6.119350194931030273e-01,2.290000000000000000e+02
-7.011163198631493287e+01,-7.611030127117919619e+01,-4.256613088678568602e+01,-4.027730297908055945e+01,-8.864055556018502102e+01,-9.328304369183570088e+01,-3.557771526359647396e+01,-3.727934523583462578e+01,9.446745872497558594e+00,-1.147378161549568176e-01,6.119350194931030273e-01,2.300000000000000000e+02
-8.803829157181644405e+01,-9.364799113200388092e+01,-5.170079506453839713e+01,-5.077283974101010244e+01,-1.090014281719340943e+02,-1.144496714076885837e+02,-4.578224669944393099e+01,-4.765633349606287084e+01,9.446745872497558594e+00,-1.147378161549568176e-01,6.119350194931030273e-01,2.310000000000000000e+02
-1.058237576690680726e+02,-1.087685675809934764e+02,-6.100848085543293564e+01,-5.806546109096052533e+01,-1.320327436149891582e+02,-1.369382016894287517e+02,-5.473398664180240303e+01,-5.636542739198375784e+01,9.446745872497558594e+00,-1.147378161549568176e-01,6.119350194931030273e-01,2.320000000000000000e+02
-1.234794694129368509e+02,-1.228024298447071487e+02,-6.907633138969140418e+01,-6.273017951341535081e+01,-1.543487571190871677e+02,-1.588672916731648002e+02,-6.156616947099064419e+01,-6.351124492604685656e+01,9.446745872497558594e+00,-1.147378161549568176e-01,6.119350194931030273e-01,2.330000000000000000e+02
-1.408308138791144302e+02,-1.374022154424001201e+02,-7.486496368163534498e+01,-6.653644169141625753e+01,-1.730289702794289042e+02,-1.783684701991714974e+02,-6.614923593367166177e+01,-6.950830748855878483e+01,9.446745872497558594e+00,-1.147378161549568176e-01,6.119350194931030273e-01,2.340000000000000000e+02
-1.574883071562453551e+02,-1.531862285622892159e+02,-7.889343134798036772e+01,-7.098360462087839551e+01,-1.884196597711143113e+02,-1.954049910911235202e+02,-6.907470051618474827e+01,-7.449203854045117623e+01,9.370253562927246094e+00,-7.649187743663787842e-02,6.119350194931030273e-01,2.350000000000000000e+02
