F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-4.729372449219226837e-11,-4.365574568510055542e-11,-4.092726157978177071e-11,-4.092726157978177071e-11,-5.820766091346740723e-11,-5.456968210637569427e-11,-4.729372449219226837e-11,-5.093170329928398132e-11,9.332008361816406250e+00,1.147378161549568176e-01,1.338607788085937500e+00,2.010000000000000000e+02
-3.034505150500262971e+01,-2.599358941403625067e+01,-3.372020918615817209e+00,-2.266947229580182466e+00,-3.506946902014533407e+00,-7.961130588933883701e+00,1.425795260521590535e+01,-1.305992838566362479e+01,9.332008361816406250e+00,1.147378161549568176e-01,1.338607788085937500e+00,2.020000000000000000e+02
-5.392232359801710118e+01,-4.547163091196216556e+01,-7.076461838390059711e+00,-7.341298359582651756e+00,-1.606864138470064063e+01,-2.073570952036061499e+01,2.013172447837860091e+01,-2.358378077889483393e+01,9.332008361816406250e+00,1.147378161549568176e-01,1.338607788085937500e+00,2.030000000000000000e+02
-6.912519468349182716e+01,-5.765404060565469990e+01,-1.058250805189345556e+01,-1.564344642798732821e+01,-3.851812827575486153e+01,-3.914619038480304880e+01,1.629190637755527860e+01,-3.111121050719702907e+01,9.332008361816406250e+00,1.147378161549568176e-01,1.338607788085937500e+00,2.040000000000000000e+02
-7.998141334021602233e+01,-6.771679587454036664e+01,-1.279561316761373746e+01,-2.510932700527700945e+01,-6.334265680652060837e+01,-5.979365335985858110e+01,8.649335594072908862e+00,-3.740679616108081973e+01,9.332008361816406250e+00,1.147378161549568176e-01,1.338607788085937500e+00,2.050000000000000000e+02
-9.192102438178972079e+01,-8.160227748778197565e+01,-1.325730295268022019e+01,-3.336672952030494343e+01,-8.234328568573073426e+01,-7.851993781680903339e+01,3.939316026142478222e+00,-4.465749849457097298e+01,9.332008361816406250e+00,1.147378161549568176e-01,1.338607788085937500e+00,2.060000000000000000e+02
-1.072409757271252602e+02,-1.007455521296660663e+02,-1.285758719856949028e+01,-3.996396193078635406e+01,-9.403475902445370593e+01,-9.394215323970638565e+01,3.527081476066086907e+00,-5.351629409460474562e+01,9.332008361816406250e+00,1.147378161549568176e-01,1.338607788085937500e+00,2.070000000000000000e+02
-1.243974077014881914e+02,-1.216229227686126251e+02,-1.317382922343676910e+01,-4.652651659806724638e+01,-1.036774969967445941e+02,-1.077526674935124902e+02,3.452016952558551566e+00,-6.278130323940422386e+01,9.408499717712402344e+00,1.147378161549568176e-01,1.376853704452514648e+00,2.080000000000000000e+02
-1.409245206803643669e+02,-1.397906198587415929e+02,-1.509120391754822776e+01,-5.491644094603907433e+01,-1.169445134858415258e+02,-1.221018412277671814e+02,-1.913256323205132503e-01,-7.077415106175158144e+01,9.408499717712402344e+00,1.147378161549568176e-01,1.376853704452514648e+00,2.090000000000000000e+02
-1.563190070530290541e+02,-1.538133465994496873e+02,-1.818477259999326634e+01,-6.535885465583305631e+01,-1.344577313782983765e+02,-1.372235099373974663e+02,-6.763537793556679389e+00,-7.690719699631881667e+01,9.408499717712402344e+00,1.147378161549568176e-01,1.376853704452514648e+00,2.100000000000000000e+02
