F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-2.364686224609613419e-11,-3.547029336914420128e-11,-4.001776687800884247e-11,-2.819433575496077538e-11,-4.547473508864641190e-11,-4.365574568510055542e-11,-5.820766091346740723e-11,-3.183231456205248833e-11,9.255517005920410156e+00,1.529837548732757568e-01,1.415099620819091797e+00,2.260000000000000000e+02
-1.157971424342576938e+00,-1.720474941536485858e+01,-6.447043954670334642e+00,-2.922190933089041209e+00,-2.433431244568600960e+01,-1.809897055562032619e+01,-4.676372411753618508e+00,-7.261700985297466104e+00,9.255517005920410156e+00,1.529837548732757568e-01,1.415099620819091797e+00,2.270000000000000000e+02
-3.717634836875731708e-01,-3.376483005235695600e+01,-1.073543970895116217e+01,-9.974722423710773000e+00,-4.303024912750061048e+01,-3.413537457631537109e+01,-7.848671910031043808e+00,-1.424007232003441459e+01,9.255517005920410156e+00,1.529837548732757568e-01,1.415099620819091797e+00,2.280000000000000000e+02
1.441557535532410839e+00,-4.921231451953099167e+01,-1.242975165809093596e+01,-2.163383657110534841e+01,-5.528141462743769807e+01,-4.792061364242363197e+01,-9.207838608546808246e+00,-2.085105547503735579e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.290000000000000000e+02
5.688348884723382071e-01,-6.354579658809052489e+01,-1.306495700805589877e+01,-3.456707354460286297e+01,-6.529595198698098102e+01,-6.111692644585309608e+01,-9.710799737320485292e+00,-2.730734665352429147e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.300000000000000000e+02
-6.506557815554515400e+00,-7.735973432285209128e+01,-1.476283552929453435e+01,-4.491879189621613477e+01,-7.791878747060036403e+01,-7.542349900531007734e+01,-1.055258220386895118e+01,-3.400523102222177840e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.310000000000000000e+02
-2.007002625917266414e+01,-9.143397961711434618e+01,-1.848017053763578588e+01,-5.163846403858497069e+01,-9.423252025087003858e+01,-9.090847735150055087e+01,-1.212338041729526594e+01,-4.119854416951147869e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.320000000000000000e+02
-3.696079029158227058e+01,-1.059310288280075838e+02,-2.337994275754317641e+01,-5.671219696237858443e+01,-1.112680814324294261e+02,-1.061055741749296430e+02,-1.389167629690837202e+01,-4.867884820142717217e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.330000000000000000e+02
-5.320496244778314576e+01,-1.199974093058763174e+02,-2.773727527411938354e+01,-6.255196249626260396e+01,-1.255061301770110731e+02,-1.195603269171269858e+02,-1.512837535423841473e+01,-5.578649214028337155e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.340000000000000000e+02
-6.688210189700930641e+01,-1.324282338047323719e+02,-3.044939922601042781e+01,-6.953693436941739492e+01,-1.362416306026370876e+02,-1.311183042475031471e+02,-1.561405237702911108e+01,-6.184730159904938773e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.350000000000000000e+02
-7.871144097327214695e+01,-1.430390015939765362e+02,-3.181179320015507983e+01,-7.609841820149358682e+01,-1.456516934559258516e+02,-1.417780234918827773e+02,-1.569508773680263403e+01,-6.671459750241592701e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.360000000000000000e+02
-9.030148638014907192e+01,-1.534798150486985833e+02,-3.301568026427139557e+01,-8.081118747847540362e+01,-1.561630424862978543e+02,-1.525714561866534495e+02,-1.584821345896034472e+01,-7.092238069444829307e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.370000000000000000e+02
-1.021795123500169211e+02,-1.665107780602188541e+02,-3.495528172506874398e+01,-8.399583767156127578e+01,-1.682016024878384997e+02,-1.637633352784550880e+02,-1.631081414091204351e+01,-7.527500435976890003e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.380000000000000000e+02
-1.135215265345104854e+02,-1.840946450740802902e+02,-3.744848463281959994e+01,-8.725278409886414011e+01,-1.803942626414655024e+02,-1.750060151803745612e+02,-1.707824763726421224e+01,-8.024141379145476094e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.390000000000000000e+02
-1.234877334268039704e+02,-2.058227804174894118e+02,-3.951886117804315290e+01,-9.175458144639105740e+01,-1.914526012145543064e+02,-1.859662734345838544e+02,-1.810258268169491203e+01,-8.573296031762038183e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.400000000000000000e+02
-1.324951303999450829e+02,-2.290042155657861258e+02,-4.042990480474782089e+01,-9.727361883452067559e+01,-2.015196947609874769e+02,-1.966425379442071062e+02,-1.941307157589471899e+01,-9.148103246014034085e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.410000000000000000e+02
-1.420717304195395627e+02,-2.503262850383862315e+02,-4.052846696907727164e+01,-1.028173519121819481e+02,-2.118008668856864460e+02,-2.072108051088443972e+02,-2.108369713782121835e+01,-9.759529162896797061e+01,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.420000000000000000e+02
-1.535593193696431626e+02,-2.677050439041108802e+02,-4.114168910655553191e+01,-1.079058856160636424e+02,-2.232094944121345179e+02,-2.178091059527487232e+02,-2.313593431206663809e+01,-1.046693804309006737e+02,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.430000000000000000e+02
-1.669989076921528977e+02,-2.809277508516975104e+02,-4.358418513124524907e+01,-1.130112379684251209e+02,-2.355096374747472510e+02,-2.285604333918208795e+02,-2.545334852341147780e+01,-1.132422853326315817e+02,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.440000000000000000e+02
-1.811445093545530654e+02,-2.908848933733697777e+02,-4.810460780189714569e+01,-1.188127951570622827e+02,-2.476488243303365380e+02,-2.396499810544919455e+02,-2.774897296354538412e+01,-1.230993794201003766e+02,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.450000000000000000e+02
-1.944010805515349603e+02,-2.984003727596132194e+02,-5.366412764426695503e+01,-1.252399386139577473e+02,-2.587746476329630241e+02,-2.511768235875470054e+02,-2.964931876896389440e+01,-1.331224732831969959e+02,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.460000000000000000e+02
-2.057990755301284480e+02,-3.037869959126869617e+02,-5.874384360660224047e+01,-1.313577281159923587e+02,-2.689768209742760519e+02,-2.628876973791166165e+02,-3.092981553453046217e+01,-1.419272400512454624e+02,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.470000000000000000e+02
-2.153808718028722069e+02,-3.073605775704086227e+02,-6.248326045233352488e+01,-1.361483098498820254e+02,-2.791794789454925194e+02,-2.741729578979138751e+02,-3.173341587138656905e+01,-1.487843277831216255e+02,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.480000000000000000e+02
-2.239802333018878926e+02,-3.101494926167415542e+02,-6.517973250160321186e+01,-1.393734683342786411e+02,-2.903093352048299494e+02,-2.844592973545841232e+02,-3.249625681975794578e+01,-1.540145711943087008e+02,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.490000000000000000e+02
-2.326837363819295206e+02,-3.138712052477790166e+02,-6.776572119602860766e+01,-1.417715554880783202e+02,-3.023909774764815666e+02,-2.936597794064464324e+02,-3.354288083957453637e+01,-1.585106728210685105e+02,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.500000000000000000e+02
-2.422484815458460616e+02,-3.200138632554894684e+02,-7.080239510127921676e+01,-1.445324888499617373e+02,-3.143060796921827205e+02,-3.022243284417772884e+02,-3.471478762384867878e+01,-1.628412310889380024e+02,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.510000000000000000e+02
-2.526990348717745292e+02,-3.287725590798650046e+02,-7.393060658550984954e+01,-1.485480745903491879e+02,-3.245120065283190343e+02,-3.107298772053118228e+02,-3.548530203610789613e+01,-1.667888514383021175e+02,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.520000000000000000e+02
-2.633472856605258130e+02,-3.388245813417424870e+02,-7.624435489464758575e+01,-1.539342094812336654e+02,-3.322136609158733336e+02,-3.193901705591451901e+02,-3.552829231204123062e+01,-1.697607408641479196e+02,9.217270851135253906e+00,1.529837548732757568e-01,1.376853704452514648e+00,2.530000000000000000e+02
