F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-4.547473508864641190e-11,-3.728928277269005775e-11,-3.819877747446298599e-11,-2.546585164964199066e-11,-3.910827217623591423e-11,-4.274625098332762718e-11,-7.094058673828840256e-11,-4.274625098332762718e-11,9.484992027282714844e+00,-6.119350194931030273e-01,-4.971971809864044189e-01,2.260000000000000000e+02
-6.462017343248589896e+00,-6.948647780353894632e+00,-1.377000273489102256e+00,-6.117127677192002011e+00,-1.110717570383440034e+01,-1.644110963259390701e+01,7.859670089374048985e-01,-5.387452518733880424e+00,9.484992027282714844e+00,-6.119350194931030273e-01,-4.971971809864044189e-01,2.270000000000000000e+02
-1.401095302054272906e+01,-1.454076322070795868e+01,-5.545375529159173311e+00,-1.238138067464387859e+01,-2.252734135658738523e+01,-3.114265631005400792e+01,-1.310247912058002839e+00,-1.094822967774962308e+01,9.484992027282714844e+00,-6.119350194931030273e-01,-4.971971809864044189e-01,2.280000000000000000e+02
-2.312957266352350416e+01,-2.299801153897533368e+01,-1.313871656503852137e+01,-1.883809650003422576e+01,-3.438889167828438076e+01,-4.375090487959278107e+01,-6.776746586088847835e+00,-1.655680983580987231e+01,9.484992027282714844e+00,-6.119350194931030273e-01,-4.971971809864044189e-01,2.290000000000000000e+02
-3.336758270410973637e+01,-3.201313709999976709e+01,-2.215417759612864756e+01,-2.542006395326461643e+01,-4.640144726160633581e+01,-5.533708485363695218e+01,-1.335191458831195632e+01,-2.178080210791449645e+01,9.484992027282714844e+00,-6.119350194931030273e-01,-4.971971809864044189e-01,2.300000000000000000e+02
-4.350852671923712478e+01,-4.100218565766590473e+01,-2.946683112376467761e+01,-3.201436326965540502e+01,-5.778360946818065713e+01,-6.713740111648348829e+01,-1.790550452213392418e+01,-2.617455283309845981e+01,9.484992027282714844e+00,-6.119350194931030273e-01,-4.971971809864044189e-01,2.310000000000000000e+02
-5.224660720241718082e+01,-4.948196641897993686e+01,-3.310779435899621603e+01,-3.851174762894606829e+01,-6.765735722364934190e+01,-7.933896973056380375e+01,-1.884343468481529271e+01,-2.962608364526658988e+01,9.484992027282714844e+00,-6.119350194931030273e-01,-4.971971809864044189e-01,2.320000000000000000e+02
-5.900928023735468742e+01,-5.727712032365525374e+01,-3.354138272991258418e+01,-4.476019339351387316e+01,-7.576898880550470494e+01,-9.106649623182602227e+01,-1.703052462258892774e+01,-3.246103268972547085e+01,9.408499717712402344e+00,-5.736890435218811035e-01,-4.589512646198272705e-01,2.330000000000000000e+02
-6.434391120682812470e+01,-6.445867782107598032e+01,-3.306619166994551051e+01,-5.048068548940045730e+01,-8.288269922426570702e+01,-1.013807003915489986e+02,-1.470515629308738426e+01,-3.522268701994016737e+01,9.408499717712402344e+00,-5.736890435218811035e-01,-4.589512646198272705e-01,2.340000000000000000e+02
-6.953461400407013571e+01,-7.116405853468040732e+01,-3.399768118161864550e+01,-5.529774421771435300e+01,-9.034271335888570320e+01,-1.101348186025943505e+02,-1.362058083920874196e+01,-3.832549956285038206e+01,9.408499717712402344e+00,-5.736890435218811035e-01,-4.589512646198272705e-01,2.350000000000000000e+02
-7.571723935596946831e+01,-7.750367019150962733e+01,-3.714722373517088272e+01,-5.894788690459154168e+01,-9.907255490478564752e+01,-1.178882217846094136e+02,-1.405620230929525860e+01,-4.185106788121447607e+01,9.408499717712402344e+00,-5.736890435218811035e-01,-4.589512646198272705e-01,2.360000000000000000e+02
-8.317790760930165561e+01,-8.361405674979778269e+01,-4.167802366440719197e+01,-6.155552459455611825e+01,-1.088944189409467072e+02,-1.252068186820042683e+02,-1.525183631560503272e+01,-4.561152800867057522e+01,9.408499717712402344e+00,-5.736890435218811035e-01,-4.589512646198272705e-01,2.370000000000000000e+02
-9.133577232606694452e+01,-8.973952873892449134e+01,-4.617194658220432757e+01,-6.373049135091332573e+01,-1.187893912891249784e+02,-1.322544637358223554e+02,-1.649455427673910890e+01,-4.938990397619818395e+01,9.408499717712402344e+00,-5.736890435218811035e-01,-4.589512646198272705e-01,2.380000000000000000e+02
-9.931132460290882591e+01,-9.619297984986314987e+01,-4.982639320053840493e+01,-6.633542624705296475e+01,-1.278158525814096720e+02,-1.390508646471907923e+02,-1.773245993428372458e+01,-5.317230646720418008e+01,9.408499717712402344e+00,-5.736890435218811035e-01,-4.589512646198272705e-01,2.390000000000000000e+02
-1.065376347746878309e+02,-1.031926885562979805e+02,-5.282790652129915543e+01,-7.004201498287056893e+01,-1.358089688035815925e+02,-1.459275073153921767e+02,-1.932161057331995835e+01,-5.722929461611147417e+01,9.408499717712402344e+00,-5.736890435218811035e-01,-4.589512646198272705e-01,2.400000000000000000e+02
-1.129510808196373546e+02,-1.107143277435206983e+02,-5.582841596188973199e+01,-7.498694974007958081e+01,-1.432880132491818586e+02,-1.535331771898227089e+02,-2.141114907105384191e+01,-6.201668318013798853e+01,9.408499717712402344e+00,-5.736890435218811035e-01,-4.589512646198272705e-01,2.410000000000000000e+02
