F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-5.638867150992155075e-11,-6.730260793119668961e-11,-4.183675628155469894e-11,-5.184119800105690956e-11,-6.730260793119668961e-11,-6.730260793119668961e-11,-6.730260793119668961e-11,-3.637978807091712952e-11,9.446745872497558594e+00,-9.179025292396545410e-01,-6.119350194931030273e-01,2.260000000000000000e+02
-1.161629464694760827e+01,-1.174954675061599119e+01,-4.836807919051352656e+00,-5.168935518955549924e+00,-7.528892403977806680e+00,-5.399851640719134593e+00,4.134534421045827912e-01,-9.366829590362613089e-01,9.446745872497558594e+00,-9.179025292396545410e-01,-6.119350194931030273e-01,2.270000000000000000e+02
-2.488501297835045989e+01,-2.556576675283577060e+01,-1.283052616947861679e+01,-1.269265333618113800e+01,-2.118569652156656957e+01,-1.578460418644317542e+01,-2.956856414899448282e+00,-5.446060148095057230e+00,9.446745872497558594e+00,-9.179025292396545410e-01,-6.119350194931030273e-01,2.280000000000000000e+02
-4.026802817172483628e+01,-4.204352652128181944e+01,-2.542525462348203291e+01,-2.325004117943353776e+01,-4.261191432372834242e+01,-3.241136049792476115e+01,-1.158412409969969303e+01,-1.488013392006178037e+01,9.446745872497558594e+00,-9.179025292396545410e-01,-6.119350194931030273e-01,2.290000000000000000e+02
-5.674870455586642493e+01,-6.003096318914140284e+01,-4.165090702768429765e+01,-3.561966052085426782e+01,-6.825937546569002734e+01,-5.241530124876771879e+01,-2.397835019084141095e+01,-2.783349127770452469e+01,9.446745872497558594e+00,-9.179025292396545410e-01,-6.119350194931030273e-01,2.300000000000000000e+02
-7.259685624592475506e+01,-7.769703755166665360e+01,-5.876772305682879960e+01,-4.799633715902564290e+01,-9.270222560345246166e+01,-7.183716826451563975e+01,-3.705306458879658749e+01,-4.155215609616789152e+01,9.446745872497558594e+00,-9.179025292396545410e-01,-6.119350194931030273e-01,2.310000000000000000e+02
-8.652257469348569430e+01,-9.393989157264968526e+01,-7.375645723035268020e+01,-5.952177926980311895e+01,-1.126543055508191173e+02,-8.897445257621075143e+01,-4.831764656503855804e+01,-5.395712268223633146e+01,9.446745872497558594e+00,-9.179025292396545410e-01,-6.119350194931030273e-01,2.320000000000000000e+02
-9.836021738462750363e+01,-1.089462461465554952e+02,-8.471587557568545890e+01,-7.059974013993178232e+01,-1.282284879339185864e+02,-1.049722878187549213e+02,-5.717268271685952641e+01,-6.458757538787449448e+01,9.446745872497558594e+00,-9.179025292396545410e-01,-6.119350194931030273e-01,2.330000000000000000e+02
-1.089069177187284367e+02,-1.235694430915118573e+02,-9.144008925093021389e+01,-8.183656277872250939e+01,-1.410497756820841460e+02,-1.215559869498447370e+02,-6.448051043917894276e+01,-7.390078956891466078e+01,9.446745872497558594e+00,-9.179025292396545410e-01,-6.119350194931030273e-01,2.340000000000000000e+02
-1.192024930260276960e+02,-1.382662433846844579e+02,-9.508522523500232637e+01,-9.283929333525338734e+01,-1.518196947982114580e+02,-1.385881967025525228e+02,-7.111065836871421197e+01,-8.194051750435846770e+01,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.350000000000000000e+02
-1.298441518208410344e+02,-1.526469759256433463e+02,-9.735943544214023859e+01,-1.022383319538257638e+02,-1.599272316424885503e+02,-1.539880132089128892e+02,-7.695675467676210246e+01,-8.790955432340069819e+01,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.360000000000000000e+02
-1.407617578630261050e+02,-1.660194393384635987e+02,-9.978749292763404810e+01,-1.090214198053290602e+02,-1.651123998692555688e+02,-1.659023312381250435e+02,-8.130345228759961174e+01,-9.116386148574383697e+01,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.370000000000000000e+02
-1.514991244630609799e+02,-1.783207762668325813e+02,-1.033537255191440636e+02,-1.138739496720791067e+02,-1.689956460996309033e+02,-1.747826340395022271e+02,-8.400793119164518430e+01,-9.258547632430418162e+01,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.380000000000000000e+02
-1.617397470510250059e+02,-1.904796806939739326e+02,-1.084922768035003173e+02,-1.190925760091531629e+02,-1.746332848447100332e+02,-1.832843214619570062e+02,-8.615929328490801709e+01,-9.476793881780395168e+01,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.390000000000000000e+02
-1.716939419504615216e+02,-2.038199965736084778e+02,-1.152442120590958439e+02,-1.269410888897145924e+02,-1.844609490738439490e+02,-1.941620055695375413e+02,-8.945181493926065741e+01,-1.005130147859963472e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.400000000000000000e+02
-1.820432167079798091e+02,-2.190241630581658683e+02,-1.234286963335207474e+02,-1.378252166487573049e+02,-1.986271782845997222e+02,-2.081883312185073009e+02,-9.486336353497790697e+01,-1.108175547607215776e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.410000000000000000e+02
-1.934325683670103899e+02,-2.355799729021673556e+02,-1.327670035232313239e+02,-1.499111770264089500e+02,-2.152228648520504066e+02,-2.238912146841994399e+02,-1.019649169303638701e+02,-1.241722493871930055e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.420000000000000000e+02
-2.058747568741891882e+02,-2.521787198442534645e+02,-1.429395270110217098e+02,-1.605640791473870195e+02,-2.320175202832551804e+02,-2.391152026396275687e+02,-1.095385602456972265e+02,-1.378807700462893990e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.430000000000000000e+02
-2.186027994148143989e+02,-2.676946177840663950e+02,-1.535882528504116635e+02,-1.683946151413310872e+02,-2.480236578598605774e+02,-2.528748689761314381e+02,-1.168369138252783159e+02,-1.502529825522788087e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.440000000000000000e+02
-2.306119755606923718e+02,-2.819176769936220808e+02,-1.643139160179543978e+02,-1.742083252565880684e+02,-2.636273161332628661e+02,-2.659435749446811315e+02,-1.241672720627529998e+02,-1.617187721195941776e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.450000000000000000e+02
-2.415128547667600287e+02,-2.954907782101372504e+02,-1.747311653162605580e+02,-1.801815695688655978e+02,-2.795030774182305322e+02,-2.798962725133524145e+02,-1.322368432521943760e+02,-1.739387839400696976e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.460000000000000000e+02
-2.519250397762843932e+02,-3.092269147591487126e+02,-1.845856349433943251e+02,-1.881089181106772230e+02,-2.955506449929307564e+02,-2.955969418384393066e+02,-1.410330190981694614e+02,-1.878638367024423133e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.470000000000000000e+02
-2.629521388119037510e+02,-3.234504120679239350e+02,-1.938294063408811780e+02,-1.982007044275342196e+02,-3.108192561301502792e+02,-3.124086974314122926e+02,-1.495016285541387333e+02,-2.026052631981983723e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.480000000000000000e+02
-2.750905679452489494e+02,-3.378637723262581858e+02,-2.025267322650615824e+02,-2.092228359416767489e+02,-3.242825548238706688e+02,-3.286468968692997805e+02,-1.564142246475857974e+02,-2.160932814756652078e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.490000000000000000e+02
-2.875347080794017529e+02,-3.518877143726094801e+02,-2.106200837121605218e+02,-2.195692662314022527e+02,-3.355746507434059822e+02,-3.427642610918155697e+02,-1.615212646320142085e+02,-2.267661713338611662e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.500000000000000000e+02
-2.986071199351517862e+02,-3.650326145094504682e+02,-2.177972127583716428e+02,-2.282431705495109782e+02,-3.450202531009808808e+02,-3.542663569012011067e+02,-1.657749471104307304e+02,-2.346519097029258774e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.510000000000000000e+02
-3.070786591508767742e+02,-3.769797607086793505e+02,-2.236869800940330606e+02,-2.350827132913191235e+02,-3.530923497531011890e+02,-3.636993743213170092e+02,-1.703697563224541227e+02,-2.409374091014378791e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.520000000000000000e+02
-3.132807095841462797e+02,-3.874485488806067224e+02,-2.282685523001491674e+02,-2.403509576476963048e+02,-3.599676053223593044e+02,-3.718861492018313584e+02,-1.755423807319493790e+02,-2.466164709468848741e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.530000000000000000e+02
-3.189908962622457693e+02,-3.961377251786761917e+02,-2.320584296351034936e+02,-2.442487705103294502e+02,-3.656093978389635595e+02,-3.791642777431734430e+02,-1.802891787478492915e+02,-2.515841890480587608e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.540000000000000000e+02
-3.260780662023571495e+02,-4.028787833767364646e+02,-2.357473035726479793e+02,-2.467599962034037162e+02,-3.701704186401329935e+02,-3.852815364587304430e+02,-1.832273519874379417e+02,-2.549608026723535659e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.550000000000000000e+02
-3.349804660585732563e+02,-4.078554320362200087e+02,-2.395272796558674600e+02,-2.478715415833603402e+02,-3.741896865560638616e+02,-3.899699721768301970e+02,-1.837909174196802269e+02,-2.562089376474932578e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.560000000000000000e+02
-3.443053906435234239e+02,-4.116693682762233948e+02,-2.428069688867544755e+02,-2.479480035746373687e+02,-3.783703870850658859e+02,-3.936199811177821175e+02,-1.827752925342429080e+02,-2.559642994559944782e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.570000000000000000e+02
-3.519318489470797431e+02,-4.151976018904269949e+02,-2.447879912055077511e+02,-2.479661067498736884e+02,-3.832490484873451351e+02,-3.974154745775549600e+02,-1.819480524911614339e+02,-2.558787204723685136e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.580000000000000000e+02
