F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-5.638867150992155075e-11,-5.820766091346740723e-11,-6.457412382587790489e-11,-6.002665031701326370e-11,-7.821654435247182846e-11,-1.236912794411182404e-10,-6.730260793119668961e-11,-6.730260793119668961e-11,9.446745872497558594e+00,-6.119350194931030273e-01,-5.354431271553039551e-01,2.260000000000000000e+02
-5.920083133362459193e+01,-6.172000893662880117e+01,-3.969110290529988561e+01,-4.537569952751255187e+01,-6.342235721577708318e+01,-6.403518928429912194e+01,-4.146728339831497578e+01,-4.050250470442733786e+01,9.446745872497558594e+00,-6.119350194931030273e-01,-5.354431271553039551e-01,2.270000000000000000e+02
-1.158248758394711331e+02,-1.221388307062225067e+02,-8.024619401233030658e+01,-8.993616913338337326e+01,-1.234572137860286603e+02,-1.251165737705196079e+02,-8.288154396239406196e+01,-8.233012422631691152e+01,9.446745872497558594e+00,-6.119350194931030273e-01,-5.354431271553039551e-01,2.280000000000000000e+02
-1.689619557984970015e+02,-1.804627210078124335e+02,-1.221892723708378981e+02,-1.331654298782159458e+02,-1.793526182071127550e+02,-1.824506651806805166e+02,-1.239938247978388972e+02,-1.256344879522694100e+02,9.446745872497558594e+00,-6.119350194931030273e-01,-5.354431271553039551e-01,2.290000000000000000e+02
-2.196945799803743284e+02,-2.365575817402659595e+02,-1.654656801848495888e+02,-1.748762413678914527e+02,-2.331783567163965927e+02,-2.374622472431565257e+02,-1.644651336281322074e+02,-1.692489203221030039e+02,9.446745872497558594e+00,-6.119350194931030273e-01,-5.354431271553039551e-01,2.300000000000000000e+02
-2.699336124486626431e+02,-2.906866481237630069e+02,-2.093953519248125303e+02,-2.150154734710167759e+02,-2.875675368666670693e+02,-2.919000677417643601e+02,-2.041695195056772718e+02,-2.116447091264808478e+02,9.446745872497558594e+00,-6.119350194931030273e-01,-5.354431271553039551e-01,2.310000000000000000e+02
-3.208694843599714659e+02,-3.431186016196143100e+02,-2.528754608555282175e+02,-2.535635820440684256e+02,-3.433534278499118955e+02,-3.461304771185950813e+02,-2.433068721773834113e+02,-2.521076216652463700e+02,9.446745872497558594e+00,-6.119350194931030273e-01,-5.354431271553039551e-01,2.320000000000000000e+02
-3.722991785472568154e+02,-3.939746015644141153e+02,-2.947642670257446298e+02,-2.906977336006302721e+02,-3.992520120479675825e+02,-3.993136581108847167e+02,-2.821042911546965115e+02,-2.911147195064595508e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.330000000000000000e+02
-4.231326598416526394e+02,-4.434075871131635722e+02,-3.342485216791546918e+02,-3.269830394333930599e+02,-4.534543407217588538e+02,-4.509149165062372049e+02,-3.203522409084880564e+02,-3.296523202629505249e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.340000000000000000e+02
-4.723655686206793689e+02,-4.918322749007511447e+02,-3.710117702209290655e+02,-3.632059617936865834e+02,-5.051993412834744959e+02,-5.015770205034405080e+02,-3.572864255596232397e+02,-3.681559841979860721e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.350000000000000000e+02
-5.196459245649866716e+02,-5.398466270454573532e+02,-4.051910444012164589e+02,-3.998058722020068672e+02,-5.548550542218599730e+02,-5.523351173531118548e+02,-3.920580835508771997e+02,-4.060352194453653283e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.360000000000000000e+02
-5.651817571540996141e+02,-5.878066305135889706e+02,-4.372636272877170995e+02,-4.363819570482701238e+02,-6.029085747290973814e+02,-6.032090525137537043e+02,-4.244664211574718138e+02,-4.421831929439449596e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.370000000000000000e+02
-6.093508994674384667e+02,-6.354359666640011710e+02,-4.679789752548767865e+02,-4.718321763108806408e+02,-6.493155899955900168e+02,-6.529288726697668608e+02,-4.553011611427773460e+02,-4.759952809676651668e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.380000000000000000e+02
-6.524453643534361618e+02,-6.819401278029827154e+02,-4.982822627047107744e+02,-5.051823905125093006e+02,-6.939242163347635142e+02,-7.001985112561687856e+02,-4.859495549399143783e+02,-5.080288325992078171e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.390000000000000000e+02
-6.946416006188119354e+02,-7.266567382067560175e+02,-5.290711564865523542e+02,-5.364842202630634347e+02,-7.372644450831312497e+02,-7.451035856461767253e+02,-5.175412568529636701e+02,-5.397487240329955966e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.400000000000000000e+02
-7.360409222163916638e+02,-7.696912150249872866e+02,-5.607553845067350267e+02,-5.669602187874370429e+02,-7.805756430119608922e+02,-7.890914013087585772e+02,-5.502726478948807198e+02,-5.725202451381746869e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.410000000000000000e+02
-7.766832093862349211e+02,-8.118886349396580044e+02,-5.928878813018209257e+02,-5.981511568047544642e+02,-8.248875780676271461e+02,-8.335286103221969825e+02,-5.833667531870351013e+02,-6.065847144686576939e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.420000000000000000e+02
-8.165714918183957707e+02,-8.540492510381127431e+02,-6.242308179568426567e+02,-6.306632492398630347e+02,-8.700579173331043421e+02,-8.783423161114906179e+02,-6.155909990182790352e+02,-6.407573438577519482e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.430000000000000000e+02
-8.557315438739151432e+02,-8.960427445946197622e+02,-6.533731639822781290e+02,-6.635187840172911820e+02,-9.147262981818894332e+02,-9.221007051407241306e+02,-6.458847460008792041e+02,-6.731005066618699857e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.440000000000000000e+02
-8.942068909426452592e+02,-9.366731294013570732e+02,-6.795337211640844544e+02,-6.946914670614278293e+02,-9.572322284334322831e+02,-9.633642866021864393e+02,-6.737127348641997742e+02,-7.021549575176650251e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.450000000000000000e+02
-9.319366657218106411e+02,-9.745339634593219671e+02,-7.029564467351310668e+02,-7.224810888533156685e+02,-9.967031104701409276e+02,-1.001933362045075228e+03,-6.990973076649870563e+02,-7.279031392344550113e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.460000000000000000e+02
-9.686590032177882676e+02,-1.009185476632024802e+03,-7.246215388057253222e+02,-7.467182347993330040e+02,-1.033511587459878683e+03,-1.038883775920762673e+03,-7.225307916260826460e+02,-7.517783121874590506e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.470000000000000000e+02
-1.004053240172082042e+03,-1.041643762219408927e+03,-7.455689607896010784e+02,-7.689006134782002846e+02,-1.068904738408782578e+03,-1.075537333669687541e+03,-7.448934657744748620e+02,-7.756779016646150922e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.480000000000000000e+02
-1.038095546577960704e+03,-1.073749390321188912e+03,-7.664383469125232295e+02,-7.911683381549910337e+02,-1.104159694260694778e+03,-1.112402248485561358e+03,-7.672887429602915290e+02,-8.006783200500112798e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-4.971971809864044189e-01,2.490000000000000000e+02
