F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-5.275069270282983780e-11,-6.912159733474254608e-11,-5.184119800105690956e-11,-7.457856554538011551e-11,-6.912159733474254608e-11,-4.547473508864641190e-11,-4.001776687800884247e-11,-4.911271389573812485e-11,9.446745872497558594e+00,-8.796565532684326172e-01,-5.354431271553039551e-01,2.010000000000000000e+02
-1.993441901204096212e+01,-2.332539744653695379e+01,-7.472844651436389540e+00,-1.805237338372171507e+01,-1.048306696624058532e+01,-1.327138323546023457e+01,-8.549551693024113774e+00,-1.059153676262030785e+01,9.446745872497558594e+00,-8.796565532684326172e-01,-5.354431271553039551e-01,2.020000000000000000e+02
-4.030637146958360972e+01,-4.845358755920278782e+01,-1.672148802312312910e+01,-3.656697246874500706e+01,-2.732472038214291388e+01,-3.112216773665750225e+01,-1.856895216973498464e+01,-2.174386523101748026e+01,9.446745872497558594e+00,-8.796565532684326172e-01,-5.354431271553039551e-01,2.030000000000000000e+02
-6.114030511890268826e+01,-7.544493084451823961e+01,-2.827398808387533791e+01,-5.534169954305252759e+01,-5.101043438985834655e+01,-5.420338223010003276e+01,-3.009897807357992860e+01,-3.358785314063425176e+01,9.446745872497558594e+00,-8.796565532684326172e-01,-5.354431271553039551e-01,2.040000000000000000e+02
-8.214152926920723985e+01,-1.024526463449637959e+02,-4.158019617903755716e+01,-7.373247950977201981e+01,-7.626885257246067340e+01,-7.929043424809242424e+01,-4.195797501768538496e+01,-4.599201317996812577e+01,9.446745872497558594e+00,-8.796565532684326172e-01,-5.354431271553039551e-01,2.050000000000000000e+02
-1.031895319738587204e+02,-1.272448450842402963e+02,-5.628767649962719588e+01,-9.155236008711653994e+01,-9.779860943485437019e+01,-1.029386227262966713e+02,-5.330172386892081704e+01,-5.911631218710499525e+01,9.446745872497558594e+00,-8.796565532684326172e-01,-5.354431271553039551e-01,2.060000000000000000e+02
-1.246282187732058446e+02,-1.489924412488016969e+02,-7.295432466994407150e+01,-1.095916288733242254e+02,-1.154522258550314291e+02,-1.245845545424235752e+02,-6.467605997680584551e+01,-7.356297632865243941e+01,9.446745872497558594e+00,-8.796565532684326172e-01,-5.354431271553039551e-01,2.070000000000000000e+02
-1.469322198135650979e+02,-1.687501659011559241e+02,-9.218471720972866024e+01,-1.290828972983417771e+02,-1.336510995488642948e+02,-1.459262308067445701e+02,-7.728415449696785799e+01,-8.974147764814551920e+01,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.080000000000000000e+02
-1.700381090678520195e+02,-1.883428995951362594e+02,-1.131524817499466735e+02,-1.506109605994806770e+02,-1.561586267489947204e+02,-1.678185670828024740e+02,-9.128671404265605815e+01,-1.070669980982929701e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.090000000000000000e+02
-1.930616016826434134e+02,-2.088333499923537602e+02,-1.333885396602317996e+02,-1.735891240262044448e+02,-1.820446506063344714e+02,-1.886254952550571033e+02,-1.051399144061615516e+02,-1.239963653818749663e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.100000000000000000e+02
-2.147821273192430453e+02,-2.299815086416574559e+02,-1.504368056640896611e+02,-1.967744884244648347e+02,-2.068920116936460545e+02,-2.059650291062735050e+02,-1.168701836795271447e+02,-1.391186764360500092e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.110000000000000000e+02
-2.344909879215283581e+02,-2.509921248740047304e+02,-1.638578804627095451e+02,-2.191897635853247266e+02,-2.274590515085674269e+02,-2.196908531323733769e+02,-1.260134381446914631e+02,-1.523593822159664342e+02,9.408499717712402344e+00,-8.031646609306335449e-01,-5.736890435218811035e-01,2.120000000000000000e+02
