F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-6.457412382587790489e-11,-6.548361852765083313e-11,-6.002665031701326370e-11,-4.911271389573812485e-11,-8.913048077374696732e-11,-9.458744898438453674e-11,-4.911271389573812485e-11,-4.729372449219226837e-11,9.484992027282714844e+00,-6.884268522262573242e-01,-1.147378161549568176e-01,2.010000000000000000e+02
-3.177859861336764880e+01,-2.932278285242682614e+01,-1.874863214074321149e+01,-2.136105782925187668e+01,-2.013265691708693339e+01,-2.465793168389427592e+01,-1.643296723090315936e+01,-1.730080710040783742e+01,9.484992027282714844e+00,-6.884268522262573242e-01,-1.147378161549568176e-01,2.020000000000000000e+02
-6.188813573339484719e+01,-5.659309154316179047e+01,-3.857440912332640437e+01,-4.295412549126922386e+01,-4.511925799848540919e+01,-5.150585412115651707e+01,-3.478431528625696956e+01,-3.671177550883476215e+01,9.484992027282714844e+00,-6.884268522262573242e-01,-1.147378161549568176e-01,2.030000000000000000e+02
-8.967592225641510595e+01,-8.113465089754754445e+01,-5.940861144005793903e+01,-6.406497214143837482e+01,-7.580513246066220745e+01,-8.041863161383298575e+01,-5.563421842653679050e+01,-5.836881039452237019e+01,9.484992027282714844e+00,-6.884268522262573242e-01,-1.147378161549568176e-01,2.040000000000000000e+02
-1.157354245008555154e+02,-1.039998449344020628e+02,-8.006180792145823943e+01,-8.336428991234060959e+01,-1.087558734196354635e+02,-1.089872391624267038e+02,-7.807999843372272153e+01,-8.032736971937629278e+01,9.484992027282714844e+00,-6.884268522262573242e-01,-1.147378161549568176e-01,2.050000000000000000e+02
-1.412232339105221399e+02,-1.270924097248662292e+02,-9.932931114454640920e+01,-1.003326298510801280e+02,-1.396696655075884337e+02,-1.348360548383097921e+02,-1.006872782666105195e+02,-1.003266437660449810e+02,9.484992027282714844e+00,-6.884268522262573242e-01,-1.147378161549568176e-01,2.060000000000000000e+02
-1.668564226702819724e+02,-1.518006419599323635e+02,-1.169901440315506989e+02,-1.162856327679692185e+02,-1.669008695944703504e+02,-1.578971168904408842e+02,-1.223832148732699352e+02,-1.176585327713037259e+02,9.484992027282714844e+00,-6.884268522262573242e-01,-1.147378161549568176e-01,2.070000000000000000e+02
-1.923893564526015325e+02,-1.781467365568860259e+02,-1.337490239300896064e+02,-1.337311342034408881e+02,-1.918381673183921521e+02,-1.804178740947681945e+02,-1.424904504487894883e+02,-1.334402746136247515e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.080000000000000000e+02
-2.169166121175330773e+02,-2.049319270162905013e+02,-1.503908045661919459e+02,-1.543999061313252241e+02,-2.164256454883361585e+02,-2.047989059162628109e+02,-1.603374419218234834e+02,-1.492893471812885764e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.090000000000000000e+02
-2.396724536687570435e+02,-2.305999899883754551e+02,-1.671649516033703549e+02,-1.776683346943091237e+02,-2.408942637982854649e+02,-2.314288620384195383e+02,-1.754216988872103684e+02,-1.658712832320879897e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.100000000000000000e+02
-2.606690886115247849e+02,-2.541471323624000433e+02,-1.839336418390603285e+02,-2.008259913494039210e+02,-2.639957350119129842e+02,-2.584833858304409659e+02,-1.882010136848330148e+02,-1.826269197441524739e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.110000000000000000e+02
-2.807189586507029162e+02,-2.755436504506697020e+02,-2.006371466402815713e+02,-2.209752096903266647e+02,-2.849745614561334150e+02,-2.836055297294333286e+02,-2.004349968304759386e+02,-1.986074125276827544e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.120000000000000000e+02
-3.008841666516946134e+02,-2.955526728785534942e+02,-2.173560491607422591e+02,-2.369291665274795378e+02,-3.047189360135162133e+02,-3.056926439903254504e+02,-2.141790286705108883e+02,-2.133341419860034875e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.130000000000000000e+02
-3.217974631334463993e+02,-3.151649224090779171e+02,-2.339484390981615434e+02,-2.496177507321717712e+02,-3.248447785987809766e+02,-3.252797470497189352e+02,-2.300494034921421189e+02,-2.269209986882578960e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.140000000000000000e+02
-3.433384912625879224e+02,-3.349966176917796474e+02,-2.499447917562938528e+02,-2.609752612471575048e+02,-3.460330657616059398e+02,-3.436304420008655143e+02,-2.465457027060920154e+02,-2.397312473608762957e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.150000000000000000e+02
-3.648540143182608517e+02,-3.549798471069489096e+02,-2.650947649583458769e+02,-2.725702719743012494e+02,-3.676655516027913109e+02,-3.617814947856068102e+02,-2.614334923222977523e+02,-2.522675313466752414e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.160000000000000000e+02
-3.857056489277401852e+02,-3.745336194581832387e+02,-2.800074365529453644e+02,-2.851626202346660648e+02,-3.890572507150454840e+02,-3.804090989257174442e+02,-2.740736023749841479e+02,-2.653910432240299997e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.170000000000000000e+02
-4.057073639107602503e+02,-3.931334593630781455e+02,-2.959324247282092983e+02,-2.991690939394648012e+02,-4.105805773643787688e+02,-4.001805231355447177e+02,-2.863652592644575634e+02,-2.802500910723065317e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.180000000000000000e+02
-4.251351913591443008e+02,-4.108828683400688533e+02,-3.135647729442925993e+02,-3.150845522978179361e+02,-4.331462339451109074e+02,-4.217331565502781814e+02,-3.011496575872306494e+02,-2.974827419107423339e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.190000000000000000e+02
-4.443613753733070553e+02,-4.286140807046886039e+02,-3.319551780487827273e+02,-3.331613901076643742e+02,-4.565834167947950846e+02,-4.450762777447253029e+02,-3.194667502698084718e+02,-3.162362280438001108e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.200000000000000000e+02
-4.634743864590582234e+02,-4.473486830088659190e+02,-3.487746237420642501e+02,-3.526846826789214902e+02,-4.789350584610911028e+02,-4.691086086581181007e+02,-3.393175166881837868e+02,-3.341322538934600743e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.210000000000000000e+02
-4.822202006644665744e+02,-4.674673855300798095e+02,-3.619926745568009210e+02,-3.718347369676293965e+02,-4.977971669246071542e+02,-4.920062310529829119e+02,-3.572033970090606090e+02,-3.486399877937938072e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.220000000000000000e+02
-5.002771216994042334e+02,-4.882454049797952393e+02,-3.715825550714453129e+02,-3.886024400805017649e+02,-5.125321669870882033e+02,-5.123396381076881880e+02,-3.710418166016261239e+02,-3.589340575853775590e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.230000000000000000e+02
-5.175473025476503608e+02,-5.081899503825761713e+02,-3.797143599469636683e+02,-4.020968733457757480e+02,-5.250938137087359792e+02,-5.299701955857372013e+02,-3.817590886033876814e+02,-3.666369012490886234e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.240000000000000000e+02
-5.341569919381381624e+02,-5.259847321875467969e+02,-3.892178389268474348e+02,-4.130750700702028553e+02,-5.385203198927574704e+02,-5.459395938907264281e+02,-3.922207685880766803e+02,-3.746828482533755960e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.250000000000000000e+02
-5.501975849395048499e+02,-5.413432937021143516e+02,-4.016005277065787595e+02,-4.231830863789546129e+02,-5.544666604457570429e+02,-5.614995956094626308e+02,-4.047068807616269623e+02,-3.851594500919882194e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.260000000000000000e+02
-5.655293508754648428e+02,-5.551353601639830231e+02,-4.162072669016861255e+02,-4.336118885795440292e+02,-5.720599706478942608e+02,-5.771989080897119493e+02,-4.193280952296390751e+02,-3.979120228706015041e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.270000000000000000e+02
-5.799030272682357463e+02,-5.687106245581617259e+02,-4.310112055038998733e+02,-4.443966015225969386e+02,-5.889972102560423082e+02,-5.927773225932814967e+02,-4.345655535816722477e+02,-4.110168250375727439e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.280000000000000000e+02
-5.932949513950234177e+02,-5.829662642937546480e+02,-4.441517534832337333e+02,-4.548997731187146201e+02,-6.036691389616580636e+02,-6.077780225090473323e+02,-4.489306249319633935e+02,-4.225706364020315959e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.290000000000000000e+02
-6.060793626778540784e+02,-5.978815493876609253e+02,-4.549567178716470153e+02,-4.648296911763618482e+02,-6.163127972010415760e+02,-6.221492556012026398e+02,-4.618989052756542151e+02,-4.321585652879111876e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.300000000000000000e+02
-6.188063366885353389e+02,-6.128155106692001937e+02,-4.638850643235164171e+02,-4.746604013158948874e+02,-6.283445136588907189e+02,-6.362397904637136890e+02,-4.734554863899738848e+02,-4.408012031899488647e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.310000000000000000e+02
-6.317634716945767650e+02,-6.272222251826660795e+02,-4.718020363376272144e+02,-4.850207610364959692e+02,-6.408117862326762406e+02,-6.502882842826984415e+02,-4.832725165457650292e+02,-4.496638799112424749e+02,9.484992027282714844e+00,-7.266727685928344727e-01,-1.529837548732757568e-01,2.320000000000000000e+02
-6.447246832605133022e+02,-6.411252552695486884e+02,-4.793529160279686039e+02,-4.957655624691915364e+02,-6.535306461495683834e+02,-6.640181999461192390e+02,-4.908020418994956344e+02,-4.588909057867349475e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-7.649187743663787842e-02,2.330000000000000000e+02
-6.571253272503226981e+02,-6.549592584571018961e+02,-4.868374635917716660e+02,-5.058247363514283279e+02,-6.655806965915044202e+02,-6.768087336699172738e+02,-4.962653844159585788e+02,-4.676612142857838990e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-7.649187743663787842e-02,2.340000000000000000e+02
-6.684928303589913412e+02,-6.689980979264018970e+02,-4.944228405798767199e+02,-5.141531544282088362e+02,-6.764715083556566242e+02,-6.883156574164477206e+02,-5.012468789088306949e+02,-4.753038700706483723e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-7.649187743663787842e-02,2.350000000000000000e+02
-6.787287760815570437e+02,-6.829767104116790506e+02,-5.023263959013138447e+02,-5.209320589943063169e+02,-6.867676133744962499e+02,-6.989439754985733089e+02,-5.078848026541791114e+02,-4.822893392057030724e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-7.649187743663787842e-02,2.360000000000000000e+02
-6.880479939662027391e+02,-6.963247817756564473e+02,-5.107790797176576234e+02,-5.278091471294192161e+02,-6.976274734348571656e+02,-7.096982719532816191e+02,-5.172107309951843490e+02,-4.900887906779580590e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-7.649187743663787842e-02,2.370000000000000000e+02
-6.967502231192052022e+02,-7.088129822234650419e+02,-5.198643652324544746e+02,-5.368039141815470430e+02,-7.097867855088488795e+02,-7.214953142880594896e+02,-5.282816784961278245e+02,-5.000382880417100750e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-7.649187743663787842e-02,2.380000000000000000e+02
-7.051230704610698012e+02,-7.209398796721407052e+02,-5.294473035040759896e+02,-5.487432382861361475e+02,-7.229812712743250813e+02,-7.345225073775627607e+02,-5.390869455726879096e+02,-5.123069891513669063e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-7.649187743663787842e-02,2.390000000000000000e+02
-7.135509083402871511e+02,-7.335659611324572325e+02,-5.393143380028150204e+02,-5.625457262180507314e+02,-7.363267874199791549e+02,-7.481904505704078474e+02,-5.484351764492266739e+02,-5.259211169660684391e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-7.649187743663787842e-02,2.400000000000000000e+02
-7.225798332291951738e+02,-7.470395610970681446e+02,-5.494366918235682533e+02,-5.759278436944705390e+02,-7.492400734679722518e+02,-7.616627435114805849e+02,-5.569827442642417736e+02,-5.397177970190923588e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-7.649187743663787842e-02,2.410000000000000000e+02
-7.326861847488971762e+02,-7.606451583184898482e+02,-5.601066458167365454e+02,-5.868887231553753736e+02,-7.619825832290189283e+02,-7.744299337373913659e+02,-5.663721749868227562e+02,-5.532027292556540488e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-7.649187743663787842e-02,2.420000000000000000e+02
-7.438427808627916420e+02,-7.730294528969111525e+02,-5.717165018049290666e+02,-5.947782493934037120e+02,-7.752609148292503960e+02,-7.863921290238113215e+02,-5.773171263318035926e+02,-5.664587353524830178e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-7.649187743663787842e-02,2.430000000000000000e+02
