F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-6.366462912410497665e-11,-8.185452315956354141e-11,-4.365574568510055542e-11,-4.729372449219226837e-11,-5.275069270282983780e-11,-8.549250196665525436e-11,-5.638867150992155075e-11,-6.912159733474254608e-11,9.523238182067871094e+00,-4.971971809864044189e-01,-6.119350194931030273e-01,2.260000000000000000e+02
-2.521220121518672386e+01,-2.100304907939062105e+01,-1.369453926287133072e+01,-1.677555004184432619e+01,-2.492306745136738755e+01,-2.668266483381194121e+01,-1.530114861338370247e+01,-1.572930256669860682e+01,9.523238182067871094e+00,-4.971971809864044189e-01,-6.119350194931030273e-01,2.270000000000000000e+02
-4.904318860255534673e+01,-4.258983669173539965e+01,-3.112001411266101059e+01,-3.349419893018603034e+01,-4.879327219170954777e+01,-5.106806890036750701e+01,-3.132018469174363418e+01,-3.225133529228151019e+01,9.523238182067871094e+00,-4.971971809864044189e-01,-6.119350194931030273e-01,2.280000000000000000e+02
-7.105142456174507970e+01,-6.468933736299914017e+01,-5.356609162683980685e+01,-5.025665817162735038e+01,-7.174217562161356909e+01,-7.312935875083167048e+01,-4.803216163215256529e+01,-5.009289583254576428e+01,9.523238182067871094e+00,-4.971971809864044189e-01,-6.119350194931030273e-01,2.290000000000000000e+02
-9.191532613420804410e+01,-8.661264648992982984e+01,-7.934685336033362546e+01,-6.724884215648125974e+01,-9.497951340943291143e+01,-9.495954785058893322e+01,-6.469822969760207343e+01,-6.928823559833290346e+01,9.523238182067871094e+00,-4.971971809864044189e-01,-6.119350194931030273e-01,2.300000000000000000e+02
-1.127724332655734543e+02,-1.077609821409396318e+02,-1.053510759231912743e+02,-8.448075869083277212e+01,-1.195110659358761040e+02,-1.184017195984270074e+02,-8.060670752022269880e+01,-8.927539443782734452e+01,9.523238182067871094e+00,-4.971971809864044189e-01,-6.119350194931030273e-01,2.310000000000000000e+02
-1.343256353049591780e+02,-1.282801570939172962e+02,-1.291161000954134579e+02,-1.016179138478428285e+02,-1.450300873303676781e+02,-1.430140235536491673e+02,-9.571879796659413842e+01,-1.090011920374627152e+02,9.523238182067871094e+00,-4.971971809864044189e-01,-6.119350194931030273e-01,2.320000000000000000e+02
-1.564139592745905247e+02,-1.489767424788524295e+02,-1.497412536408091910e+02,-1.181328842937318768e+02,-1.700789741402950312e+02,-1.664920857110046200e+02,-1.105439908072712569e+02,-1.272511209138310733e+02,9.523238182067871094e+00,-4.971971809864044189e-01,-6.119350194931030273e-01,2.330000000000000000e+02
-1.782513967272489026e+02,-1.705530382148563149e+02,-1.673146428014624689e+02,-1.336981232302341596e+02,-1.931909258533432876e+02,-1.869975302698421729e+02,-1.254275533043301039e+02,-1.430884975135350032e+02,9.523238182067871094e+00,-4.971971809864044189e-01,-6.119350194931030273e-01,2.340000000000000000e+02
-1.989822604764940479e+02,-1.929025769706986466e+02,-1.818659498274200814e+02,-1.484827282832675337e+02,-2.137932134334223520e+02,-2.049008625204460259e+02,-1.400583882702421761e+02,-1.562013676379710887e+02,9.484992027282714844e+00,-4.971971809864044189e-01,-6.119350194931030273e-01,2.350000000000000000e+02
