F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-4.092726157978177071e-11,-8.003553375601768494e-11,-4.183675628155469894e-11,-6.002665031701326370e-11,-5.275069270282983780e-11,-6.912159733474254608e-11,-5.275069270282983780e-11,-7.275957614183425903e-11,9.446745872497558594e+00,-6.119350194931030273e-01,-5.736890435218811035e-01,2.010000000000000000e+02
-2.530327449483320379e+01,-2.540483367710839957e+01,-1.342030847076330247e+01,-1.691074933670824976e+01,-1.882099578266388562e+01,-2.001663683580045472e+01,-1.592264535545655235e+01,-1.587386158218760102e+01,9.446745872497558594e+00,-6.119350194931030273e-01,-5.736890435218811035e-01,2.020000000000000000e+02
-5.082674129707083921e+01,-5.078722677547193598e+01,-3.326245423647196731e+01,-3.470790459645286319e+01,-4.109638410547267995e+01,-4.273147340032846841e+01,-3.234277947494592809e+01,-3.253935169437863806e+01,9.446745872497558594e+00,-6.119350194931030273e-01,-5.736890435218811035e-01,2.030000000000000000e+02
-7.626370497389962111e+01,-7.584281498535528954e+01,-6.013489889550692169e+01,-5.367795982780262420e+01,-6.721512713993797661e+01,-6.847253344843920786e+01,-4.938182898290324374e+01,-4.988310223436383239e+01,9.446745872497558594e+00,-6.119350194931030273e-01,-5.736890435218811035e-01,2.040000000000000000e+02
-1.007186889026188510e+02,-9.996077436668201699e+01,-8.798815891398317035e+01,-7.320275638842576882e+01,-9.434866450470690324e+01,-9.502693280436687928e+01,-6.667151032455058157e+01,-6.687464386210376688e+01,9.446745872497558594e+00,-6.119350194931030273e-01,-5.736890435218811035e-01,2.050000000000000000e+02
-1.232270102613783820e+02,-1.225181988269168869e+02,-1.089101676340451377e+02,-9.195270837533280428e+01,-1.191722065997273603e+02,-1.196589812330930727e+02,-8.359293845119100297e+01,-8.244890187313831120e+01,9.446745872497558594e+00,-6.119350194931030273e-01,-5.736890435218811035e-01,2.060000000000000000e+02
-1.434897937903360798e+02,-1.433197946510308611e+02,-1.194749031303645097e+02,-1.085992800119302046e+02,-1.406628683232374897e+02,-1.412691975854431803e+02,-9.976238183083114563e+01,-9.645226190126140864e+01,9.446745872497558594e+00,-6.119350194931030273e-01,-5.736890435218811035e-01,2.070000000000000000e+02
-1.622066211438823302e+02,-1.628372433877457297e+02,-1.234363429158820509e+02,-1.226914185690066006e+02,-1.603872602681531134e+02,-1.607668413043684268e+02,-1.154029083035020449e+02,-1.097684960707883874e+02,9.599730491638183594e+00,-4.207052886486053467e-01,-5.736890435218811035e-01,2.080000000000000000e+02
-1.806369004122570914e+02,-1.819898247937562701e+02,-1.288291257968539867e+02,-1.350787320318286220e+02,-1.804178884232915152e+02,-1.796847700928410632e+02,-1.312187745565115620e+02,-1.235035758414524025e+02,9.599730491638183594e+00,-4.207052886486053467e-01,-5.736890435218811035e-01,2.090000000000000000e+02
-1.996460916824771630e+02,-2.015649492756092513e+02,-1.421359677371356156e+02,-1.474778124956965257e+02,-2.012744812171731610e+02,-1.987127326331938093e+02,-1.477704686193110319e+02,-1.379885682399262805e+02,9.599730491638183594e+00,-4.207052886486053467e-01,-5.736890435218811035e-01,2.100000000000000000e+02
-2.190203544807927756e+02,-2.217026350941259807e+02,-1.641153459605338867e+02,-1.613997257442788396e+02,-2.218471959629105186e+02,-2.175354546646849485e+02,-1.648177530914463205e+02,-1.525073527991953597e+02,9.599730491638183594e+00,-4.207052886486053467e-01,-5.736890435218811035e-01,2.110000000000000000e+02
-2.377239736706405893e+02,-2.418598218682254810e+02,-1.899969951108805617e+02,-1.771849153956836744e+02,-2.409446663011194687e+02,-2.357448874782166968e+02,-1.812404665031262994e+02,-1.659686136555410485e+02,9.599730491638183594e+00,-4.207052886486053467e-01,-5.736890435218811035e-01,2.120000000000000000e+02
-2.549754124382498048e+02,-2.612747034881986110e+02,-2.131409467834027964e+02,-1.938569710986257633e+02,-2.585938737498354385e+02,-2.535627361512633797e+02,-1.957072765581251588e+02,-1.778915850472812963e+02,9.599730491638183594e+00,-4.207052886486053467e-01,-5.736890435218811035e-01,2.130000000000000000e+02
