F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-1.114131009671837091e-11,7.389644451905041933e-13,-9.094947017729282379e-12,-6.139089236967265606e-12,-1.364242052659392357e-11,-1.546140993013978004e-11,-3.456079866737127304e-11,-1.386979420203715563e-11,9.484992027282714844e+00,-8.031646609306335449e-01,3.824593871831893921e-02,2.260000000000000000e+02
-1.750087534802855771e+01,8.972109403451327125e-01,-2.701412129970776732e+00,9.928803194273996269e-01,2.176882169265854827e+01,8.702623798690183321e+00,2.102990484376823588e+01,-1.551802291667013378e+01,9.484992027282714844e+00,-8.031646609306335449e-01,3.824593871831893921e-02,2.270000000000000000e+02
-2.696237592180273168e+01,7.391431987370538081e-01,-3.648084693727014383e+00,2.527409380635617708e+00,3.151143672685157071e+01,1.173775884454198604e+01,3.074093078571513615e+01,-2.081933781243947124e+01,9.484992027282714844e+00,-8.031646609306335449e-01,3.824593871831893921e-02,2.280000000000000000e+02
-2.700269006919324966e+01,-2.066782976988292830e-01,-2.951234750305502530e+00,4.728383945352447881e+00,2.700976331945230413e+01,7.971445617741210299e+00,2.728629657549390686e+01,-1.477164886553464385e+01,9.484992027282714844e+00,-8.031646609306335449e-01,3.824593871831893921e-02,2.290000000000000000e+02
-2.320857166750420220e+01,-3.201805828130090958e-01,-2.483331278250489049e+00,7.328585248811805286e+00,1.640182144597702063e+01,1.108067505965664168e+00,1.871797829346451181e+01,-5.646023055350269715e+00,9.484992027282714844e+00,-8.031646609306335449e-01,3.824593871831893921e-02,2.300000000000000000e+02
-2.223879958564771187e+01,1.995085931213225194e+00,-3.931180373017014062e+00,9.999626191926495267e+00,9.595730480908969184e+00,-4.245727266072663042e+00,1.457221940295039531e+01,-2.872901956896157571e+00,9.484992027282714844e+00,-8.031646609306335449e-01,3.824593871831893921e-02,2.310000000000000000e+02
-2.587971110570765632e+01,6.714009692357308268e+00,-7.054503256240650444e+00,1.248443369838958006e+01,9.488686690488066233e+00,-6.728593275738603552e+00,1.741286479215068539e+01,-8.784923682377439036e+00,9.484992027282714844e+00,-8.031646609306335449e-01,3.824593871831893921e-02,2.320000000000000000e+02
-3.063266879762113604e+01,1.182110865452091275e+01,-9.894095638321005026e+00,1.437214489397206307e+01,1.124702800044951800e+01,-8.716884631402535888e+00,2.229600109750663250e+01,-1.808361601736078228e+01,9.370253562927246094e+00,-8.414105772972106934e-01,3.824593871831893921e-02,2.330000000000000000e+02
-3.232562111605875543e+01,1.461556575601196073e+01,-1.058651067639448229e+01,1.496511582763889692e+01,9.045248405283928150e+00,-1.321563459809658525e+01,2.336389830983944194e+01,-2.430013560915995185e+01,9.370253562927246094e+00,-8.414105772972106934e-01,3.824593871831893921e-02,2.340000000000000000e+02
-3.042917982493850104e+01,1.369145824642004072e+01,-8.876167733202009913e+00,1.372114684824475717e+01,2.465833436273896950e+00,-2.062136907890817383e+01,1.988575778534459459e+01,-2.580111413582585556e+01,9.370253562927246094e+00,-8.414105772972106934e-01,3.824593871831893921e-02,2.350000000000000000e+02
