F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-3.069544618483632803e-12,7.958078640513122082e-12,-6.139089236967265606e-12,7.958078640513122082e-13,-1.364242052659392357e-11,-1.546140993013978004e-11,-2.000888343900442123e-11,-6.366462912410497665e-12,9.523238182067871094e+00,-8.796565532684326172e-01,3.824593871831893921e-02,2.010000000000000000e+02
-1.949167133741343605e+01,-7.939702666786843110e+00,-4.440979598811054530e+00,-1.228946549649265307e+00,2.404782063778975498e+01,8.606659707009839622e+00,2.843816208787029609e+01,-1.891099809907018425e+01,9.523238182067871094e+00,-8.796565532684326172e-01,3.824593871831893921e-02,2.020000000000000000e+02
-2.724740200125961564e+01,-1.252151035520955702e+01,-3.701102311412341805e+00,-2.165595422235639944e-01,3.455247422164711679e+01,1.148357520394938547e+01,4.181985595572768943e+01,-2.611375318862383210e+01,9.523238182067871094e+00,-8.796565532684326172e-01,3.824593871831893921e-02,2.030000000000000000e+02
-2.147434772650717605e+01,-1.287620100748608820e+01,2.669604476044241892e+00,3.409125261920223693e+00,2.927710423320968403e+01,7.636328155325372791e+00,3.799985702417143330e+01,-2.048028325755376500e+01,9.523238182067871094e+00,-8.796565532684326172e-01,3.824593871831893921e-02,2.040000000000000000e+02
-1.084384899497001697e+01,-1.089808119845952206e+01,1.034706991926282171e+01,8.142858740826909525e+00,1.782782781085006718e+01,1.175786943899311154e+00,2.827583579652900880e+01,-1.132380261457979032e+01,9.523238182067871094e+00,-8.796565532684326172e-01,3.824593871831893921e-02,2.050000000000000000e+02
-5.715508967909045168e+00,-9.299956207046761847e+00,1.470646419922832138e+01,1.233373887906998334e+01,1.169166904624171366e+01,-2.684716244792525686e+00,2.582449334438206279e+01,-8.181342851527460880e+00,9.523238182067871094e+00,-8.796565532684326172e-01,3.824593871831893921e-02,2.060000000000000000e+02
-9.169997144231672337e+00,-9.479147115129762824e+00,1.512681330382633860e+01,1.576628875925311490e+01,1.426736995706005473e+01,-1.906627612183910969e+00,3.411934444838652780e+01,-1.151061683057855589e+01,9.523238182067871094e+00,-8.796565532684326172e-01,3.824593871831893921e-02,2.070000000000000000e+02
-1.617601077916737040e+01,-1.104846913819369547e+01,1.495449337820537039e+01,1.954095412732800696e+01,2.024085975928755943e+01,1.675584205109316827e+00,4.622125399822016334e+01,-1.359980968434365423e+01,9.523238182067871094e+00,-8.031646609306335449e-01,3.824593871831893921e-02,2.080000000000000000e+02
-2.026020961808535503e+01,-1.291484714281273227e+01,1.768418285309621751e+01,2.464981863370690007e+01,2.321212405210962970e+01,5.129491359398343775e+00,5.384108673545688362e+01,-7.698908632424036114e+00,9.523238182067871094e+00,-8.031646609306335449e-01,3.824593871831893921e-02,2.090000000000000000e+02
-1.988665617742134373e+01,-1.436393870195524869e+01,2.359029113584074366e+01,3.091445062689410861e+01,2.245622711170062757e+01,7.301499145273737668e+00,5.562059988403962052e+01,4.898365733032960634e+00,9.523238182067871094e+00,-8.031646609306335449e-01,3.824593871831893921e-02,2.100000000000000000e+02
