F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-3.637978807091712952e-11,-3.456079866737127304e-11,-5.547917680814862251e-11,-4.911271389573812485e-11,-5.456968210637569427e-11,-5.456968210637569427e-11,-4.183675628155469894e-11,-7.094058673828840256e-11,9.484992027282714844e+00,-6.884268522262573242e-01,4.207052886486053467e-01,2.250000000000000000e+02
-4.193513946660277725e+01,-5.454047673506374849e+01,-3.047961859395945794e+01,-4.778472101914121595e+01,-4.524406746223849041e+01,-7.061512967591988854e+01,-3.176538847208394145e+01,-3.227966933301649988e+01,9.484992027282714844e+00,-6.884268522262573242e-01,4.207052886486053467e-01,2.260000000000000000e+02
-8.498222155122584809e+01,-1.044973335260938256e+02,-5.632288555672312214e+01,-8.416639226915413019e+01,-8.612972267635177559e+01,-1.267081635687009111e+02,-5.891495878955265653e+01,-6.188504985594954633e+01,9.484992027282714844e+00,-6.884268522262573242e-01,4.207052886486053467e-01,2.270000000000000000e+02
-1.293750038122798287e+02,-1.482925089681393729e+02,-7.662178023638807645e+01,-1.069220594167782110e+02,-1.216815329711362210e+02,-1.654186289272147405e+02,-7.995596629461215343e+01,-8.764071952214635530e+01,9.484992027282714844e+00,-6.884268522262573242e-01,4.207052886486053467e-01,2.280000000000000000e+02
-1.742329037877752853e+02,-1.878674158143903696e+02,-9.448069970163851394e+01,-1.235736927843508965e+02,-1.547906662124287323e+02,-1.962618501818342338e+02,-9.715141380230670620e+01,-1.104640355096044004e+02,9.408499717712402344e+00,-6.884268522262573242e-01,4.589512646198272705e-01,2.290000000000000000e+02
-2.180886998236164800e+02,-2.265670734763052678e+02,-1.138462375930612325e+02,-1.434719728930413112e+02,-1.895652945585270572e+02,-2.310554979688768071e+02,-1.143833212489935249e+02,-1.327083110619223589e+02,9.408499717712402344e+00,-6.884268522262573242e-01,4.589512646198272705e-01,2.300000000000000000e+02
-2.597365472384353779e+02,-2.665151128858315133e+02,-1.361073629955490105e+02,-1.696590210682716133e+02,-2.280417978376290193e+02,-2.735577138148091763e+02,-1.342308257708000383e+02,-1.566723523767686856e+02,9.408499717712402344e+00,-6.884268522262573242e-01,4.589512646198272705e-01,2.310000000000000000e+02
-2.988328053628338239e+02,-3.076798304732255929e+02,-1.595584961410249889e+02,-1.980670161180205469e+02,-2.690552451964786087e+02,-3.184742189365424565e+02,-1.566251449730334571e+02,-1.832637373413072055e+02,9.408499717712402344e+00,-6.884268522262573242e-01,4.589512646198272705e-01,2.320000000000000000e+02
-3.359847201122965998e+02,-3.489000243392247285e+02,-1.816982639436109821e+02,-2.234539670488447882e+02,-3.098354558228429596e+02,-3.591095167325402144e+02,-1.797705049792029968e+02,-2.117089114412301569e+02,9.408499717712402344e+00,-6.884268522262573242e-01,4.589512646198272705e-01,2.330000000000000000e+02
-3.724068256679265687e+02,-3.893728439490896562e+02,-2.016669914598714968e+02,-2.450081142209173777e+02,-3.484874373060038124e+02,-3.945999700932406995e+02,-2.020804450454697871e+02,-2.404370655252432698e+02,9.408499717712402344e+00,-6.884268522262573242e-01,4.589512646198272705e-01,2.340000000000000000e+02
