F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-6.366462912410497665e-11,-7.275957614183425903e-11,-5.184119800105690956e-11,-5.547917680814862251e-11,-5.547917680814862251e-11,-8.003553375601768494e-11,-5.547917680814862251e-11,-5.093170329928398132e-11,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.260000000000000000e+02
-3.804684109595928021e+01,-4.064184273276077874e+01,-1.846995904317464010e+01,-1.505434232278366835e+01,-2.995363334881039918e+01,-3.711778115263950895e+01,-1.655879903221648419e+01,-2.712662882360382355e+01,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.270000000000000000e+02
-7.855149414592870016e+01,-7.986430608704722545e+01,-4.026625866660560860e+01,-3.236352831579824851e+01,-6.634050751682661939e+01,-7.772252332392054086e+01,-3.739727191307247267e+01,-5.276912325618286559e+01,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.280000000000000000e+02
-1.215157675817754352e+02,-1.174330149656025242e+02,-6.577184491220850759e+01,-5.245959240457068518e+01,-1.097325421545137942e+02,-1.216656061679386767e+02,-6.348961081413290231e+01,-7.667295153902523452e+01,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.290000000000000000e+02
-1.644892454938917581e+02,-1.544135376332842498e+02,-9.238800290665585635e+01,-7.413530739674843062e+01,-1.548470649426517411e+02,-1.654172293910160079e+02,-9.225346852405073150e+01,-9.996837381248587917e+01,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.300000000000000000e+02
-2.049194283465503759e+02,-1.921276071218599100e+02,-1.171920281922084541e+02,-9.591804336006589438e+01,-1.960285241100627900e+02,-2.058060862538477522e+02,-1.201989429055774963e+02,-1.240744428865918962e+02,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.310000000000000000e+02
-2.423696116766905106e+02,-2.309079460564616966e+02,-1.393800921996871693e+02,-1.172677935473002435e+02,-2.322378620175732067e+02,-2.430976953965127905e+02,-1.455316513278121420e+02,-1.492771312208742529e+02,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.320000000000000000e+02
-2.784454791882526479e+02,-2.697705004198669485e+02,-1.601167928245949952e+02,-1.383038817679853310e+02,-2.666523090004375263e+02,-2.801927354427079990e+02,-1.683526614816601068e+02,-1.742694006281635666e+02,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.330000000000000000e+02
-3.147915713561733355e+02,-3.072626066465154508e+02,-1.804375707232748027e+02,-1.587593560562499988e+02,-3.021416414947798330e+02,-3.191170424560241372e+02,-1.891112720064111272e+02,-1.971590239211063817e+02,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.340000000000000000e+02
-3.514440271320127067e+02,-3.426595194511965019e+02,-1.998943340312580403e+02,-1.777386082251505286e+02,-3.380925278409022212e+02,-3.588092839711789566e+02,-2.077401012405862275e+02,-2.171149193111341447e+02,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.350000000000000000e+02
-3.871643733226901531e+02,-3.763897065882520110e+02,-2.174585778589107576e+02,-1.946650982739583924e+02,-3.718656217961042785e+02,-3.964741628922456584e+02,-2.245133139581066644e+02,-2.351426472761022524e+02,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.360000000000000000e+02
-4.210908318592191790e+02,-4.093119637179706842e+02,-2.333779491789564418e+02,-2.101363031569444502e+02,-4.025923020539221397e+02,-4.306842060430235506e+02,-2.410842676206020769e+02,-2.531731963447455200e+02,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.370000000000000000e+02
-4.537212897876643183e+02,-4.415989894489039216e+02,-2.495462515892922966e+02,-2.253945386133218562e+02,-4.325510813466216860e+02,-4.626594469203701010e+02,-2.597232506953105258e+02,-2.722196383983573469e+02,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.380000000000000000e+02
-4.862077089931544833e+02,-4.723969704618275500e+02,-2.677360597061260705e+02,-2.408572090648804078e+02,-4.645544243887643461e+02,-4.945240251290060769e+02,-2.810936486482933105e+02,-2.913626491720797276e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.390000000000000000e+02
-5.189165033244162260e+02,-5.007052169952239637e+02,-2.876182854509142999e+02,-2.554689298465882530e+02,-4.985474271250932361e+02,-5.268185931813422940e+02,-3.030849082515333066e+02,-3.086629461793118026e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.400000000000000000e+02
-5.509453200434527389e+02,-5.267209751826303545e+02,-3.068610880892319983e+02,-2.678644627117391792e+02,-5.314368818006623769e+02,-5.581746198919909148e+02,-3.224521871130427826e+02,-3.232695557283559538e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.410000000000000000e+02
-5.811036141774247881e+02,-5.523274910762156651e+02,-3.233548336751900933e+02,-2.782479956754577870e+02,-5.603601634607157393e+02,-5.873740730553054163e+02,-3.379553524347966231e+02,-3.367131599758085940e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.420000000000000000e+02
-6.092168670289884176e+02,-5.800772762012102248e+02,-3.372989755826602050e+02,-2.889080698812249466e+02,-5.857320114594685947e+02,-6.152623181411718178e+02,-3.518035384665899983e+02,-3.519922726633458296e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.430000000000000000e+02
-6.363477477659289434e+02,-6.113741405117880277e+02,-3.510346530394053843e+02,-3.026108904360198721e+02,-6.108108820279994688e+02,-6.442774987203601995e+02,-3.677711648649847120e+02,-3.711025612254516091e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.440000000000000000e+02
-6.637947160346220699e+02,-6.453275853621053102e+02,-3.668717515583175555e+02,-3.203191814085757869e+02,-6.384394438456984062e+02,-6.761109449969917478e+02,-3.877616542225223384e+02,-3.932117084938663538e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.450000000000000000e+02
-6.920075388293635115e+02,-6.792527279466376058e+02,-3.851388960282129119e+02,-3.403907383834512075e+02,-6.684913046782776291e+02,-7.100170941596825287e+02,-4.102004882820747298e+02,-4.151901774940261021e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.460000000000000000e+02
-7.204810125983876787e+02,-7.104263513583346139e+02,-4.042486150828854079e+02,-3.599103458155150292e+02,-6.984503594018606236e+02,-7.434532351251073123e+02,-4.317185349593692081e+02,-4.340703510916819141e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.470000000000000000e+02
-7.485409408275600072e+02,-7.377122711229985725e+02,-4.224242212520703106e+02,-3.767787702984151110e+02,-7.260993603168108166e+02,-7.742440619509370663e+02,-4.502872408619887210e+02,-4.492684748320643848e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.480000000000000000e+02
-7.760399216125060775e+02,-7.618930512670085591e+02,-4.392051032652670983e+02,-3.907281651313542170e+02,-7.513821555191416337e+02,-8.020986499942309820e+02,-4.667211841662947336e+02,-4.626992175394816513e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.490000000000000000e+02
-8.032448815780835503e+02,-7.846840806954869549e+02,-4.553530351711624462e+02,-4.027404763605800326e+02,-7.758456820065339343e+02,-8.282766909578504055e+02,-4.833393800271796863e+02,-4.768911148499091723e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.500000000000000000e+02
-8.301885077858032673e+02,-8.074213357529697532e+02,-4.715815773619569882e+02,-4.138854856958141681e+02,-8.007624490160869755e+02,-8.541569704446646938e+02,-5.014583335114530200e+02,-4.929708526331578469e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.510000000000000000e+02
-8.563306253821738210e+02,-8.304525399970161743e+02,-4.876347928486447927e+02,-4.247841928037232719e+02,-8.260952907682994919e+02,-8.802580829941689444e+02,-5.202855500214582207e+02,-5.102888312229806616e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.520000000000000000e+02
-8.809514949627046008e+02,-8.534302917151389920e+02,-5.026250650006586511e+02,-4.358498743303998708e+02,-8.510752824389846865e+02,-9.063726743972465556e+02,-5.380179549665908780e+02,-5.276969853731170588e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.530000000000000000e+02
-9.038594297623121747e+02,-8.759174461311695268e+02,-5.160999785858621181e+02,-4.475704704811523698e+02,-8.753342703696744138e+02,-9.322309258457271426e+02,-5.536906191573943943e+02,-5.449182103341017864e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.540000000000000000e+02
-9.256688578373159544e+02,-8.976972905724269367e+02,-5.286398956797465871e+02,-4.602954137248016195e+02,-8.992208846230951167e+02,-9.578347495573407286e+02,-5.678652597966902249e+02,-5.625937195676569900e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.550000000000000000e+02
-9.473394239518402173e+02,-9.187158136827501949e+02,-5.413664977450716833e+02,-4.737920482015233574e+02,-9.231043315102133420e+02,-9.832617880297011652e+02,-5.816979867245963760e+02,-5.810850481942679835e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.560000000000000000e+02
-9.693797858510333754e+02,-9.389790897450934608e+02,-5.548657010512033594e+02,-4.871969938359352454e+02,-9.466240965822935323e+02,-1.008349937593873619e+03,-5.955781288418347685e+02,-5.993931563248893326e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.570000000000000000e+02
-9.914201830872639221e+02,-9.586041407133961911e+02,-5.685333427791229042e+02,-4.995234859916117784e+02,-9.687215985377342804e+02,-1.032618695457708782e+03,-6.087129268946428056e+02,-6.153884620148810427e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.580000000000000000e+02
-1.012496182404709998e+03,-9.778567983868447300e+02,-5.808861193860011554e+02,-5.102421445265654256e+02,-9.883279657249195225e+02,-1.055394032148278711e+03,-6.198851096491480348e+02,-6.271906737098856865e+02,9.446745872497558594e+00,-1.070886254310607910e+00,-3.442134261131286621e-01,2.590000000000000000e+02
-1.031785449352414616e+03,-9.969614165987863998e+02,-5.905452712113801681e+02,-5.194028190986391564e+02,-1.004996092628521183e+03,-1.075974503572196227e+03,-6.285242024606350242e+02,-6.344762966207545105e+02,9.523238182067871094e+00,-1.032640218734741211e+00,-3.824593424797058105e-01,2.600000000000000000e+02
-1.049184086638256758e+03,-1.015774844321496857e+03,-5.971484770722599933e+02,-5.272941891394330014e+02,-1.019038514347003911e+03,-1.093844952758440741e+03,-6.351768048384951726e+02,-6.386701131657864607e+02,9.523238182067871094e+00,-1.032640218734741211e+00,-3.824593424797058105e-01,2.610000000000000000e+02
-1.065301595032609839e+03,-1.033698850093620877e+03,-6.016259070174496628e+02,-5.341134563819532559e+02,-1.031326039607824896e+03,-1.109014509940470816e+03,-6.411917273229037164e+02,-6.420438117751536993e+02,9.523238182067871094e+00,-1.032640218734741211e+00,-3.824593424797058105e-01,2.620000000000000000e+02
-1.080947087326459496e+03,-1.050029859335199035e+03,-6.057478231070222137e+02,-5.399925919872230224e+02,-1.043054809914581710e+03,-1.122286333478017696e+03,-6.480466462694575966e+02,-6.465785106972689391e+02,9.523238182067871094e+00,-1.032640218734741211e+00,-3.824593424797058105e-01,2.630000000000000000e+02
-1.096562924864741944e+03,-1.064476025689794369e+03,-6.112494452890650791e+02,-5.452365460209703087e+02,-1.055518407469703106e+03,-1.135080829076248847e+03,-6.567434418255188575e+02,-6.533357418047098690e+02,9.523238182067871094e+00,-1.032640218734741211e+00,-3.824593424797058105e-01,2.640000000000000000e+02
-1.112056082364869781e+03,-1.077366746673135822e+03,-6.190027382395173845e+02,-5.503763109929304846e+02,-1.069723161602246819e+03,-1.148695761634267001e+03,-6.674122316580064762e+02,-6.623958448463408786e+02,9.523238182067871094e+00,-1.032640218734741211e+00,-3.824593424797058105e-01,2.650000000000000000e+02
-1.127124082271460793e+03,-1.089396653947951108e+03,-6.286467713499314414e+02,-5.558900894046000758e+02,-1.085879699358660673e+03,-1.163453433429547658e+03,-6.792024558034358961e+02,-6.730152797472887869e+02,9.523238182067871094e+00,-1.032640218734741211e+00,-3.824593424797058105e-01,2.660000000000000000e+02
-1.141742768009311021e+03,-1.101219905177679721e+03,-6.388671973421905932e+02,-5.618707260798737479e+02,-1.103152620662575828e+03,-1.178467705919209038e+03,-6.906157096171350531e+02,-6.838486866088505849e+02,9.523238182067871094e+00,-1.032640218734741211e+00,-3.824593424797058105e-01,2.670000000000000000e+02
-1.156321608733764151e+03,-1.113288773970703915e+03,-6.481756981539024309e+02,-5.680022505012398142e+02,-1.120002199094364187e+03,-1.192320434595475490e+03,-7.002836035400837318e+02,-6.933678347416098404e+02,9.523238182067871094e+00,-1.032640218734741211e+00,-3.824593424797058105e-01,2.680000000000000000e+02
-1.171334044274592088e+03,-1.125943168752887686e+03,-6.557396368196682488e+02,-5.738814477529572287e+02,-1.134990774871161193e+03,-1.204148022066717203e+03,-7.077931546937375060e+02,-7.005331345791632884e+02,9.523238182067871094e+00,-1.032640218734741211e+00,-3.824593424797058105e-01,2.690000000000000000e+02
-1.186743061275961281e+03,-1.139396910102913353e+03,-6.617619706107093407e+02,-5.793624771601625980e+02,-1.147521814280084072e+03,-1.214286097597269872e+03,-7.139309665498271897e+02,-7.053797564722408424e+02,9.523238182067871094e+00,-1.032640218734741211e+00,-3.824593424797058105e-01,2.700000000000000000e+02
