F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-3.365130396559834480e-11,-3.456079866737127304e-11,-3.547029336914420128e-11,-4.092726157978177071e-11,-3.547029336914420128e-11,-6.912159733474254608e-11,-3.183231456205248833e-11,-4.001776687800884247e-11,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.270000000000000000e+02
-7.451042745821723656e+00,-6.283831747007752710e+00,5.321326103047795186e+00,1.016050053911840223e+01,1.066301549192667153e+01,1.231908023019059328e+00,4.677898632346114027e+00,3.118727671459055273e+00,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.280000000000000000e+02
-1.524350072875313344e+01,-1.273848609487777139e+01,7.907518810174224200e+00,1.596438469802524196e+01,1.338434037160914158e+01,-2.307288228583274758e+00,5.665763187900665798e+00,4.796683839116667514e+00,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.290000000000000000e+02
-2.323814877464337769e+01,-1.907489609381900664e+01,6.899879870035874774e+00,1.674149003629918298e+01,6.615214015505443967e+00,-1.121126400847970217e+01,2.299154564500895503e+00,4.442840925689779397e+00,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.300000000000000000e+02
-3.094348534119762917e+01,-2.460473228028695303e+01,3.494600646121398313e+00,1.577820174651606067e+01,-4.451285157506390533e+00,-2.180460394127840118e+01,-2.809251552589557832e+00,2.572329666720179375e+00,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.310000000000000000e+02
-3.811209126159883454e+01,-2.878885904948219832e+01,-5.292284735660359729e-01,1.709735128985448682e+01,-1.346743365906604595e+01,-2.998098721150199708e+01,-6.301719854940529331e+00,3.574641438617618405e-01,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.320000000000000000e+02
-4.507221774075696885e+01,-3.174307541761936591e+01,-4.303959066611241724e+00,2.194423287430436176e+01,-1.858186796735753887e+01,-3.491758350286454515e+01,-6.793151349561412644e+00,-1.111991268866404425e+00,9.446745872497558594e+00,-1.109132170677185059e+00,-4.589512646198272705e-01,2.330000000000000000e+02
-5.235539217929726874e+01,-3.418850129946258676e+01,-7.957669007520962623e+00,2.816810195011476026e+01,-2.278734840992001409e+01,-3.909179772120205598e+01,-5.343899319791489688e+00,-1.299906926755284076e+00,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.340000000000000000e+02
-6.001644842030236759e+01,-3.687236241841219453e+01,-1.151144370879592316e+01,3.265873640404061007e+01,-2.945561975883447303e+01,-4.511662185284876614e+01,-3.774512776094525179e+00,-1.998148900675005279e-01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.350000000000000000e+02
-6.741689061526903970e+01,-3.998948763695534581e+01,-1.403293198833398492e+01,3.419665269286633702e+01,-3.823845371422794415e+01,-5.302466548618758679e+01,-2.895914029064442730e+00,1.987462014230004570e+00,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.360000000000000000e+02
-7.373122938874257670e+01,-4.313460395422771398e+01,-1.405714317147885595e+01,3.413596810885974264e+01,-4.542378686208394356e+01,-6.065636997994533886e+01,-2.306231312715681270e+00,5.100293838925608725e+00,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.370000000000000000e+02
-7.864600279981277708e+01,-4.581673880943162658e+01,-1.085621932015510538e+01,3.474950802613147971e+01,-4.780869387045731855e+01,-6.625555642901599640e+01,-1.446441850279370556e+00,8.952550782933030860e+00,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.380000000000000000e+02
-8.255991787579478114e+01,-4.805430879230425489e+01,-5.282270428229821846e+00,3.716117409123853577e+01,-4.579950979368277331e+01,-7.026436986015414732e+01,-4.253320542302390095e-01,1.305940556808764086e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.390000000000000000e+02
-8.621815164842337254e+01,-5.052180781245351682e+01,5.305805312545999186e-01,4.066857331429400801e+01,-4.292365918048744788e+01,-7.466214974755075673e+01,1.578527177807700355e-01,1.643862482783879386e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.400000000000000000e+02
-9.028654929271033325e+01,-5.413160849001542374e+01,4.219062388431666477e+00,4.361154214727503131e+01,-4.289732337087116321e+01,-8.099246227664571052e+01,-1.956764220713012037e-01,1.774800483765557146e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.410000000000000000e+02
-9.527923161873604840e+01,-5.942116150809397368e+01,4.153862673041658127e+00,4.465846729978966323e+01,-4.736154893867751525e+01,-8.928733338882648241e+01,-1.766137445429194486e+00,1.581030190596720786e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.420000000000000000e+02
-1.016931734810141279e+02,-6.621458322635407967e+01,-1.383387272817344638e-01,4.349725071893499262e+01,-5.587830270076028683e+01,-9.864942798747870256e+01,-4.941743536432113615e+00,1.029922341742076242e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.430000000000000000e+02
-1.099007879296796091e+02,-7.376134798071780097e+01,-7.964506735265786119e+00,4.078517128514158685e+01,-6.718609166456189996e+01,-1.083455679909748142e+02,-1.021298500331886316e+01,2.166220217230147682e+00,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.440000000000000000e+02
-1.197336855871162697e+02,-8.120052865884827042e+01,-1.765746986701651622e+01,3.770375042573868996e+01,-7.999160910683804104e+01,-1.181064776363127748e+02,-1.751045736210471659e+01,-6.579714747245816397e+00,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.450000000000000000e+02
-1.302335351434821860e+02,-8.798333356269995420e+01,-2.701851227589304472e+01,3.539091401124369440e+01,-9.287963384099202813e+01,-1.276604998905795583e+02,-2.558785908342360926e+01,-1.374040894540485169e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.460000000000000000e+02
-1.400177360157949806e+02,-9.399470918903443817e+01,-3.405815756822266849e+01,3.439275533998352330e+01,-1.041919317811707515e+02,-1.364828251065246150e+02,-3.237996773707800457e+01,-1.797274071147967334e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.470000000000000000e+02
-1.480962995186109765e+02,-9.938697555164162623e+01,-3.777400622460663726e+01,3.436988668350841181e+01,-1.125374329018104618e+02,-1.442472374323142503e+02,-3.632840993937315943e+01,-1.938537212789469777e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.480000000000000000e+02
-1.544474758593814840e+02,-1.043206444831266708e+02,-3.848516193031355215e+01,3.435321628386282100e+01,-1.175282697356969948e+02,-1.513484054484570152e+02,-3.756237421054538572e+01,-1.932822434511945175e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.490000000000000000e+02
-1.598417949725271683e+02,-1.088224322317228143e+02,-3.749865065212088666e+01,3.349471119812915276e+01,-1.199620783162336011e+02,-1.586810931683985473e+02,-3.782432674842766573e+01,-1.956266163452255569e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.500000000000000000e+02
-1.651242613491440352e+02,-1.128284262651395693e+02,-3.637813449274017330e+01,3.175073449539650028e+01,-1.213102837304932109e+02,-1.667820403546102170e+02,-3.916073212481842347e+01,-2.136752168662496842e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.510000000000000000e+02
-1.706493127601106607e+02,-1.163162390048019006e+02,-3.628913333432683430e+01,2.989782208238830208e+01,-1.230383837293702527e+02,-1.752713087101628844e+02,-4.248922718754511152e+01,-2.507292243035772117e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.520000000000000000e+02
-1.763076355059156413e+02,-1.193769234781502746e+02,-3.768032521935947443e+01,2.887406706821184343e+01,-1.261949363958929098e+02,-1.832230713064782321e+02,-4.714190661697739415e+01,-3.011825675851741835e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.530000000000000000e+02
-1.819309660367589458e+02,-1.221656337788126621e+02,-4.025517299190778431e+01,2.905616459163502441e+01,-1.312122515957698852e+02,-1.900425021254523017e+02,-5.154350084736051940e+01,-3.542275360607527546e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.540000000000000000e+02
-1.875130016938137487e+02,-1.247845997269259897e+02,-4.312227921256726404e+01,3.011438148375418677e+01,-1.377278251114985324e+02,-1.958974305429183005e+02,-5.429455532927022432e+01,-3.979537829349919775e+01,9.523238182067871094e+00,-1.032640218734741211e+00,-4.207052886486053467e-01,2.550000000000000000e+02
