F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-3.274180926382541656e-11,-3.365130396559834480e-11,-2.819433575496077538e-11,-3.637978807091712952e-11,-4.638422979041934013e-11,-6.366462912410497665e-11,-3.728928277269005775e-11,-4.183675628155469894e-11,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.260000000000000000e+02
-7.050746562305903353e+00,-4.019045882693717431e+00,-3.567324420576369448e+00,7.690733760919101769e+00,1.052719268787768669e+00,-1.381326422299025580e+00,-8.897218637757760007e-01,-4.341098237549886107e+00,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.270000000000000000e+02
-1.492823494624008163e+01,-7.751816863721614936e+00,-7.709706653928151354e+00,1.248042093070580449e+01,-2.939702606941864360e+00,-7.248765152364285314e+00,-1.948232847029430559e+00,-7.617335461916809436e+00,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.280000000000000000e+02
-2.307252680610145035e+01,-1.126447597239166498e+01,-1.191494240692554740e+01,1.345252280547538248e+01,-1.260442862106265238e+01,-1.813061627782371943e+01,-3.017001825644001656e+00,-9.747949122279351286e+00,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.290000000000000000e+02
-2.974167042713088449e+01,-1.494400576172574802e+01,-1.469582316152900603e+01,1.207467288449788612e+01,-2.399444454819968087e+01,-3.046808226599569025e+01,-3.825014290362560132e+00,-1.166052337546352646e+01,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.300000000000000000e+02
-3.366753212742514734e+01,-1.909755871829929674e+01,-1.481228001347426471e+01,1.086852900832309388e+01,-3.253775486173799436e+01,-4.015870350926707033e+01,-4.477343220254624612e+00,-1.426779461103524227e+01,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.310000000000000000e+02
-3.542618600238347426e+01,-2.356382670156290260e+01,-1.232878319222345453e+01,1.167355296951700439e+01,-3.688295270851540408e+01,-4.599044064827103284e+01,-5.436257342852513830e+00,-1.728267192111979966e+01,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.320000000000000000e+02
-3.707570498209770449e+01,-2.772592825190440635e+01,-8.499706602919104625e+00,1.486863806927976839e+01,-3.904684583295056655e+01,-4.974513512276644178e+01,-6.842380974108891678e+00,-1.900296875350613846e+01,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.330000000000000000e+02
-4.042407251253007416e+01,-3.094821395204871806e+01,-4.765788633599186142e+00,1.977106401554556214e+01,-4.145616562350642198e+01,-5.353200233003281028e+01,-7.999522321854783513e+00,-1.743326783355496445e+01,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.340000000000000000e+02
-4.566350022996448388e+01,-3.305040861307679734e+01,-1.964057919410151953e+00,2.542668918027356995e+01,-4.448413151266413479e+01,-5.761687363942201046e+01,-7.832626771976720192e+00,-1.191519507063458150e+01,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.350000000000000000e+02
-5.161220006478924915e+01,-3.441457347944106004e+01,-3.848407527239032788e-01,3.102490071434749552e+01,-4.690291316696493595e+01,-6.091777172500496818e+01,-6.008669282726259553e+00,-3.908091329975832195e+00,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.360000000000000000e+02
-5.710680850334119896e+01,-3.570311328224124736e+01,-2.322874841629527509e-01,3.587673937402723823e+01,-4.810071220570262085e+01,-6.307857149066330749e+01,-3.487793101845454657e+00,3.779502126340958057e+00,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.370000000000000000e+02
-6.203637399555918819e+01,-3.748432632523235952e+01,-1.676322991334018297e+00,3.936756892213816172e+01,-4.919007674467684410e+01,-6.545320683562295017e+01,-1.775004109031215194e+00,8.739459295725282573e+00,9.484992027282714844e+00,-1.032640218734741211e+00,-3.059675097465515137e-01,2.380000000000000000e+02
