F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-2.683009370230138302e-11,-6.593836587853729725e-12,-3.046807250939309597e-11,-2.864908310584723949e-11,-2.546585164964199066e-11,-2.000888343900442123e-11,-2.728484105318784714e-11,-6.821210263296961784e-12,9.446745872497558594e+00,-9.179025292396545410e-01,0.000000000000000000e+00,2.270000000000000000e+02
-2.219652395377624998e+01,-7.789321043314203052e+00,-1.031924594753672864e+01,-1.097019565672690078e+01,6.310152538944748812e+00,-3.314705169560511422e+00,7.827488042425102321e+00,-1.750541015949693247e+01,9.446745872497558594e+00,-9.179025292396545410e-01,0.000000000000000000e+00,2.280000000000000000e+02
-3.878164888509218144e+01,-1.704696569426596398e+01,-1.996347727157581176e+01,-2.253604834051884609e+01,1.924362280092282163e+00,-1.235714857598486560e+01,4.387444203043742164e+00,-2.984547361031536639e+01,9.446745872497558594e+00,-9.179025292396545410e-01,0.000000000000000000e+00,2.290000000000000000e+02
-4.850491380223911619e+01,-2.756033368723501553e+01,-2.821799075549370173e+01,-3.469184659409711458e+01,-1.448622997590700834e+01,-2.792470417317781539e+01,-1.183835834592446190e+01,-3.648160389848317209e+01,9.446745872497558594e+00,-9.179025292396545410e-01,0.000000000000000000e+00,2.300000000000000000e+02
-5.474473645973603197e+01,-3.745698257747517346e+01,-3.475677707300928887e+01,-4.673249885746326981e+01,-3.474879582727680827e+01,-4.564049707915182807e+01,-3.231166198724986316e+01,-4.161451037699862354e+01,9.446745872497558594e+00,-9.179025292396545410e-01,0.000000000000000000e+00,2.310000000000000000e+02
-6.181415409001738226e+01,-4.483405918543735424e+01,-4.022041435950632149e+01,-5.768828529902930313e+01,-4.987126237718803168e+01,-6.033135818730715982e+01,-4.726144606820980698e+01,-4.987769823371036182e+01,9.446745872497558594e+00,-9.179025292396545410e-01,0.000000000000000000e+00,2.320000000000000000e+02
-7.127958244705860125e+01,-4.924696053466595913e+01,-4.605797515473750536e+01,-6.681496267183138116e+01,-5.823192565834142442e+01,-7.043375661029040202e+01,-5.425461183911102125e+01,-6.203067044125418761e+01,9.446745872497558594e+00,-9.179025292396545410e-01,0.000000000000000000e+00,2.330000000000000000e+02
-8.174426420117015368e+01,-5.160824021240455295e+01,-5.333009759115248016e+01,-7.370888129689546986e+01,-6.527830461344910873e+01,-7.825511591128633881e+01,-5.831977527967592323e+01,-7.466589734646777288e+01,9.446745872497558594e+00,-9.179025292396545410e-01,0.000000000000000000e+00,2.340000000000000000e+02
-9.158202357723575915e+01,-5.287899213717173552e+01,-6.140988485003435926e+01,-7.813685282481810646e+01,-7.619201366823199351e+01,-8.651018977075273142e+01,-6.485573977688909508e+01,-8.368114431406775111e+01,9.446745872497558594e+00,-9.179025292396545410e-01,0.000000000000000000e+00,2.350000000000000000e+02
-1.011664389626153024e+02,-5.323065400034249706e+01,-6.802479940171087947e+01,-8.007104900984541018e+01,-9.005320252063938824e+01,-9.525709971764081274e+01,-7.372762104573757824e+01,-8.781393184308353739e+01,9.446745872497558594e+00,-7.266727685928344727e-01,0.000000000000000000e+00,2.360000000000000000e+02
