F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-4.092726157978177071e-11,-3.183231456205248833e-11,-3.274180926382541656e-11,-3.819877747446298599e-11,-4.274625098332762718e-11,-5.638867150992155075e-11,-4.547473508864641190e-11,-3.456079866737127304e-11,9.523238182067871094e+00,-2.294756323099136353e-01,-3.824593424797058105e-01,2.260000000000000000e+02
-1.181889463792231254e+01,-5.442770385108815390e+00,-5.974122604134208814e+00,-4.506902045745846408e+00,-1.359675164669624792e+01,-8.895727572878968203e+00,-5.908743927919203998e+00,-4.802757848515284422e+00,9.523238182067871094e+00,-2.294756323099136353e-01,-3.824593424797058105e-01,2.270000000000000000e+02
-2.188995675827663945e+01,-1.102700958077002724e+01,-1.061179044098298618e+01,-6.276825316240319808e+00,-2.443058628339076677e+01,-1.644101296010740043e+01,-9.262013364752419875e+00,-7.482419085421497584e+00,9.523238182067871094e+00,-2.294756323099136353e-01,-3.824593424797058105e-01,2.280000000000000000e+02
-2.962129026745606097e+01,-1.669820155588513444e+01,-1.352152600350200373e+01,-4.527405369504776900e+00,-3.219199335047869681e+01,-2.247426121574790159e+01,-9.442662142187145946e+00,-7.516800292847619858e+00,9.523238182067871094e+00,-2.294756323099136353e-01,-3.824593424797058105e-01,2.290000000000000000e+02
-3.579866632839275553e+01,-2.222691673124791123e+01,-1.537736224811214925e+01,-8.248664252869275515e-01,-3.902161915913893608e+01,-2.804959635038358101e+01,-7.992755788828617369e+00,-6.171344067855898174e+00,9.523238182067871094e+00,-2.294756323099136353e-01,-3.824593424797058105e-01,2.300000000000000000e+02
-4.178638519977539545e+01,-2.743303635780011973e+01,-1.716043974878266454e+01,2.270604927618478541e+00,-4.717820795820534840e+01,-3.430899617761588161e+01,-7.051095381560116948e+00,-5.221757913318469946e+00,9.523238182067871094e+00,-2.294756323099136353e-01,-3.824593424797058105e-01,2.310000000000000000e+02
-4.848078380151400779e+01,-3.236381962798168388e+01,-1.927253328714959935e+01,3.066930695330484014e+00,-5.687102105288613529e+01,-4.133935279703018750e+01,-7.568537957790795190e+00,-5.485574467947117228e+00,9.523238182067871094e+00,-2.294756323099136353e-01,-3.824593424797058105e-01,2.320000000000000000e+02
-5.586521286530569341e+01,-3.725035069264413323e+01,-2.130761878503017215e+01,1.630526092871150468e+00,-6.637996370641758404e+01,-4.810384983952280891e+01,-8.870292346498899860e+00,-6.431609752928125090e+00,9.523238182067871094e+00,-2.294756323099136353e-01,-3.824593424797058105e-01,2.330000000000000000e+02
-6.332684211179002887e+01,-4.228547285888816987e+01,-2.257265961677967425e+01,-7.297041374959007953e-01,-7.404137659449770581e+01,-5.342152292348964693e+01,-9.678910955450191977e+00,-6.941837097514508059e+00,9.523238182067871094e+00,-2.294756323099136353e-01,-3.824593424797058105e-01,2.340000000000000000e+02
-7.024123575269368303e+01,-4.743954154207494867e+01,-2.275463301594027143e+01,-2.618618554105523799e+00,-7.980738385402491986e+01,-5.696921498571555276e+01,-9.368648050332012645e+00,-6.246665553877392085e+00,9.523238182067871094e+00,-2.677215635776519775e-01,-4.207052886486053467e-01,2.350000000000000000e+02
-7.628764771316946280e+01,-5.245970706860498467e+01,-2.209283341909303999e+01,-3.287554492005256179e+00,-8.482145954231509677e+01,-5.937877897802081861e+01,-8.269355873014319513e+00,-4.151280205870534701e+00,9.523238182067871094e+00,-2.677215635776519775e-01,-4.207052886486053467e-01,2.360000000000000000e+02
